DamonWayans1_Audio.json,0,I'm,0.33,0.49,0.16,0
DamonWayans1_Audio.json,0,a,0.49,0.55,0.06,0
DamonWayans1_Audio.json,0,grandfather,0.55,1.35,0.8,0
DamonWayans1_Audio.json,0,now,1.35,1.75,0.4,1
DamonWayans1_Audio.json,0,several,1.78,2.18,0.4,0
DamonWayans1_Audio.json,0,times,2.18,2.6,0.42,0
DamonWayans1_Audio.json,0,over,2.6,3.01,0.41,0
DamonWayans1_Audio.json,0,and,3.37,3.7,0.33,1
DamonWayans1_Audio.json,0,I'm,3.73,4.0,0.27,1
DamonWayans1_Audio.json,0,I'm,4.0,4.13,0.13,0
DamonWayans1_Audio.json,0,really,4.13,4.54,0.41,1
DamonWayans1_Audio.json,0,want,4.57,4.96,0.39,1
DamonWayans1_Audio.json,0,a,4.96,5.04,0.08,0
DamonWayans1_Audio.json,0,happy,5.04,5.43,0.39,1
DamonWayans1_Audio.json,0,because,5.43,5.97,0.54,0
DamonWayans1_Audio.json,0,it's,6.0,6.21,0.21,1
DamonWayans1_Audio.json,0,the,6.21,6.35,0.14,1
DamonWayans1_Audio.json,0,best,6.35,6.68,0.33,0
DamonWayans1_Audio.json,0,way,6.68,6.91,0.23,1
DamonWayans1_Audio.json,0,to,6.91,7.39,0.48,1
DamonWayans1_Audio.json,0,parent,7.42,7.82,0.4,0
DamonWayans1_Audio.json,0,you,7.85,7.98,0.13,0
DamonWayans1_Audio.json,0,know,7.98,8.1,0.12,0
DamonWayans1_Audio.json,0,me,8.1,8.22,0.12,0
DamonWayans1_Audio.json,0,I,8.22,8.31,0.09,1
DamonWayans1_Audio.json,0,think,8.31,8.56,0.25,0
DamonWayans1_Audio.json,0,I,8.56,8.6,0.04,0
DamonWayans1_Audio.json,0,finally,8.6,8.98,0.38,0
DamonWayans1_Audio.json,0,figured,8.98,9.31,0.33,0
DamonWayans1_Audio.json,0,it,9.31,9.39,0.08,0
DamonWayans1_Audio.json,0,out,9.39,9.61,0.22,0
DamonWayans1_Audio.json,0,like,9.79,9.98,0.19,0
DamonWayans1_Audio.json,0,my,9.98,10.1,0.12,0
DamonWayans1_Audio.json,0,granddaughter,10.1,10.79,0.69,0
DamonWayans1_Audio.json,0,is,10.79,11.22,0.43,1
DamonWayans1_Audio.json,0,to,11.22,11.67,0.45,1
DamonWayans1_Audio.json,0,now,11.67,11.96,0.29,0
DamonWayans1_Audio.json,0,she's,11.96,12.13,0.17,0
DamonWayans1_Audio.json,0,going,12.13,12.34,0.21,0
DamonWayans1_Audio.json,0,to,12.34,12.45,0.11,0
DamonWayans1_Audio.json,0,terrible,12.45,12.86,0.41,0
DamonWayans1_Audio.json,0,twos,12.86,13.25,0.39,0
DamonWayans1_Audio.json,0,and,13.43,13.57,0.14,0
DamonWayans1_Audio.json,0,what,13.57,13.71,0.14,0
DamonWayans1_Audio.json,0,she,13.71,13.85,0.14,0
DamonWayans1_Audio.json,0,does,13.85,14.37,0.52,1
DamonWayans1_Audio.json,0,if,14.45,14.61,0.16,0
DamonWayans1_Audio.json,0,you,14.61,14.7,0.09,0
DamonWayans1_Audio.json,0,come,14.7,14.9,0.2,0
DamonWayans1_Audio.json,0,by,14.9,15.03,0.13,0
DamonWayans1_Audio.json,0,my,15.03,15.15,0.12,0
DamonWayans1_Audio.json,0,house,15.15,15.44,0.29,0
DamonWayans1_Audio.json,0,and,15.44,15.54,0.1,0
DamonWayans1_Audio.json,0,just,15.54,15.72,0.18,0
DamonWayans1_Audio.json,0,knock,15.72,16.04,0.32,0
DamonWayans1_Audio.json,0,stuff,16.04,16.37,0.33,0
DamonWayans1_Audio.json,0,over,16.37,16.74,0.37,0
DamonWayans1_Audio.json,0,and,16.94,17.16,0.22,1
DamonWayans1_Audio.json,0,she's,17.16,17.42,0.26,1
DamonWayans1_Audio.json,0,different,17.42,17.96,0.54,0
DamonWayans1_Audio.json,0,you,17.96,18.06,0.1,0
DamonWayans1_Audio.json,0,look,18.06,18.27,0.21,0
DamonWayans1_Audio.json,0,at,18.27,18.37,0.1,0
DamonWayans1_Audio.json,0,me,18.37,18.49,0.12,0
DamonWayans1_Audio.json,0,when,18.49,18.64,0.15,0
DamonWayans1_Audio.json,0,she,18.64,18.77,0.13,0
DamonWayans1_Audio.json,0,does,18.77,19.03,0.26,0
DamonWayans1_Audio.json,0,it,19.03,19.18,0.15,0
DamonWayans1_Audio.json,0,make,19.18,19.36,0.18,0
DamonWayans1_Audio.json,0,you,19.36,19.43,0.07,0
DamonWayans1_Audio.json,0,go,19.43,19.64,0.21,1
DamonWayans1_Audio.json,1,well,22.95,23.18,0.23,0
DamonWayans1_Audio.json,1,well,23.18,23.65,0.47,1
DamonWayans1_Audio.json,1,well,23.68,23.84,0.16,0
DamonWayans1_Audio.json,2,and,24.71,24.94,0.23,1
DamonWayans1_Audio.json,2,the,24.94,25.05,0.11,0
DamonWayans1_Audio.json,2,Emmy,25.05,25.42,0.37,0
DamonWayans1_Audio.json,2,don't,25.42,25.68,0.26,0
DamonWayans1_Audio.json,2,do,25.68,25.82,0.14,0
DamonWayans1_Audio.json,2,that,25.82,26.09,0.27,1
DamonWayans1_Audio.json,3,don't,27.94,28.43,0.49,1
DamonWayans1_Audio.json,3,do,28.43,28.64,0.21,1
DamonWayans1_Audio.json,3,it,28.64,28.86,0.22,1
DamonWayans1_Audio.json,4,Amy,30.18,30.68,0.5,0
DamonWayans1_Audio.json,5,well,31.79,31.97,0.18,0
DamonWayans1_Audio.json,5,now,31.97,32.52,0.55,1
DamonWayans1_Audio.json,6,and,34.55,34.71,0.16,0
DamonWayans1_Audio.json,6,you,34.71,34.79,0.08,0
DamonWayans1_Audio.json,6,know,34.79,34.89,0.1,0
DamonWayans1_Audio.json,6,I,34.89,34.95,0.06,0
DamonWayans1_Audio.json,6,tried,34.95,35.44,0.49,0
DamonWayans1_Audio.json,6,the,35.44,35.57,0.13,1
DamonWayans1_Audio.json,6,did,35.57,35.9,0.33,1
DamonWayans1_Audio.json,6,the,35.9,35.99,0.09,0
DamonWayans1_Audio.json,6,firmware,35.99,36.52,0.53,0
DamonWayans1_Audio.json,6,to,36.52,36.61,0.09,0
DamonWayans1_Audio.json,6,ME,36.61,37.01,0.4,0
DamonWayans1_Audio.json,6,every,37.01,37.27,0.26,0
DamonWayans1_Audio.json,6,government,37.27,37.69,0.42,0
DamonWayans1_Audio.json,6,in,37.69,37.83,0.14,1
DamonWayans1_Audio.json,6,in,37.83,38.0,0.17,1
DamonWayans1_Audio.json,6,in,38.0,38.12,0.12,0
DamonWayans1_Audio.json,6,scares,38.12,38.65,0.53,0
DamonWayans1_Audio.json,6,her,38.65,38.96,0.31,0
DamonWayans1_Audio.json,6,and,39.26,39.49,0.23,1
DamonWayans1_Audio.json,6,so,39.49,39.73,0.24,1
DamonWayans1_Audio.json,6,kids,39.73,40.27,0.54,1
DamonWayans1_Audio.json,6,I,40.27,40.34,0.07,0
DamonWayans1_Audio.json,6,realized,40.34,40.86,0.52,0
DamonWayans1_Audio.json,6,that,40.86,41.0,0.14,0
DamonWayans1_Audio.json,6,they,41.0,41.1,0.1,0
DamonWayans1_Audio.json,6,respond,41.1,41.97,0.87,0
DamonWayans1_Audio.json,6,to,42.07,42.24,0.17,1
DamonWayans1_Audio.json,6,silly,42.24,42.61,0.37,0
DamonWayans1_Audio.json,6,voices,42.61,43.25,0.64,0
DamonWayans1_Audio.json,6,and,43.34,43.52,0.18,0
DamonWayans1_Audio.json,6,happy,43.52,43.83,0.31,0
DamonWayans1_Audio.json,6,song,43.83,44.31,0.48,1
DamonWayans1_Audio.json,6,so,44.42,44.56,0.14,0
DamonWayans1_Audio.json,6,I,44.56,44.59,0.03,0
DamonWayans1_Audio.json,6,made,44.59,44.8,0.21,0
DamonWayans1_Audio.json,6,up,44.8,44.91,0.11,0
DamonWayans1_Audio.json,6,this,44.91,45.04,0.13,0
DamonWayans1_Audio.json,6,little,45.04,45.29,0.25,0
DamonWayans1_Audio.json,6,song,45.32,45.67,0.35,0
DamonWayans1_Audio.json,6,like,45.67,45.86,0.19,0
DamonWayans1_Audio.json,6,this,45.89,46.07,0.18,0
DamonWayans1_Audio.json,7,me,47.08,47.35,0.27,1
DamonWayans1_Audio.json,8,well,48.3,48.5,0.2,0
DamonWayans1_Audio.json,8,not,48.5,48.77,0.27,1
DamonWayans1_Audio.json,8,that,48.77,48.96,0.19,0
DamonWayans1_Audio.json,8,that,48.96,49.14,0.18,0
DamonWayans1_Audio.json,8,would,49.39,49.6,0.21,0
DamonWayans1_Audio.json,8,impact,49.6,50.15,0.55,0
DamonWayans1_Audio.json,8,repeat,50.95,51.39,0.44,0
DamonWayans1_Audio.json,8,this,51.45,51.76,0.31,1
DamonWayans1_Audio.json,8,up,51.76,51.98,0.22,0
DamonWayans1_Audio.json,8,and,52.04,52.33,0.29,1
DamonWayans1_Audio.json,8,put,52.4,52.65,0.25,0
DamonWayans1_Audio.json,8,it,52.65,52.91,0.26,1
DamonWayans1_Audio.json,8,back,52.91,53.18,0.27,0
DamonWayans1_Audio.json,8,up,53.51,53.9,0.39,1
DamonWayans1_Audio.json,8,flitted,54.02,54.42,0.4,0
DamonWayans1_Audio.json,8,back,54.42,54.77,0.35,0
DamonWayans1_Audio.json,8,so,55.11,55.25,0.14,0
DamonWayans1_Audio.json,8,polluted,55.25,55.79,0.54,0
DamonWayans1_Audio.json,8,that,55.84,56.05,0.21,1
DamonWayans1_Audio.json,8,you,56.21,56.31,0.1,0
DamonWayans1_Audio.json,8,would,56.31,56.62,0.31,1
DamonWayans1_Audio.json,8,big,56.66,56.87,0.21,0
DamonWayans1_Audio.json,8,data,56.98,57.45,0.47,0
DamonWayans1_Audio.json,8,and,57.55,57.86,0.31,1
DamonWayans1_Audio.json,8,put,57.86,58.12,0.26,0
DamonWayans1_Audio.json,8,it,58.12,58.37,0.25,1
DamonWayans1_Audio.json,8,back,58.37,58.69,0.32,0
DamonWayans1_Audio.json,8,up,58.87,59.09,0.22,0
DamonWayans1_Audio.json,8,move,59.19,59.43,0.24,0
DamonWayans1_Audio.json,8,it,59.43,59.62,0.19,1
DamonWayans1_Audio.json,8,back,59.62,59.99,0.37,1
DamonWayans1_Audio.json,8,like,60.11,60.41,0.3,1
DamonWayans1_Audio.json,10,he,68.36,68.51,0.15,0
DamonWayans1_Audio.json,10,loved,68.51,68.87,0.36,0
DamonWayans1_Audio.json,10,the,68.87,69.01,0.14,1
DamonWayans1_Audio.json,10,lord,69.09,69.41,0.32,0
DamonWayans1_Audio.json,11,and,70.73,70.82,0.09,0
DamonWayans1_Audio.json,11,I,70.82,70.85,0.03,0
DamonWayans1_Audio.json,11,have,70.85,71.0,0.15,0
DamonWayans1_Audio.json,11,a,71.0,71.05,0.05,0
DamonWayans1_Audio.json,11,grandson,71.05,72.0,0.95,1
DamonWayans1_Audio.json,12,grandsons,72.55,73.39,0.84,0
DamonWayans1_Audio.json,12,a,73.39,73.44,0.05,0
DamonWayans1_Audio.json,12,different,73.44,74.06,0.62,1
DamonWayans1_Audio.json,12,because,74.06,74.61,0.55,0
DamonWayans1_Audio.json,12,girls,74.88,75.34,0.46,0
DamonWayans1_Audio.json,12,are,75.34,75.47,0.13,0
DamonWayans1_Audio.json,12,sensitive,75.47,76.05,0.58,0
DamonWayans1_Audio.json,12,you,76.05,76.13,0.08,0
DamonWayans1_Audio.json,12,gotta,76.13,76.31,0.18,0
DamonWayans1_Audio.json,12,watch,76.31,76.59,0.28,0
DamonWayans1_Audio.json,12,how,76.59,76.72,0.13,0
DamonWayans1_Audio.json,12,you,76.72,76.85,0.13,0
DamonWayans1_Audio.json,12,play,76.85,77.08,0.23,0
DamonWayans1_Audio.json,12,with,77.08,77.25,0.17,1
DamonWayans1_Audio.json,12,him,77.25,77.45,0.2,0
DamonWayans1_Audio.json,12,so,77.72,78.06,0.34,1
DamonWayans1_Audio.json,12,I,78.09,78.19,0.1,1
DamonWayans1_Audio.json,12,took,78.19,78.44,0.25,1
DamonWayans1_Audio.json,12,my,78.44,78.56,0.12,0
DamonWayans1_Audio.json,12,grandson,78.56,79.25,0.69,0
DamonWayans1_Audio.json,12,to,79.25,79.43,0.18,1
DamonWayans1_Audio.json,12,the,79.43,79.52,0.09,0
DamonWayans1_Audio.json,12,mall,79.52,79.97,0.45,1
DamonWayans1_Audio.json,12,and,80.0,80.09,0.09,0
DamonWayans1_Audio.json,12,we,80.09,80.19,0.1,0
DamonWayans1_Audio.json,12,walk,80.19,80.44,0.25,0
DamonWayans1_Audio.json,12,into,80.44,80.64,0.2,0
DamonWayans1_Audio.json,12,the,80.64,80.71,0.07,0
DamonWayans1_Audio.json,12,mall,80.71,81.18,0.47,1
DamonWayans1_Audio.json,12,and,81.51,81.72,0.21,1
DamonWayans1_Audio.json,12,I,81.72,81.78,0.06,0
DamonWayans1_Audio.json,12,fart,81.78,82.2,0.42,0
DamonWayans1_Audio.json,12,in,82.23,82.35,0.12,0
DamonWayans1_Audio.json,12,his,82.35,82.5,0.15,0
DamonWayans1_Audio.json,12,hand,82.5,82.77,0.27,0
DamonWayans1_Audio.json,12,had,82.77,82.93,0.16,0
DamonWayans1_Audio.json,12,to,82.93,82.99,0.06,0
DamonWayans1_Audio.json,12,fart,82.99,83.39,0.4,0
DamonWayans1_Audio.json,12,not,83.39,83.54,0.15,0
DamonWayans1_Audio.json,12,just,83.54,83.71,0.17,0
DamonWayans1_Audio.json,12,eaten,83.71,83.95,0.24,0
DamonWayans1_Audio.json,12,his,83.95,84.12,0.17,0
DamonWayans1_Audio.json,12,hand,84.12,84.35,0.23,0
DamonWayans1_Audio.json,12,went,84.35,84.51,0.16,0
DamonWayans1_Audio.json,13,he,86.52,86.66,0.14,0
DamonWayans1_Audio.json,13,thought,86.66,86.89,0.23,0
DamonWayans1_Audio.json,13,it,86.89,86.95,0.06,0
DamonWayans1_Audio.json,13,was,86.95,87.07,0.12,0
DamonWayans1_Audio.json,13,the,87.07,87.16,0.09,0
DamonWayans1_Audio.json,13,funniest,87.16,87.58,0.42,0
DamonWayans1_Audio.json,13,thing,87.58,87.75,0.17,0
DamonWayans1_Audio.json,13,on,87.75,87.84,0.09,0
DamonWayans1_Audio.json,13,one,87.84,88.08,0.24,0
DamonWayans1_Audio.json,13,side,88.08,88.35,0.27,0
DamonWayans1_Audio.json,14,it,92.03,92.22,0.19,1
DamonWayans1_Audio.json,14,was,92.22,92.33,0.11,0
DamonWayans1_Audio.json,14,like,92.33,92.49,0.16,0
DamonWayans1_Audio.json,14,look,92.49,92.7,0.21,0
DamonWayans1_Audio.json,14,I,92.74,92.85,0.11,1
DamonWayans1_Audio.json,14,need,92.85,93.08,0.23,0
DamonWayans1_Audio.json,14,to,93.08,93.15,0.07,0
DamonWayans1_Audio.json,14,get,93.15,93.35,0.2,0
DamonWayans1_Audio.json,14,some,93.35,93.47,0.12,0
DamonWayans1_Audio.json,14,Chinese,93.47,93.9,0.43,0
DamonWayans1_Audio.json,14,who,93.9,94.1,0.2,0
DamonWayans1_Audio.json,14,did,94.1,94.27,0.17,0
DamonWayans1_Audio.json,14,not,94.27,94.49,0.22,0
DamonWayans1_Audio.json,14,keep,94.49,94.72,0.23,0
DamonWayans1_Audio.json,14,doing,94.72,94.96,0.24,0
DamonWayans1_Audio.json,14,it,94.96,95.08,0.12,0
DamonWayans1_Audio.json,16,I'm,102.07,102.28,0.21,0
DamonWayans1_Audio.json,16,going,102.28,102.44,0.16,0
DamonWayans1_Audio.json,16,to,102.44,102.53,0.09,0
DamonWayans1_Audio.json,16,be,102.53,102.7,0.17,0
DamonWayans1_Audio.json,16,plenty,102.7,103.09,0.39,0
DamonWayans1_Audio.json,16,to,103.09,103.2,0.11,0
DamonWayans1_Audio.json,16,do,103.2,103.43,0.23,1
DamonWayans1_Audio.json,16,this,103.43,103.66,0.23,0
DamonWayans1_Audio.json,16,to,103.66,103.83,0.17,1
DamonWayans1_Audio.json,16,my,103.83,104.02,0.19,0
DamonWayans1_Audio.json,16,granddaughter,104.02,104.97,0.95,1
DamonWayans1_Audio.json,17,so,105.27,105.41,0.14,0
DamonWayans1_Audio.json,17,we,105.41,105.55,0.14,0
DamonWayans1_Audio.json,17,work,105.55,105.8,0.25,0
DamonWayans1_Audio.json,17,at,105.8,105.93,0.13,1
DamonWayans1_Audio.json,17,the,105.93,106.13,0.2,1
DamonWayans1_Audio.json,17,mall,106.13,106.54,0.41,0
DamonWayans1_Audio.json,18,and,108.07,108.23,0.16,0
DamonWayans1_Audio.json,18,I,108.23,108.31,0.08,0
DamonWayans1_Audio.json,18,partner,108.31,108.77,0.46,0
DamonWayans1_Audio.json,18,him,108.77,108.99,0.22,0
DamonWayans1_Audio.json,18,to,108.99,109.05,0.06,0
DamonWayans1_Audio.json,18,go,109.05,109.19,0.14,0
DamonWayans1_Audio.json,18,away,110.0,110.29,0.29,0
DamonWayans1_Audio.json,18,all,110.34,110.56,0.22,0
DamonWayans1_Audio.json,18,well,110.56,111.08,0.52,1
DamonWayans1_Audio.json,18,and,111.48,111.61,0.13,0
DamonWayans1_Audio.json,18,she,111.61,111.81,0.2,1
DamonWayans1_Audio.json,18,just,111.81,112.11,0.3,1
DamonWayans1_Audio.json,18,falls,112.11,112.49,0.38,0
DamonWayans1_Audio.json,18,down,112.49,112.92,0.43,1
DamonWayans1_Audio.json,18,it's,112.92,113.12,0.2,0
DamonWayans1_Audio.json,18,stored,113.12,113.43,0.31,0
DamonWayans1_Audio.json,18,crying,113.43,113.95,0.52,0
DamonWayans1_Audio.json,18,in,113.95,114.06,0.11,0
DamonWayans1_Audio.json,18,the,114.06,114.14,0.08,0
DamonWayans1_Audio.json,18,middle,114.14,114.46,0.32,0
DamonWayans1_Audio.json,21,Mike,122.75,123.05,0.3,0
DamonWayans1_Audio.json,21,snorted,123.05,123.53,0.48,0
DamonWayans1_Audio.json,21,again,123.53,123.82,0.29,0
DamonWayans1_Audio.json,21,had,123.82,124.05,0.23,1
DamonWayans1_Audio.json,21,to,124.05,124.18,0.13,0
DamonWayans1_Audio.json,21,was,124.18,124.37,0.19,1
DamonWayans1_Audio.json,21,Chinese,124.37,124.89,0.52,0
DamonWayans1_Audio.json,21,food,124.89,125.25,0.36,0
DamonWayans1_Audio.json,23,and,127.83,128.02,0.19,0
DamonWayans1_Audio.json,23,this,128.02,128.21,0.19,0
DamonWayans1_Audio.json,23,so,128.21,128.48,0.27,1
DamonWayans1_Audio.json,23,sensitive,128.48,129.21,0.73,1
DamonWayans1_Audio.json,23,like,129.21,129.53,0.32,1
DamonWayans1_Audio.json,23,little,129.53,129.75,0.22,0
DamonWayans1_Audio.json,23,girls,129.75,130.18,0.43,0
DamonWayans1_Audio.json,23,you,130.18,130.28,0.1,0
DamonWayans1_Audio.json,23,know,130.28,130.5,0.22,1
DamonWayans1_Audio.json,23,and,130.64,130.94,0.3,1
DamonWayans1_Audio.json,23,and,130.97,131.23,0.26,1
DamonWayans1_Audio.json,23,that,131.23,131.4,0.17,0
DamonWayans1_Audio.json,23,thing,131.4,131.55,0.15,0
DamonWayans1_Audio.json,23,is,131.55,131.7,0.15,0
DamonWayans1_Audio.json,23,they,131.7,131.93,0.23,1
DamonWayans1_Audio.json,23,they,131.97,132.1,0.13,0
DamonWayans1_Audio.json,23,play,132.1,132.5,0.4,1
DamonWayans1_Audio.json,23,for,132.5,132.66,0.16,0
DamonWayans1_Audio.json,23,different,132.66,133.13,0.47,0
DamonWayans1_Audio.json,23,like,133.13,133.41,0.28,1
DamonWayans1_Audio.json,23,my,133.41,133.86,0.45,1
DamonWayans1_Audio.json,23,granddaughter,134.02,134.61,0.59,0
DamonWayans1_Audio.json,23,when,134.61,134.81,0.2,1
DamonWayans1_Audio.json,23,she,134.81,135.04,0.23,1
DamonWayans1_Audio.json,23,says,135.04,135.38,0.34,0
DamonWayans1_Audio.json,23,there,135.41,135.77,0.36,1
DamonWayans1_Audio.json,23,Papa,135.8,136.32,0.52,1
