DamonWayans1_Audio.json,0,I'm,0.33,0.49,0.16,0
DamonWayans1_Audio.json,23,I'm,136.61,136.87,0.26,1
DamonWayans1_Audio.json,23,gonna,136.87,137.15,0.28,0
DamonWayans1_Audio.json,23,be,137.15,137.33,0.18,1
DamonWayans1_Audio.json,23,a,137.33,137.39,0.06,0
DamonWayans1_Audio.json,23,princess,137.39,138.03,0.64,0
DamonWayans1_Audio.json,23,is,138.03,138.19,0.16,0
DamonWayans1_Audio.json,23,always,138.19,138.5,0.31,0
DamonWayans1_Audio.json,23,so,138.5,138.64,0.14,0
DamonWayans1_Audio.json,23,sweet,138.74,139.24,0.5,0
DamonWayans1_Audio.json,23,you,139.24,139.36,0.12,0
DamonWayans1_Audio.json,23,know,139.36,139.6,0.24,1
DamonWayans1_Audio.json,23,or,139.8,140.06,0.26,0
DamonWayans1_Audio.json,23,have,140.06,140.39,0.33,1
DamonWayans1_Audio.json,23,a,140.39,140.45,0.06,0
DamonWayans1_Audio.json,23,tea,140.45,140.8,0.35,0
DamonWayans1_Audio.json,23,party,140.8,141.37,0.57,0
DamonWayans1_Audio.json,24,my,141.94,142.12,0.18,0
DamonWayans1_Audio.json,24,grand,142.12,142.61,0.49,0
DamonWayans1_Audio.json,24,son,142.61,142.97,0.36,0
DamonWayans1_Audio.json,24,if,142.97,143.11,0.14,0
DamonWayans1_Audio.json,24,he,143.11,143.26,0.15,0
DamonWayans1_Audio.json,24,says,143.26,143.55,0.29,0
DamonWayans1_Audio.json,24,look,143.55,143.85,0.3,1
DamonWayans1_Audio.json,24,Papa,143.85,144.27,0.42,0
DamonWayans1_Audio.json,24,that,144.27,144.44,0.17,0
DamonWayans1_Audio.json,24,means,144.44,144.71,0.27,0
DamonWayans1_Audio.json,24,he's,144.71,144.91,0.2,0
DamonWayans1_Audio.json,24,on,144.91,145.06,0.15,1
DamonWayans1_Audio.json,24,top,145.06,145.39,0.33,0
DamonWayans1_Audio.json,24,of,145.39,145.45,0.06,0
DamonWayans1_Audio.json,24,the,145.45,145.52,0.07,0
DamonWayans1_Audio.json,24,rules,145.52,145.86,0.34,0
DamonWayans1_Audio.json,24,but,145.86,146.1,0.24,1
DamonWayans1_Audio.json,24,naked,146.13,146.65,0.52,0
DamonWayans1_Audio.json,24,about,147.3,147.68,0.38,1
DamonWayans1_Audio.json,24,to,147.68,147.78,0.1,0
DamonWayans1_Audio.json,24,jump,147.78,148.1,0.32,0
DamonWayans1_Audio.json,24,into,148.1,148.34,0.24,1
DamonWayans1_Audio.json,24,the,148.34,148.47,0.13,1
DamonWayans1_Audio.json,24,empty,148.47,148.82,0.35,0
DamonWayans1_Audio.json,24,pool,148.82,149.3,0.48,0
DamonWayans1_Audio.json,24,took,149.7,149.88,0.18,0
DamonWayans1_Audio.json,24,a,149.88,150.05,0.17,1
DamonWayans1_Audio.json,25,they,151.0,151.18,0.18,1
DamonWayans1_Audio.json,25,did,151.18,151.39,0.21,0
DamonWayans1_Audio.json,25,play,151.39,151.71,0.32,0
DamonWayans1_Audio.json,25,different,151.71,152.2,0.49,0
DamonWayans1_Audio.json,26,some,155.21,155.54,0.33,1
DamonWayans1_Audio.json,26,fifty,155.54,155.94,0.4,0
DamonWayans1_Audio.json,26,four,155.94,156.3,0.36,0
DamonWayans1_Audio.json,26,now,156.3,156.63,0.33,0
DamonWayans1_Audio.json,26,no,156.68,156.82,0.14,0
DamonWayans1_Audio.json,26,moon,156.82,157.04,0.22,0
DamonWayans1_Audio.json,26,and,157.04,157.23,0.19,0
DamonWayans1_Audio.json,26,wondering,157.23,157.88,0.65,0
DamonWayans1_Audio.json,26,where,157.88,158.28,0.4,1
DamonWayans1_Audio.json,26,did,158.28,158.48,0.2,0
DamonWayans1_Audio.json,26,life,158.48,158.85,0.37,1
DamonWayans1_Audio.json,26,go,158.85,159.03,0.18,0
DamonWayans1_Audio.json,27,you,159.54,159.67,0.13,0
DamonWayans1_Audio.json,27,know,159.67,159.89,0.22,1
DamonWayans1_Audio.json,27,and,159.97,160.11,0.14,0
DamonWayans1_Audio.json,27,I,160.11,160.15,0.04,0
DamonWayans1_Audio.json,27,it,160.25,160.41,0.16,0
DamonWayans1_Audio.json,27,and,160.44,160.64,0.2,0
DamonWayans1_Audio.json,27,think,160.69,160.9,0.21,0
DamonWayans1_Audio.json,27,about,160.9,161.11,0.21,0
DamonWayans1_Audio.json,27,life,161.11,161.37,0.26,0
DamonWayans1_Audio.json,27,is,161.37,161.46,0.09,0
DamonWayans1_Audio.json,27,like,161.46,161.6,0.14,0
DamonWayans1_Audio.json,27,a,161.6,161.64,0.04,0
DamonWayans1_Audio.json,27,roller,161.64,161.87,0.23,0
DamonWayans1_Audio.json,27,coaster,161.87,162.18,0.31,0
DamonWayans1_Audio.json,27,ride,162.18,162.38,0.2,0
DamonWayans1_Audio.json,27,suits,162.41,162.71,0.3,0
DamonWayans1_Audio.json,27,you,162.71,162.82,0.11,0
DamonWayans1_Audio.json,27,think,162.82,163.15,0.33,1
DamonWayans1_Audio.json,27,you've,163.15,163.29,0.14,0
DamonWayans1_Audio.json,27,figured,163.29,163.63,0.34,0
DamonWayans1_Audio.json,27,this,163.63,163.8,0.17,0
DamonWayans1_Audio.json,27,out,163.8,164.07,0.27,1
DamonWayans1_Audio.json,27,it's,164.22,164.43,0.21,1
DamonWayans1_Audio.json,27,over,164.43,164.92,0.49,1
DamonWayans1_Audio.json,27,you,165.14,165.23,0.09,0
DamonWayans1_Audio.json,27,know,165.23,165.33,0.1,0
DamonWayans1_Audio.json,27,you,165.33,165.48,0.15,1
DamonWayans1_Audio.json,27,forget,165.48,165.85,0.37,0
DamonWayans1_Audio.json,27,a,165.85,165.91,0.06,0
DamonWayans1_Audio.json,27,roller,165.91,166.14,0.23,0
DamonWayans1_Audio.json,27,coaster,166.14,166.47,0.33,0
DamonWayans1_Audio.json,27,ride,166.47,166.87,0.4,0
DamonWayans1_Audio.json,27,you,167.08,167.19,0.11,0
DamonWayans1_Audio.json,27,think,167.19,167.42,0.23,0
DamonWayans1_Audio.json,27,you,167.42,167.5,0.08,0
DamonWayans1_Audio.json,27,know,167.5,167.65,0.15,0
DamonWayans1_Audio.json,27,everything,167.65,168.11,0.46,0
DamonWayans1_Audio.json,27,strappy,168.54,169.01,0.47,0
DamonWayans1_Audio.json,27,any,169.01,169.25,0.24,0
DamonWayans1_Audio.json,27,to,169.25,169.44,0.19,1
DamonWayans1_Audio.json,27,you,169.44,169.61,0.17,1
DamonWayans1_Audio.json,27,keep,169.78,170.04,0.26,0
DamonWayans1_Audio.json,27,your,170.04,170.13,0.09,0
DamonWayans1_Audio.json,27,head,170.13,170.44,0.31,0
DamonWayans1_Audio.json,27,down,170.44,170.73,0.29,0
DamonWayans1_Audio.json,27,take,170.73,170.94,0.21,0
DamonWayans1_Audio.json,27,to,170.94,171.01,0.07,0
DamonWayans1_Audio.json,27,head,171.01,171.35,0.34,0
DamonWayans1_Audio.json,27,off,171.35,171.55,0.2,0
DamonWayans1_Audio.json,27,don't,171.55,171.73,0.18,0
DamonWayans1_Audio.json,27,speak,171.73,172.01,0.28,0
DamonWayans1_Audio.json,27,like,172.01,172.23,0.22,0
DamonWayans1_Audio.json,27,don't,172.44,172.74,0.3,0
DamonWayans1_Audio.json,27,tell,172.74,172.94,0.2,0
DamonWayans1_Audio.json,27,me,172.94,173.07,0.13,0
DamonWayans1_Audio.json,27,how,173.07,173.27,0.2,1
DamonWayans1_Audio.json,27,to,173.27,173.35,0.08,0
DamonWayans1_Audio.json,27,wrap,173.35,173.71,0.36,0
DamonWayans1_Audio.json,27,my,173.71,173.94,0.23,1
DamonWayans1_Audio.json,27,rack,173.94,174.36,0.42,0
DamonWayans1_Audio.json,27,I'm,174.52,174.76,0.24,1
DamonWayans1_Audio.json,27,I,174.91,175.02,0.11,1
DamonWayans1_Audio.json,27,would,175.02,175.2,0.18,0
DamonWayans1_Audio.json,27,be,175.2,175.31,0.11,0
DamonWayans1_Audio.json,27,an,175.31,175.41,0.1,0
DamonWayans1_Audio.json,27,astronaut,175.47,176.11,0.64,0
DamonWayans1_Audio.json,27,one,176.2,176.35,0.15,0
DamonWayans1_Audio.json,27,divide,176.35,176.76,0.41,0
DamonWayans1_Audio.json,27,a,176.76,176.82,0.06,0
DamonWayans1_Audio.json,27,lot,176.82,177.18,0.36,0
DamonWayans1_Audio.json,27,get,177.43,177.63,0.2,0
DamonWayans1_Audio.json,27,active,177.75,178.16,0.41,0
DamonWayans1_Audio.json,27,laugh,178.19,178.62,0.43,0
DamonWayans1_Audio.json,27,echo,178.65,178.87,0.22,0
DamonWayans1_Audio.json,27,what,178.87,179.15,0.28,1
DamonWayans1_Audio.json,27,do,179.15,179.28,0.13,0
DamonWayans1_Audio.json,27,well,179.28,179.72,0.44,1
DamonWayans1_Audio.json,27,I,179.82,179.96,0.14,1
DamonWayans1_Audio.json,27,mean,179.96,180.23,0.27,0
DamonWayans1_Audio.json,27,visible,180.26,181.07,0.81,1
DamonWayans1_Audio.json,27,in,181.21,181.32,0.11,0
DamonWayans1_Audio.json,27,a,181.32,181.38,0.06,0
DamonWayans1_Audio.json,27,strappy,181.38,181.77,0.39,0
DamonWayans1_Audio.json,27,now,181.77,181.98,0.21,0
DamonWayans1_Audio.json,27,okay,181.98,182.38,0.4,0
DamonWayans1_Audio.json,28,and,182.95,183.1,0.15,0
DamonWayans1_Audio.json,28,into,183.1,183.26,0.16,0
DamonWayans1_Audio.json,28,Riley's,183.26,183.77,0.51,0
DamonWayans1_Audio.json,28,decision,183.77,184.29,0.52,0
DamonWayans1_Audio.json,28,pink,184.32,184.67,0.35,0
DamonWayans1_Audio.json,28,pink,184.67,185.03,0.36,0
DamonWayans1_Audio.json,28,pink,185.03,185.33,0.3,0
DamonWayans1_Audio.json,28,take,185.39,185.6,0.21,0
DamonWayans1_Audio.json,28,this,185.76,186.05,0.29,1
DamonWayans1_Audio.json,28,all,186.08,186.41,0.33,1
DamonWayans1_Audio.json,28,up,186.44,186.69,0.25,1
DamonWayans1_Audio.json,28,hill,186.69,187.0,0.31,0
DamonWayans1_Audio.json,28,and,187.0,187.19,0.19,0
DamonWayans1_Audio.json,28,a,187.19,187.22,0.03,0
DamonWayans1_Audio.json,28,slow,187.22,187.65,0.43,0
DamonWayans1_Audio.json,28,baton,187.74,188.13,0.39,0
DamonWayans1_Audio.json,28,good,188.13,188.52,0.39,0
DamonWayans1_Audio.json,28,happens,188.52,189.09,0.57,0
DamonWayans1_Audio.json,28,it,189.17,189.32,0.15,0
DamonWayans1_Audio.json,28,to,189.32,189.46,0.14,0
DamonWayans1_Audio.json,28,you,189.46,189.59,0.13,0
DamonWayans1_Audio.json,28,turn,189.59,189.94,0.35,0
DamonWayans1_Audio.json,28,twenty,189.94,190.26,0.32,0
DamonWayans1_Audio.json,28,one,190.26,190.53,0.27,1
DamonWayans1_Audio.json,28,it's,190.64,190.77,0.13,0
DamonWayans1_Audio.json,28,just,190.77,191.03,0.26,1
DamonWayans1_Audio.json,28,more,191.03,191.31,0.28,0
DamonWayans1_Audio.json,28,rules,191.31,191.62,0.31,0
DamonWayans1_Audio.json,28,they,191.62,191.72,0.1,0
DamonWayans1_Audio.json,28,to,191.72,191.86,0.14,0
DamonWayans1_Audio.json,28,you,191.86,192.08,0.22,1
DamonWayans1_Audio.json,28,care,192.08,192.37,0.29,0
DamonWayans1_Audio.json,28,fly,192.37,192.68,0.31,0
DamonWayans1_Audio.json,28,you,192.68,192.84,0.16,1
DamonWayans1_Audio.json,28,can't,192.84,193.14,0.3,0
DamonWayans1_Audio.json,28,see,193.14,193.3,0.16,0
DamonWayans1_Audio.json,28,too,193.3,193.43,0.13,0
DamonWayans1_Audio.json,28,well,193.43,193.75,0.32,0
DamonWayans1_Audio.json,28,but,193.85,194.03,0.18,0
DamonWayans1_Audio.json,28,you,194.03,194.26,0.23,1
DamonWayans1_Audio.json,28,waited,194.26,194.54,0.28,0
DamonWayans1_Audio.json,28,visible,194.54,194.89,0.35,0
DamonWayans1_Audio.json,28,you,194.89,195.01,0.12,0
DamonWayans1_Audio.json,28,couldn't,195.01,195.32,0.31,0
DamonWayans1_Audio.json,28,I,195.32,195.36,0.04,0
DamonWayans1_Audio.json,28,think,195.36,195.56,0.2,0
DamonWayans1_Audio.json,28,duck,195.8,196.01,0.21,0
DamonWayans1_Audio.json,28,bet,196.01,196.36,0.35,0
DamonWayans1_Audio.json,29,did,197.25,197.41,0.16,0
DamonWayans1_Audio.json,29,you,197.41,197.5,0.09,0
DamonWayans1_Audio.json,29,keep,197.5,197.76,0.26,0
DamonWayans1_Audio.json,29,going,197.76,198.05,0.29,1
DamonWayans1_Audio.json,29,you,198.05,198.15,0.1,0
DamonWayans1_Audio.json,29,go,198.15,198.33,0.18,0
DamonWayans1_Audio.json,29,to,198.33,198.46,0.13,0
DamonWayans1_Audio.json,29,reappear,198.46,198.98,0.52,0
DamonWayans1_Audio.json,29,reading,198.98,199.35,0.37,0
DamonWayans1_Audio.json,29,your,199.35,199.5,0.15,0
DamonWayans1_Audio.json,29,voice,199.5,199.91,0.41,0
DamonWayans1_Audio.json,29,dusted,199.91,200.34,0.43,0
DamonWayans1_Audio.json,29,shouldn't,200.34,200.81,0.47,0
DamonWayans1_Audio.json,30,then,201.52,201.68,0.16,0
DamonWayans1_Audio.json,30,you,201.68,201.75,0.07,0
DamonWayans1_Audio.json,30,get,201.75,201.93,0.18,0
DamonWayans1_Audio.json,30,more,201.93,202.16,0.23,0
DamonWayans1_Audio.json,30,rules,202.16,202.46,0.3,0
DamonWayans1_Audio.json,30,you,202.46,202.57,0.11,0
DamonWayans1_Audio.json,30,can't,202.57,202.83,0.26,0
DamonWayans1_Audio.json,30,smoke,202.83,203.2,0.37,0
DamonWayans1_Audio.json,30,dope,203.2,203.46,0.26,0
DamonWayans1_Audio.json,30,in,203.46,203.53,0.07,0
DamonWayans1_Audio.json,30,your,203.53,203.66,0.13,0
DamonWayans1_Audio.json,30,mama's,203.66,204.01,0.35,0
DamonWayans1_Audio.json,30,house,204.01,204.29,0.28,0
DamonWayans1_Audio.json,30,you,204.29,204.37,0.08,0
DamonWayans1_Audio.json,30,can,204.37,204.61,0.24,0
DamonWayans1_Audio.json,30,have,204.61,204.85,0.24,0
DamonWayans1_Audio.json,30,sex,204.85,205.2,0.35,0
DamonWayans1_Audio.json,30,with,205.2,205.33,0.13,0
DamonWayans1_Audio.json,30,the,205.33,205.42,0.09,0
DamonWayans1_Audio.json,30,neighborhood,205.42,205.91,0.49,0
DamonWayans1_Audio.json,30,next,205.91,206.15,0.24,0
DamonWayans1_Audio.json,30,bill,206.15,206.29,0.14,0
DamonWayans1_Audio.json,30,even,206.29,206.54,0.25,0
DamonWayans1_Audio.json,30,though,206.54,206.68,0.14,0
DamonWayans1_Audio.json,30,she,206.68,206.84,0.16,0
DamonWayans1_Audio.json,30,want,206.84,207.05,0.21,0
DamonWayans1_Audio.json,30,to,207.05,207.11,0.06,0
DamonWayans1_Audio.json,30,give,207.11,207.33,0.22,0
DamonWayans1_Audio.json,30,you,207.33,207.46,0.13,0
DamonWayans1_Audio.json,30,so,207.46,207.73,0.27,1
DamonWayans1_Audio.json,30,just,207.89,208.11,0.22,0
DamonWayans1_Audio.json,30,more,208.11,208.42,0.31,1
DamonWayans1_Audio.json,30,rules,208.42,208.91,0.49,1
DamonWayans1_Audio.json,31,and,210.04,210.22,0.18,0
DamonWayans1_Audio.json,31,did,210.22,210.36,0.14,0
DamonWayans1_Audio.json,31,you,210.36,210.46,0.1,0
DamonWayans1_Audio.json,31,come,210.46,210.69,0.23,1
DamonWayans1_Audio.json,31,up,210.69,211.01,0.32,1
DamonWayans1_Audio.json,31,with,211.01,211.13,0.12,0
DamonWayans1_Audio.json,31,every,211.13,211.5,0.37,1
DamonWayans1_Audio.json,31,age,211.5,211.83,0.33,0
DamonWayans1_Audio.json,31,and,211.92,212.12,0.2,0
DamonWayans1_Audio.json,31,you,212.12,212.21,0.09,0
DamonWayans1_Audio.json,31,look,212.21,212.49,0.28,1
DamonWayans1_Audio.json,31,out,212.49,212.78,0.29,1
DamonWayans1_Audio.json,31,and,213.01,213.23,0.22,1
DamonWayans1_Audio.json,31,is,213.23,213.49,0.26,1
DamonWayans1_Audio.json,31,twenty,213.49,213.85,0.36,0
DamonWayans1_Audio.json,31,one,213.85,214.19,0.34,1
DamonWayans1_Audio.json,31,that's,214.36,214.66,0.3,1
DamonWayans1_Audio.json,31,all,214.66,214.87,0.21,0
DamonWayans1_Audio.json,31,your,214.87,215.14,0.27,1
DamonWayans1_Audio.json,31,eyes,215.14,215.33,0.19,0
DamonWayans1_Audio.json,31,and,215.47,215.63,0.16,0
DamonWayans1_Audio.json,31,a,215.63,215.67,0.04,0
DamonWayans1_Audio.json,31,rat,215.67,216.03,0.36,0
DamonWayans1_Audio.json,31,is,216.03,216.16,0.13,0
DamonWayans1_Audio.json,31,best,216.16,216.46,0.3,0
DamonWayans1_Audio.json,31,let,216.46,216.64,0.18,0
DamonWayans1_Audio.json,32,do,222.12,222.26,0.14,0
DamonWayans1_Audio.json,32,what,222.26,222.57,0.31,1
DamonWayans1_Audio.json,32,you,222.57,222.69,0.12,0
DamonWayans1_Audio.json,32,want,222.69,222.99,0.3,0
DamonWayans1_Audio.json,32,when,222.99,223.16,0.17,1
DamonWayans1_Audio.json,32,you,223.16,223.3,0.14,0
DamonWayans1_Audio.json,32,want,223.3,223.56,0.26,0
DamonWayans1_Audio.json,32,to,223.56,223.62,0.06,0
DamonWayans1_Audio.json,32,do,223.62,223.82,0.2,1
DamonWayans1_Audio.json,32,it,223.82,223.96,0.14,0
DamonWayans1_Audio.json,32,all,223.96,224.14,0.18,0
DamonWayans1_Audio.json,32,the,224.14,224.22,0.08,0
DamonWayans1_Audio.json,32,time,224.22,224.61,0.39,0
DamonWayans1_Audio.json,32,light,224.64,224.89,0.25,0
DamonWayans1_Audio.json,32,parties,224.89,225.48,0.59,0
DamonWayans1_Audio.json,32,drugs,225.48,226.1,0.62,0
DamonWayans1_Audio.json,32,sex,226.1,226.6,0.5,1
DamonWayans1_Audio.json,32,%HESITATION,226.63,226.94,0.31,0
DamonWayans1_Audio.json,32,venereal,226.94,227.41,0.47,0
DamonWayans1_Audio.json,32,disease,227.41,227.87,0.46,0
DamonWayans1_Audio.json,32,what,227.87,228.05,0.18,0
DamonWayans1_Audio.json,32,the,228.05,228.13,0.08,0
DamonWayans1_Audio.json,32,hell,228.13,228.4,0.27,0
DamonWayans1_Audio.json,32,is,228.4,228.49,0.09,0
DamonWayans1_Audio.json,32,this,228.55,228.9,0.35,1
DamonWayans1_Audio.json,32,when,229.34,229.47,0.13,0
DamonWayans1_Audio.json,32,you,229.47,229.57,0.1,0
DamonWayans1_Audio.json,32,go,229.57,229.73,0.16,0
DamonWayans1_Audio.json,32,to,229.73,229.86,0.13,0
DamonWayans1_Audio.json,32,their,229.86,229.99,0.13,0
DamonWayans1_Audio.json,32,first,229.99,230.33,0.34,0
DamonWayans1_Audio.json,32,turn,230.33,230.62,0.29,0
DamonWayans1_Audio.json,32,hard,230.62,230.98,0.36,0
