GaryGulman3_Audio.json,0,I,0.04,0.09,0.05,0
GaryGulman3_Audio.json,38,phone,150.96,151.38,0.42,0
GaryGulman3_Audio.json,38,to,151.38,151.53,0.15,1
GaryGulman3_Audio.json,38,be,151.53,151.64,0.11,0
GaryGulman3_Audio.json,38,better,151.64,151.94,0.3,0
GaryGulman3_Audio.json,38,like,151.94,152.37,0.43,1
GaryGulman3_Audio.json,39,we,152.76,152.97,0.21,1
GaryGulman3_Audio.json,39,also,153.16,153.44,0.28,0
GaryGulman3_Audio.json,39,we,153.44,153.53,0.09,0
GaryGulman3_Audio.json,39,want,153.53,153.7,0.17,0
GaryGulman3_Audio.json,39,all,153.7,153.86,0.16,0
GaryGulman3_Audio.json,39,our,153.86,153.93,0.07,0
GaryGulman3_Audio.json,39,music,153.93,154.49,0.56,0
GaryGulman3_Audio.json,40,all,155.08,155.34,0.26,1
GaryGulman3_Audio.json,40,music,155.34,155.74,0.4,0
GaryGulman3_Audio.json,40,on,155.74,155.86,0.12,0
GaryGulman3_Audio.json,40,the,155.86,155.93,0.07,0
GaryGulman3_Audio.json,40,phone,155.93,156.32,0.39,0
GaryGulman3_Audio.json,41,you,157.18,157.42,0.24,1
GaryGulman3_Audio.json,42,you,158.36,158.49,0.13,0
GaryGulman3_Audio.json,42,want,158.49,158.67,0.18,0
GaryGulman3_Audio.json,42,all,158.72,158.93,0.21,0
GaryGulman3_Audio.json,42,your,158.93,159.06,0.13,0
GaryGulman3_Audio.json,42,music,159.06,159.65,0.59,1
GaryGulman3_Audio.json,43,the,160.51,160.6,0.09,0
GaryGulman3_Audio.json,43,phone,160.6,161.05,0.45,0
GaryGulman3_Audio.json,43,no,161.43,161.57,0.14,0
GaryGulman3_Audio.json,43,I'm,161.57,161.68,0.11,0
GaryGulman3_Audio.json,43,sorry,161.68,161.99,0.31,0
GaryGulman3_Audio.json,43,I,161.99,162.33,0.34,1
GaryGulman3_Audio.json,43,I,162.7,162.78,0.08,0
GaryGulman3_Audio.json,43,misspoke,162.78,163.29,0.51,0
GaryGulman3_Audio.json,43,we,163.46,163.65,0.19,1
GaryGulman3_Audio.json,43,want,163.65,163.85,0.2,0
GaryGulman3_Audio.json,43,all,163.85,164.25,0.4,1
GaryGulman3_Audio.json,43,the,164.35,164.61,0.26,1
GaryGulman3_Audio.json,43,all,164.61,164.71,0.1,0
GaryGulman3_Audio.json,43,music,164.71,165.24,0.53,0
GaryGulman3_Audio.json,44,every,167.8,168.14,0.34,0
GaryGulman3_Audio.json,44,song,168.14,168.76,0.62,0
GaryGulman3_Audio.json,44,ever,168.98,169.51,0.53,0
GaryGulman3_Audio.json,45,on,170.43,170.65,0.22,1
GaryGulman3_Audio.json,45,our,170.65,170.75,0.1,1
GaryGulman3_Audio.json,45,phone,170.75,171.28,0.53,1
GaryGulman3_Audio.json,45,now,171.43,172.08,0.65,0
GaryGulman3_Audio.json,46,okay,173.49,173.98,0.49,0
GaryGulman3_Audio.json,46,but,173.98,174.26,0.28,1
GaryGulman3_Audio.json,46,look,174.26,174.5,0.24,0
GaryGulman3_Audio.json,46,like,174.5,174.72,0.22,0
GaryGulman3_Audio.json,46,what,174.72,174.94,0.22,1
GaryGulman3_Audio.json,46,are,174.94,175.0,0.06,0
GaryGulman3_Audio.json,46,you,175.0,175.09,0.09,0
GaryGulman3_Audio.json,46,willing,175.09,175.33,0.24,0
GaryGulman3_Audio.json,46,to,175.33,175.49,0.16,1
GaryGulman3_Audio.json,46,pay,175.49,175.75,0.26,1
GaryGulman3_Audio.json,46,for,175.75,175.93,0.18,1
GaryGulman3_Audio.json,46,that,175.93,176.21,0.28,1
GaryGulman3_Audio.json,48,or,179.96,180.28,0.32,1
GaryGulman3_Audio.json,48,nothing,180.78,181.58,0.8,1
GaryGulman3_Audio.json,48,thing,183.25,183.39,0.14,0
GaryGulman3_Audio.json,48,my,183.39,183.57,0.18,0
GaryGulman3_Audio.json,48,offers,183.57,184.1,0.53,0
GaryGulman3_Audio.json,48,this,184.1,184.58,0.48,1
GaryGulman3_Audio.json,49,nothing,184.97,185.55,0.58,0
GaryGulman3_Audio.json,51,as,189.81,189.96,0.15,0
GaryGulman3_Audio.json,51,it,189.96,190.11,0.15,1
GaryGulman3_Audio.json,51,has,190.18,190.42,0.24,0
GaryGulman3_Audio.json,51,made,190.42,190.61,0.19,0
GaryGulman3_Audio.json,51,us,190.61,190.71,0.1,0
GaryGulman3_Audio.json,51,more,190.71,190.89,0.18,0
GaryGulman3_Audio.json,51,comfortable,190.89,191.39,0.5,0
GaryGulman3_Audio.json,51,yeah,191.45,191.71,0.26,1
GaryGulman3_Audio.json,51,lays,191.95,192.29,0.34,0
GaryGulman3_Audio.json,51,here,192.29,192.61,0.32,1
GaryGulman3_Audio.json,51,certainly,192.64,193.24,0.6,0
GaryGulman3_Audio.json,51,I,193.44,193.58,0.14,0
GaryGulman3_Audio.json,51,did,193.58,193.8,0.22,0
GaryGulman3_Audio.json,51,the,193.8,193.89,0.09,0
GaryGulman3_Audio.json,51,latest,193.89,194.35,0.46,0
GaryGulman3_Audio.json,51,thing,194.35,194.5,0.15,0
GaryGulman3_Audio.json,51,the,194.5,194.59,0.09,0
GaryGulman3_Audio.json,51,other,194.59,194.75,0.16,0
GaryGulman3_Audio.json,51,night,194.75,194.97,0.22,0
GaryGulman3_Audio.json,51,I,194.97,195.29,0.32,1
GaryGulman3_Audio.json,51,I,195.52,195.68,0.16,0
GaryGulman3_Audio.json,51,bought,195.68,196.13,0.45,1
GaryGulman3_Audio.json,51,the,196.13,196.2,0.07,0
GaryGulman3_Audio.json,51,movie,196.2,196.9,0.7,1
GaryGulman3_Audio.json,52,that,197.59,197.74,0.15,0
GaryGulman3_Audio.json,52,I,197.74,197.96,0.22,1
GaryGulman3_Audio.json,52,own,198.21,198.59,0.38,1
GaryGulman3_Audio.json,52,on,198.65,198.81,0.16,0
GaryGulman3_Audio.json,52,DVD,198.81,199.28,0.47,0
GaryGulman3_Audio.json,52,I,199.28,199.43,0.15,0
GaryGulman3_Audio.json,52,bought,199.52,199.78,0.26,0
GaryGulman3_Audio.json,52,it,199.78,199.86,0.08,0
GaryGulman3_Audio.json,54,just,204.28,204.48,0.2,0
GaryGulman3_Audio.json,54,so,204.48,204.59,0.11,0
GaryGulman3_Audio.json,54,I,204.59,204.66,0.07,0
GaryGulman3_Audio.json,54,wouldn't,204.66,204.93,0.27,0
GaryGulman3_Audio.json,54,have,204.93,205.11,0.18,1
GaryGulman3_Audio.json,54,to,205.11,205.21,0.1,0
GaryGulman3_Audio.json,54,get,205.21,205.36,0.15,0
GaryGulman3_Audio.json,54,out,205.36,205.5,0.14,0
GaryGulman3_Audio.json,54,of,205.5,205.58,0.08,0
GaryGulman3_Audio.json,54,bed,205.58,206.04,0.46,0
GaryGulman3_Audio.json,54,and,206.73,206.96,0.23,0
GaryGulman3_Audio.json,55,my,208.95,209.2,0.25,1
GaryGulman3_Audio.json,55,my,209.23,209.38,0.15,0
GaryGulman3_Audio.json,55,DVD,209.38,209.87,0.49,0
GaryGulman3_Audio.json,55,collection,209.87,210.48,0.61,0
GaryGulman3_Audio.json,55,is,210.64,210.83,0.19,0
GaryGulman3_Audio.json,55,there,210.83,211.41,0.58,0
GaryGulman3_Audio.json,56,it's,212.61,212.83,0.22,0
GaryGulman3_Audio.json,56,there,212.89,213.4,0.51,0
GaryGulman3_Audio.json,56,but,213.65,213.76,0.11,0
GaryGulman3_Audio.json,56,my,213.76,213.9,0.14,0
GaryGulman3_Audio.json,56,reasoning,213.9,214.36,0.46,0
GaryGulman3_Audio.json,56,was,214.36,214.56,0.2,0
GaryGulman3_Audio.json,56,not,214.56,214.7,0.14,0
GaryGulman3_Audio.json,56,home,214.7,214.96,0.26,0
GaryGulman3_Audio.json,56,I'm,215.02,215.15,0.13,1
GaryGulman3_Audio.json,56,not,215.15,215.28,0.13,0
GaryGulman3_Audio.json,56,gonna,215.28,215.4,0.12,0
GaryGulman3_Audio.json,56,be,215.4,215.48,0.08,0
GaryGulman3_Audio.json,56,able,215.48,215.62,0.14,0
GaryGulman3_Audio.json,56,to,215.62,215.71,0.09,0
GaryGulman3_Audio.json,56,flick,215.71,216.22,0.51,0
GaryGulman3_Audio.json,56,it,216.22,216.31,0.09,0
GaryGulman3_Audio.json,56,into,216.31,216.52,0.21,0
GaryGulman3_Audio.json,56,the,216.52,216.73,0.21,1
GaryGulman3_Audio.json,58,I,219.15,219.19,0.04,0
GaryGulman3_Audio.json,58,could,219.19,219.46,0.27,0
GaryGulman3_Audio.json,58,you,219.46,219.54,0.08,0
GaryGulman3_Audio.json,58,know,219.54,219.67,0.13,0
GaryGulman3_Audio.json,58,what,219.67,219.82,0.15,0
GaryGulman3_Audio.json,58,a,219.82,219.86,0.04,0
GaryGulman3_Audio.json,58,Shawshank,219.86,220.69,0.83,1
GaryGulman3_Audio.json,59,redemption,221.44,221.95,0.51,0
GaryGulman3_Audio.json,59,is,222.37,222.69,0.32,1
GaryGulman3_Audio.json,59,is,224.25,224.56,0.31,1
GaryGulman3_Audio.json,59,under,224.64,225.0,0.36,0
GaryGulman3_Audio.json,59,fifteen,225.0,225.46,0.46,0
GaryGulman3_Audio.json,59,dollars,225.46,225.82,0.36,0
GaryGulman3_Audio.json,59,on,225.82,225.95,0.13,0
GaryGulman3_Audio.json,59,I,225.95,226.15,0.2,1
GaryGulman3_Audio.json,59,tunes,226.15,226.51,0.36,0
GaryGulman3_Audio.json,59,I'm,226.59,226.72,0.13,1
GaryGulman3_Audio.json,59,buying,226.72,227.09,0.37,1
GaryGulman3_Audio.json,59,it,227.09,227.31,0.22,1
GaryGulman3_Audio.json,60,fourteen,228.55,229.03,0.48,0
GaryGulman3_Audio.json,60,ninety,229.03,229.37,0.34,0
GaryGulman3_Audio.json,60,nine,229.37,229.77,0.4,0
GaryGulman3_Audio.json,61,and,230.61,231.17,0.56,1
GaryGulman3_Audio.json,61,soul,231.24,231.96,0.72,0
GaryGulman3_Audio.json,62,I,232.8,233.03,0.23,1
GaryGulman3_Audio.json,62,and,233.09,233.28,0.19,0
GaryGulman3_Audio.json,62,I,233.28,233.31,0.03,0
GaryGulman3_Audio.json,62,and,233.31,233.48,0.17,0
GaryGulman3_Audio.json,62,I,233.48,233.55,0.07,0
GaryGulman3_Audio.json,62,was,233.55,233.72,0.17,0
GaryGulman3_Audio.json,62,thrilled,233.72,234.41,0.69,0
GaryGulman3_Audio.json,62,downloads,234.65,235.07,0.42,0
GaryGulman3_Audio.json,62,immediately,235.07,235.6,0.53,0
GaryGulman3_Audio.json,62,I,235.6,235.66,0.06,0
GaryGulman3_Audio.json,62,watched,235.66,236.13,0.47,0
GaryGulman3_Audio.json,62,it,236.13,236.25,0.12,0
GaryGulman3_Audio.json,62,I,236.25,236.39,0.14,0
GaryGulman3_Audio.json,62,enjoyed,236.39,236.76,0.37,0
GaryGulman3_Audio.json,62,it,236.76,236.87,0.11,0
GaryGulman3_Audio.json,62,so,236.87,237.06,0.19,1
GaryGulman3_Audio.json,62,much,237.06,237.49,0.43,1
GaryGulman3_Audio.json,62,that,237.67,237.8,0.13,0
GaryGulman3_Audio.json,62,I,237.8,238.0,0.2,1
GaryGulman3_Audio.json,62,I,238.24,238.37,0.13,0
GaryGulman3_Audio.json,62,made,238.37,238.55,0.18,0
GaryGulman3_Audio.json,62,the,238.55,238.61,0.06,0
GaryGulman3_Audio.json,62,mistake,238.61,238.96,0.35,0
GaryGulman3_Audio.json,62,of,238.96,239.04,0.08,0
GaryGulman3_Audio.json,62,telling,239.04,239.3,0.26,0
GaryGulman3_Audio.json,62,my,239.3,239.44,0.14,0
GaryGulman3_Audio.json,62,older,239.44,239.66,0.22,0
GaryGulman3_Audio.json,62,brother,239.66,240.16,0.5,1
GaryGulman3_Audio.json,62,who's,240.42,240.77,0.35,0
GaryGulman3_Audio.json,62,a,240.77,240.94,0.17,1
GaryGulman3_Audio.json,62,miser,240.94,241.73,0.79,0
GaryGulman3_Audio.json,62,and,241.77,242.28,0.51,1
GaryGulman3_Audio.json,63,and,242.58,242.72,0.14,0
GaryGulman3_Audio.json,63,he,242.72,242.85,0.13,0
GaryGulman3_Audio.json,63,was,242.85,243.17,0.32,1
GaryGulman3_Audio.json,63,outraged,243.22,243.87,0.65,0
GaryGulman3_Audio.json,63,get,243.87,244.06,0.19,0
GaryGulman3_Audio.json,63,out,244.06,244.22,0.16,1
GaryGulman3_Audio.json,63,when,244.22,244.33,0.11,0
GaryGulman3_Audio.json,63,you,244.33,244.46,0.13,0
GaryGulman3_Audio.json,63,don't,244.46,244.73,0.27,0
GaryGulman3_Audio.json,63,get,244.73,245.08,0.35,1
GaryGulman3_Audio.json,63,what,245.15,245.29,0.14,0
GaryGulman3_Audio.json,63,from,245.29,245.41,0.12,0
GaryGulman3_Audio.json,63,Boston,245.41,245.84,0.43,0
GaryGulman3_Audio.json,63,so,245.84,246.01,0.17,0
GaryGulman3_Audio.json,63,you,246.01,246.11,0.1,0
GaryGulman3_Audio.json,63,have,246.11,246.24,0.13,0
GaryGulman3_Audio.json,63,that,246.24,246.48,0.24,0
GaryGulman3_Audio.json,63,accent,246.55,247.02,0.47,0
GaryGulman3_Audio.json,64,yeah,247.71,247.91,0.2,0
GaryGulman3_Audio.json,64,we,247.91,248.09,0.18,0
GaryGulman3_Audio.json,64,don't,248.09,248.42,0.33,1
GaryGulman3_Audio.json,64,get,248.42,248.62,0.2,0
GaryGulman3_Audio.json,64,what,248.62,248.73,0.11,0
GaryGulman3_Audio.json,64,you,248.73,248.84,0.11,0
GaryGulman3_Audio.json,64,doing,248.84,249.21,0.37,1
GaryGulman3_Audio.json,64,buying,249.58,249.84,0.26,0
GaryGulman3_Audio.json,64,a,249.84,249.89,0.05,0
GaryGulman3_Audio.json,64,movie,249.89,250.18,0.29,0
GaryGulman3_Audio.json,64,you,250.18,250.3,0.12,0
GaryGulman3_Audio.json,64,already,250.3,250.56,0.26,0
GaryGulman3_Audio.json,64,own,250.56,250.79,0.23,0
GaryGulman3_Audio.json,64,for,250.79,250.93,0.14,0
GaryGulman3_Audio.json,64,fifteen,250.93,251.4,0.47,0
GaryGulman3_Audio.json,64,dollars,251.4,251.94,0.54,1
GaryGulman3_Audio.json,64,kid,252.21,252.46,0.25,0
GaryGulman3_Audio.json,64,what,252.46,252.6,0.14,0
GaryGulman3_Audio.json,64,are,252.6,252.66,0.06,0
GaryGulman3_Audio.json,64,you,252.66,252.76,0.1,0
GaryGulman3_Audio.json,64,doing,252.76,253.05,0.29,0
GaryGulman3_Audio.json,64,pound,253.05,253.35,0.3,0
GaryGulman3_Audio.json,64,guy,253.35,253.7,0.35,1
GaryGulman3_Audio.json,64,brother,253.97,254.23,0.26,0
GaryGulman3_Audio.json,64,do,254.36,254.61,0.25,1
GaryGulman3_Audio.json,65,what,255.67,255.8,0.13,0
GaryGulman3_Audio.json,65,are,255.8,255.86,0.06,0
GaryGulman3_Audio.json,65,you,255.86,255.95,0.09,0
GaryGulman3_Audio.json,65,doing,255.95,256.29,0.34,0
GaryGulman3_Audio.json,65,here,256.29,256.51,0.22,0
GaryGulman3_Audio.json,66,but,257.4,257.52,0.12,0
GaryGulman3_Audio.json,66,it's,257.52,257.8,0.28,1
GaryGulman3_Audio.json,67,few,258.2,258.46,0.26,0
GaryGulman3_Audio.json,67,dollars,258.46,258.91,0.45,0
GaryGulman3_Audio.json,68,we,259.26,259.34,0.08,0
GaryGulman3_Audio.json,68,picked,259.34,259.58,0.24,0
GaryGulman3_Audio.json,68,him,259.58,259.81,0.23,0
GaryGulman3_Audio.json,68,not,259.81,260.2,0.39,1
GaryGulman3_Audio.json,68,adds,260.2,260.48,0.28,0
GaryGulman3_Audio.json,68,up,260.48,260.76,0.28,0
GaryGulman3_Audio.json,68,guy,260.76,261.04,0.28,0
GaryGulman3_Audio.json,68,it,261.27,261.39,0.12,0
GaryGulman3_Audio.json,68,adds,261.39,261.69,0.3,0
GaryGulman3_Audio.json,68,up,261.69,261.91,0.22,0
GaryGulman3_Audio.json,68,fifteen,263.14,263.55,0.41,0
GaryGulman3_Audio.json,68,dollars,263.55,263.94,0.39,0
GaryGulman3_Audio.json,68,here,263.94,264.26,0.32,1
GaryGulman3_Audio.json,68,fifteen,264.26,264.72,0.46,0
GaryGulman3_Audio.json,68,dollars,264.72,265.13,0.41,0
GaryGulman3_Audio.json,68,that,265.13,265.44,0.31,1
GaryGulman3_Audio.json,68,adds,265.44,265.74,0.3,0
GaryGulman3_Audio.json,68,up,265.74,266.09,0.35,1
GaryGulman3_Audio.json,69,adds,266.79,266.94,0.15,0
GaryGulman3_Audio.json,69,up,266.94,267.25,0.31,0
GaryGulman3_Audio.json,70,not,267.64,267.85,0.21,0
GaryGulman3_Audio.json,70,my,267.85,267.96,0.11,0
GaryGulman3_Audio.json,70,philosophy,267.96,268.59,0.63,0
GaryGulman3_Audio.json,71,let,269.91,270.01,0.1,0
GaryGulman3_Audio.json,71,me,270.01,270.08,0.07,0
GaryGulman3_Audio.json,71,tell,270.08,270.25,0.17,0
GaryGulman3_Audio.json,71,you,270.25,270.35,0.1,0
GaryGulman3_Audio.json,71,something,270.35,270.69,0.34,0
GaryGulman3_Audio.json,72,and,271.01,271.1,0.09,0
GaryGulman3_Audio.json,72,pay,271.1,271.26,0.16,0
GaryGulman3_Audio.json,72,attention,271.26,271.73,0.47,0
GaryGulman3_Audio.json,72,because,271.83,271.97,0.14,0
GaryGulman3_Audio.json,72,this,271.97,272.15,0.18,0
GaryGulman3_Audio.json,72,is,272.15,272.27,0.12,0
GaryGulman3_Audio.json,72,true,272.27,272.6,0.33,0
GaryGulman3_Audio.json,73,it,273.46,273.57,0.11,0
GaryGulman3_Audio.json,73,only,273.57,273.83,0.26,0
GaryGulman3_Audio.json,73,adds,273.83,274.18,0.35,1
GaryGulman3_Audio.json,73,up,274.18,274.55,0.37,1
GaryGulman3_Audio.json,74,if,275.24,275.35,0.11,0
GaryGulman3_Audio.json,74,you,275.35,275.49,0.14,0
GaryGulman3_Audio.json,74,added,275.52,275.81,0.29,0
GaryGulman3_Audio.json,74,up,275.81,276.15,0.34,1
GaryGulman3_Audio.json,74,you,282.9,283.09,0.19,1
GaryGulman3_Audio.json,74,will,283.09,283.37,0.28,1
GaryGulman3_Audio.json,74,never,283.37,283.78,0.41,1
GaryGulman3_Audio.json,74,be,283.78,283.94,0.16,1
GaryGulman3_Audio.json,74,fifteen,283.94,284.57,0.63,1
GaryGulman3_Audio.json,74,dollars,284.57,285.19,0.62,1
GaryGulman3_Audio.json,74,away,285.23,285.48,0.25,0
GaryGulman3_Audio.json,74,from,285.48,285.7,0.22,1
GaryGulman3_Audio.json,74,your,285.7,285.83,0.13,0
GaryGulman3_Audio.json,74,dream,285.83,286.25,0.42,0
GaryGulman3_Audio.json,74,house,286.25,286.54,0.29,0
GaryGulman3_Audio.json,75,you're,288.59,288.87,0.28,0
GaryGulman3_Audio.json,75,always,288.87,289.56,0.69,0
GaryGulman3_Audio.json,75,fifteen,289.56,290.04,0.48,0
GaryGulman3_Audio.json,75,dollars,290.04,290.46,0.42,0
GaryGulman3_Audio.json,75,away,290.46,290.66,0.2,0
GaryGulman3_Audio.json,75,from,290.66,290.9,0.24,1
GaryGulman3_Audio.json,75,owning,290.9,291.17,0.27,0
GaryGulman3_Audio.json,75,Shawshank,291.17,291.72,0.55,0
GaryGulman3_Audio.json,75,redemption,291.72,292.14,0.42,0
GaryGulman3_Audio.json,75,on,292.14,292.3,0.16,0
GaryGulman3_Audio.json,75,I,292.3,292.5,0.2,1
GaryGulman3_Audio.json,76,so,293.82,293.99,0.17,0
GaryGulman3_Audio.json,76,get,293.99,294.21,0.22,0
GaryGulman3_Audio.json,76,busy,294.21,294.48,0.27,0
GaryGulman3_Audio.json,76,living,294.48,294.89,0.41,0
GaryGulman3_Audio.json,76,or,295.02,295.17,0.15,0
GaryGulman3_Audio.json,76,get,295.17,295.39,0.22,0
GaryGulman3_Audio.json,76,busy,295.39,295.63,0.24,0
GaryGulman3_Audio.json,76,dying,295.63,296.02,0.39,0
GaryGulman3_Audio.json,76,thank,296.72,296.9,0.18,0
GaryGulman3_Audio.json,76,you,296.9,296.96,0.06,0
GaryGulman3_Audio.json,76,very,296.96,297.11,0.15,0
GaryGulman3_Audio.json,76,much,297.11,297.3,0.19,0
