MarinaFranklin_Audio.json,0,I'm,0.03,0.26,0.23,1
MarinaFranklin_Audio.json,0,actually,0.26,0.68,0.42,0
MarinaFranklin_Audio.json,0,I'm,0.68,0.85,0.17,1
MarinaFranklin_Audio.json,0,losing,0.85,1.23,0.38,0
MarinaFranklin_Audio.json,0,weight,1.23,1.55,0.32,0
MarinaFranklin_Audio.json,0,of,1.55,1.64,0.09,0
MarinaFranklin_Audio.json,0,lost,1.64,1.93,0.29,0
MarinaFranklin_Audio.json,0,a,1.93,1.96,0.03,0
MarinaFranklin_Audio.json,0,lot,1.96,2.17,0.21,0
MarinaFranklin_Audio.json,0,of,2.17,2.27,0.1,0
MarinaFranklin_Audio.json,0,weight,2.27,2.59,0.32,0
MarinaFranklin_Audio.json,0,recently,2.59,3.4,0.81,0
MarinaFranklin_Audio.json,0,%HESITATION,3.44,3.77,0.33,0
MarinaFranklin_Audio.json,0,because,3.77,3.97,0.2,0
MarinaFranklin_Audio.json,0,I,3.97,4.17,0.2,1
MarinaFranklin_Audio.json,0,just,4.17,4.47,0.3,1
MarinaFranklin_Audio.json,0,broke,4.47,4.76,0.29,0
MarinaFranklin_Audio.json,0,up,4.76,4.9,0.14,0
MarinaFranklin_Audio.json,0,with,4.9,5.04,0.14,0
MarinaFranklin_Audio.json,0,my,5.04,5.2,0.16,0
MarinaFranklin_Audio.json,0,boyfriend,5.2,6.3,1.1,1
MarinaFranklin_Audio.json,1,no,7.72,8.02,0.3,1
MarinaFranklin_Audio.json,1,no,8.02,8.34,0.32,1
MarinaFranklin_Audio.json,1,that's,8.37,8.65,0.28,0
MarinaFranklin_Audio.json,1,just,8.65,8.92,0.27,1
MarinaFranklin_Audio.json,1,how,8.92,9.12,0.2,1
MarinaFranklin_Audio.json,1,I,9.12,9.28,0.16,1
MarinaFranklin_Audio.json,1,do,9.28,9.54,0.26,1
MarinaFranklin_Audio.json,1,it,9.54,9.72,0.18,1
MarinaFranklin_Audio.json,1,how,11.4,11.54,0.14,0
MarinaFranklin_Audio.json,1,I,11.54,11.64,0.1,0
MarinaFranklin_Audio.json,1,do,11.64,11.87,0.23,1
MarinaFranklin_Audio.json,1,it,11.87,12.07,0.2,1
MarinaFranklin_Audio.json,1,you,12.07,12.14,0.07,0
MarinaFranklin_Audio.json,1,know,12.14,12.29,0.15,0
MarinaFranklin_Audio.json,1,when,12.29,12.44,0.15,0
MarinaFranklin_Audio.json,1,I'm,12.44,12.59,0.15,0
MarinaFranklin_Audio.json,1,not,12.59,12.84,0.25,0
MarinaFranklin_Audio.json,2,I,13.55,13.82,0.27,1
MarinaFranklin_Audio.json,2,look,13.82,14.34,0.52,0
MarinaFranklin_Audio.json,3,if,17.0,17.19,0.19,1
MarinaFranklin_Audio.json,3,I'm,17.19,17.35,0.16,0
MarinaFranklin_Audio.json,3,in,17.35,17.44,0.09,0
MarinaFranklin_Audio.json,3,a,17.44,17.51,0.07,1
MarinaFranklin_Audio.json,3,relationship,17.51,18.31,0.8,0
MarinaFranklin_Audio.json,3,with,18.31,18.47,0.16,1
MarinaFranklin_Audio.json,3,you,18.47,18.95,0.48,1
MarinaFranklin_Audio.json,3,and,18.98,19.12,0.14,0
MarinaFranklin_Audio.json,3,you,19.12,19.25,0.13,0
MarinaFranklin_Audio.json,3,see,19.25,19.46,0.21,0
MarinaFranklin_Audio.json,3,me,19.46,19.59,0.13,0
MarinaFranklin_Audio.json,3,do,19.59,19.75,0.16,0
MarinaFranklin_Audio.json,3,an,19.75,19.87,0.12,0
MarinaFranklin_Audio.json,3,air,19.87,20.13,0.26,0
MarinaFranklin_Audio.json,3,squats,20.13,21.04,0.91,0
MarinaFranklin_Audio.json,4,and,21.31,21.48,0.17,1
MarinaFranklin_Audio.json,4,sit,21.48,21.74,0.26,0
MarinaFranklin_Audio.json,4,ups,21.74,22.24,0.5,0
MarinaFranklin_Audio.json,5,it's,22.75,22.93,0.18,0
MarinaFranklin_Audio.json,5,over,22.93,23.33,0.4,1
MarinaFranklin_Audio.json,6,I,25.02,25.12,0.1,0
MarinaFranklin_Audio.json,6,am,25.12,25.35,0.23,0
MarinaFranklin_Audio.json,6,about,25.35,25.63,0.28,0
MarinaFranklin_Audio.json,6,to,25.63,25.72,0.09,0
MarinaFranklin_Audio.json,6,leave,25.72,26.02,0.3,0
MarinaFranklin_Audio.json,6,you,26.02,26.35,0.33,1
MarinaFranklin_Audio.json,7,because,27.28,27.44,0.16,0
MarinaFranklin_Audio.json,7,it's,27.44,27.57,0.13,0
MarinaFranklin_Audio.json,7,not,27.57,27.84,0.27,0
MarinaFranklin_Audio.json,7,for,27.84,28.12,0.28,1
MarinaFranklin_Audio.json,7,you,28.12,28.44,0.32,1
MarinaFranklin_Audio.json,8,okay,30.01,30.33,0.32,0
MarinaFranklin_Audio.json,8,it's,30.33,30.5,0.17,0
MarinaFranklin_Audio.json,8,where,30.5,30.62,0.12,0
MarinaFranklin_Audio.json,8,the,30.62,30.7,0.08,0
MarinaFranklin_Audio.json,8,next,30.7,31.08,0.38,0
MarinaFranklin_Audio.json,8,victim,31.08,31.63,0.55,0
MarinaFranklin_Audio.json,9,the,33.16,33.24,0.08,0
MarinaFranklin_Audio.json,9,one,33.24,33.44,0.2,0
MarinaFranklin_Audio.json,9,I,33.44,33.56,0.12,0
MarinaFranklin_Audio.json,9,really,33.56,34.02,0.46,1
MarinaFranklin_Audio.json,9,want,34.02,34.57,0.55,1
MarinaFranklin_Audio.json,10,and,36.41,36.54,0.13,0
MarinaFranklin_Audio.json,10,when,36.54,36.69,0.15,0
MarinaFranklin_Audio.json,10,he,36.69,36.92,0.23,1
MarinaFranklin_Audio.json,10,falls,36.92,37.41,0.49,0
MarinaFranklin_Audio.json,10,in,37.41,37.49,0.08,0
MarinaFranklin_Audio.json,10,love,37.49,37.84,0.35,0
MarinaFranklin_Audio.json,10,with,37.84,38.02,0.18,1
MarinaFranklin_Audio.json,10,a,38.02,38.05,0.03,0
MarinaFranklin_Audio.json,10,thin,38.05,38.39,0.34,0
MarinaFranklin_Audio.json,10,version,38.39,38.88,0.49,0
MarinaFranklin_Audio.json,10,of,38.88,39.02,0.14,1
MarinaFranklin_Audio.json,10,who,39.02,39.21,0.19,1
MarinaFranklin_Audio.json,10,I,39.21,39.44,0.23,1
MarinaFranklin_Audio.json,10,am,39.44,39.85,0.41,0
MarinaFranklin_Audio.json,11,owned,41.04,41.59,0.55,0
MarinaFranklin_Audio.json,12,I'm,43.0,43.19,0.19,1
MarinaFranklin_Audio.json,12,gonna,43.19,43.43,0.24,1
MarinaFranklin_Audio.json,12,eat,43.43,44.09,0.66,0
MarinaFranklin_Audio.json,13,I'm,46.78,46.86,0.08,0
MarinaFranklin_Audio.json,13,so,46.86,47.12,0.26,1
MarinaFranklin_Audio.json,13,hungry,47.12,47.68,0.56,0
MarinaFranklin_Audio.json,14,I,48.64,48.67,0.03,0
MarinaFranklin_Audio.json,14,have,48.67,48.86,0.19,0
MarinaFranklin_Audio.json,14,no,48.86,49.0,0.14,0
MarinaFranklin_Audio.json,14,idea,49.0,49.51,0.51,0
MarinaFranklin_Audio.json,15,and,50.46,50.58,0.12,0
MarinaFranklin_Audio.json,15,I'm,50.58,50.7,0.12,0
MarinaFranklin_Audio.json,15,gonna,50.7,50.88,0.18,0
MarinaFranklin_Audio.json,15,get,50.88,51.09,0.21,0
MarinaFranklin_Audio.json,15,really,51.09,51.36,0.27,0
MarinaFranklin_Audio.json,15,fat,51.36,51.68,0.32,0
MarinaFranklin_Audio.json,15,I,51.68,51.73,0.05,0
MarinaFranklin_Audio.json,15,can't,51.73,52.04,0.31,0
MarinaFranklin_Audio.json,15,wait,52.04,52.57,0.53,0
MarinaFranklin_Audio.json,15,Unna,52.63,53.63,1.0,0
MarinaFranklin_Audio.json,15,I'm,53.63,53.8,0.17,1
MarinaFranklin_Audio.json,15,gonna,53.8,53.95,0.15,0
MarinaFranklin_Audio.json,15,get,53.95,54.13,0.18,0
MarinaFranklin_Audio.json,15,that,54.13,54.31,0.18,0
MarinaFranklin_Audio.json,15,kind,54.31,54.56,0.25,0
MarinaFranklin_Audio.json,15,of,54.56,54.66,0.1,0
MarinaFranklin_Audio.json,15,fat,54.66,55.13,0.47,1
MarinaFranklin_Audio.json,15,like,55.13,55.45,0.32,1
MarinaFranklin_Audio.json,15,going,55.45,55.7,0.25,0
MarinaFranklin_Audio.json,15,home,55.7,55.99,0.29,0
MarinaFranklin_Audio.json,16,like,56.64,56.86,0.22,0
MarinaFranklin_Audio.json,16,if,56.86,57.01,0.15,0
MarinaFranklin_Audio.json,16,they,57.01,57.12,0.11,0
MarinaFranklin_Audio.json,16,ever,57.12,57.38,0.26,0
MarinaFranklin_Audio.json,16,have,57.38,57.84,0.46,1
MarinaFranklin_Audio.json,16,to,57.84,58.05,0.21,1
MarinaFranklin_Audio.json,16,move,58.05,58.42,0.37,0
MarinaFranklin_Audio.json,16,me,58.42,58.82,0.4,1
MarinaFranklin_Audio.json,17,they,60.7,60.83,0.13,0
MarinaFranklin_Audio.json,17,have,60.83,61.07,0.24,0
MarinaFranklin_Audio.json,17,to,61.07,61.17,0.1,0
MarinaFranklin_Audio.json,17,think,61.17,61.5,0.33,0
MarinaFranklin_Audio.json,17,about,61.5,61.85,0.35,1
MarinaFranklin_Audio.json,17,it,61.85,61.97,0.12,0
MarinaFranklin_Audio.json,19,that,67.16,67.38,0.22,1
MarinaFranklin_Audio.json,19,kind,67.38,67.61,0.23,0
MarinaFranklin_Audio.json,19,of,67.61,67.67,0.06,0
MarinaFranklin_Audio.json,19,thing,67.67,67.95,0.28,0
MarinaFranklin_Audio.json,20,and,69.4,69.54,0.14,0
MarinaFranklin_Audio.json,20,them,69.54,69.76,0.22,0
MarinaFranklin_Audio.json,20,a,69.76,69.84,0.08,1
MarinaFranklin_Audio.json,20,sit,69.84,70.21,0.37,1
MarinaFranklin_Audio.json,20,on,70.21,70.39,0.18,1
MarinaFranklin_Audio.json,20,that,70.39,70.61,0.22,1
MarinaFranklin_Audio.json,20,mean,70.61,71.15,0.54,1
MarinaFranklin_Audio.json,22,I'm,73.03,73.16,0.13,0
MarinaFranklin_Audio.json,22,a,73.16,73.22,0.06,0
MarinaFranklin_Audio.json,22,system,73.22,73.88,0.66,0
MarinaFranklin_Audio.json,23,with,75.37,75.52,0.15,0
MarinaFranklin_Audio.json,23,my,75.52,75.66,0.14,0
MarinaFranklin_Audio.json,23,fat,75.66,76.11,0.45,1
MarinaFranklin_Audio.json,23,****,76.14,76.64,0.5,0
MarinaFranklin_Audio.json,23,and,77.77,77.89,0.12,0
MarinaFranklin_Audio.json,23,I'm,77.89,78.01,0.12,0
MarinaFranklin_Audio.json,23,just,78.01,78.25,0.24,0
MarinaFranklin_Audio.json,23,going,78.25,78.37,0.12,0
MarinaFranklin_Audio.json,23,to,78.37,78.43,0.06,0
MarinaFranklin_Audio.json,23,watch,78.43,78.83,0.4,0
MarinaFranklin_Audio.json,24,struggle,79.03,79.53,0.5,0
MarinaFranklin_Audio.json,25,and,81.46,81.6,0.14,0
MarinaFranklin_Audio.json,25,I'm,81.6,81.72,0.12,0
MarinaFranklin_Audio.json,25,gonna,81.72,81.86,0.14,0
MarinaFranklin_Audio.json,25,tell,81.86,82.14,0.28,0
MarinaFranklin_Audio.json,25,them,82.14,82.3,0.16,0
MarinaFranklin_Audio.json,25,you,82.33,82.62,0.29,1
MarinaFranklin_Audio.json,25,ain't,82.62,82.96,0.34,0
MarinaFranklin_Audio.json,25,going,82.96,83.43,0.47,1
MarinaFranklin_Audio.json,27,and,86.85,87.04,0.19,1
MarinaFranklin_Audio.json,27,that's,87.04,87.3,0.26,0
MarinaFranklin_Audio.json,27,how,87.3,87.43,0.13,0
MarinaFranklin_Audio.json,27,I,87.43,87.58,0.15,1
MarinaFranklin_Audio.json,27,keep,87.58,87.95,0.37,0
MarinaFranklin_Audio.json,27,them,87.95,88.18,0.23,1
MarinaFranklin_Audio.json,29,I,90.27,90.37,0.1,0
MarinaFranklin_Audio.json,29,like,90.37,90.58,0.21,0
MarinaFranklin_Audio.json,29,this,90.58,90.94,0.36,1
MarinaFranklin_Audio.json,29,men,90.97,91.24,0.27,1
MarinaFranklin_Audio.json,29,who,91.24,91.32,0.08,0
MarinaFranklin_Audio.json,29,are,91.32,91.41,0.09,0
MarinaFranklin_Audio.json,29,left,91.41,91.67,0.26,0
MarinaFranklin_Audio.json,29,some,91.67,91.84,0.17,0
MarinaFranklin_Audio.json,29,of,91.84,91.9,0.06,0
MarinaFranklin_Audio.json,29,the,91.9,91.96,0.06,0
MarinaFranklin_Audio.json,29,men,91.96,92.13,0.17,0
MarinaFranklin_Audio.json,29,will,92.13,92.26,0.13,0
MarinaFranklin_Audio.json,29,never,92.26,92.51,0.25,0
MarinaFranklin_Audio.json,29,laughed,92.51,92.83,0.32,0
MarinaFranklin_Audio.json,29,at,92.83,92.92,0.09,0
MarinaFranklin_Audio.json,29,this,92.92,93.16,0.24,0
MarinaFranklin_Audio.json,29,because,93.16,93.3,0.14,0
MarinaFranklin_Audio.json,29,they're,93.3,93.42,0.12,0
MarinaFranklin_Audio.json,29,like,93.42,93.67,0.25,1
MarinaFranklin_Audio.json,29,that,93.67,93.83,0.16,0
MarinaFranklin_Audio.json,29,happened,93.83,94.27,0.44,0
MarinaFranklin_Audio.json,29,to,94.27,94.39,0.12,0
MarinaFranklin_Audio.json,29,me,94.39,94.55,0.16,0
MarinaFranklin_Audio.json,29,Hey,96.72,96.96,0.24,0
MarinaFranklin_Audio.json,29,this,96.96,97.22,0.26,0
MarinaFranklin_Audio.json,29,is,97.22,97.37,0.15,1
MarinaFranklin_Audio.json,29,not,97.37,97.6,0.23,0
MarinaFranklin_Audio.json,29,funny,97.6,98.03,0.43,0
MarinaFranklin_Audio.json,29,me,98.75,98.95,0.2,0
MarinaFranklin_Audio.json,29,today,98.95,99.31,0.36,0
MarinaFranklin_Audio.json,29,I'm,99.31,99.46,0.15,0
MarinaFranklin_Audio.json,29,free,99.46,99.83,0.37,0
MarinaFranklin_Audio.json,30,what,101.44,101.66,0.22,0
MarinaFranklin_Audio.json,30,a,101.66,101.72,0.06,0
MarinaFranklin_Audio.json,30,journey,101.72,102.32,0.6,0
MarinaFranklin_Audio.json,31,out,104.01,104.25,0.24,0
MarinaFranklin_Audio.json,31,from,104.25,104.46,0.21,0
MarinaFranklin_Audio.json,31,under,104.46,104.7,0.24,0
MarinaFranklin_Audio.json,31,her,104.7,104.84,0.14,0
MarinaFranklin_Audio.json,31,fat,104.84,105.15,0.31,0
MarinaFranklin_Audio.json,31,and,105.15,105.27,0.12,0
MarinaFranklin_Audio.json,31,dismissing,106.56,107.1,0.54,0
MarinaFranklin_Audio.json,32,my,109.14,109.31,0.17,1
MarinaFranklin_Audio.json,32,last,109.31,109.63,0.32,0
MarinaFranklin_Audio.json,32,boyfriend,109.63,110.13,0.5,0
MarinaFranklin_Audio.json,32,was,110.13,110.28,0.15,0
MarinaFranklin_Audio.json,32,whiny,110.28,110.92,0.64,0
MarinaFranklin_Audio.json,33,%HESITATION,111.58,111.85,0.27,0
MarinaFranklin_Audio.json,33,that's,111.85,112.11,0.26,0
MarinaFranklin_Audio.json,33,something,112.11,112.44,0.33,0
MarinaFranklin_Audio.json,33,we're,112.44,112.56,0.12,0
MarinaFranklin_Audio.json,33,doing,112.56,112.93,0.37,0
MarinaFranklin_Audio.json,34,he,115.45,115.6,0.15,0
MarinaFranklin_Audio.json,34,had,115.6,115.72,0.12,0
MarinaFranklin_Audio.json,34,never,115.72,115.93,0.21,0
MarinaFranklin_Audio.json,34,been,115.93,116.12,0.19,0
MarinaFranklin_Audio.json,34,around,116.12,116.48,0.36,0
MarinaFranklin_Audio.json,34,black,116.48,116.79,0.31,0
MarinaFranklin_Audio.json,34,people,116.79,117.14,0.35,1
MarinaFranklin_Audio.json,34,that,117.14,117.32,0.18,0
MarinaFranklin_Audio.json,34,happens,117.32,118.09,0.77,0
MarinaFranklin_Audio.json,35,we're,119.2,119.35,0.15,1
MarinaFranklin_Audio.json,35,not,119.35,119.55,0.2,0
MarinaFranklin_Audio.json,35,everywhere,119.55,120.04,0.49,0
MarinaFranklin_Audio.json,36,we're,122.04,122.18,0.14,0
MarinaFranklin_Audio.json,36,not,122.18,122.39,0.21,0
MarinaFranklin_Audio.json,37,I,123.23,123.3,0.07,0
MarinaFranklin_Audio.json,37,go,123.3,123.51,0.21,0
MarinaFranklin_Audio.json,37,places,123.51,124.26,0.75,0
MarinaFranklin_Audio.json,37,and,124.26,124.35,0.09,0
MarinaFranklin_Audio.json,37,I,124.35,124.48,0.13,1
MarinaFranklin_Audio.json,37,ask,124.48,125.08,0.6,1
MarinaFranklin_Audio.json,39,are,126.91,127.11,0.2,1
MarinaFranklin_Audio.json,39,we,127.11,127.27,0.16,1
MarinaFranklin_Audio.json,39,here,127.27,127.67,0.4,0
MarinaFranklin_Audio.json,41,nothing,131.77,132.12,0.35,0
MarinaFranklin_Audio.json,41,comes,132.12,132.37,0.25,0
MarinaFranklin_Audio.json,41,back,132.37,132.62,0.25,0
MarinaFranklin_Audio.json,41,like,134.12,134.32,0.2,0
MarinaFranklin_Audio.json,41,I,134.32,134.37,0.05,0
MarinaFranklin_Audio.json,41,did,134.37,134.54,0.17,0
MarinaFranklin_Audio.json,41,a,134.54,134.58,0.04,0
MarinaFranklin_Audio.json,41,show,134.58,134.85,0.27,0
MarinaFranklin_Audio.json,41,one,134.85,135.07,0.22,1
MarinaFranklin_Audio.json,41,time,135.07,135.64,0.57,1
MarinaFranklin_Audio.json,41,we,135.68,135.82,0.14,1
MarinaFranklin_Audio.json,41,were,135.82,135.96,0.14,1
MarinaFranklin_Audio.json,41,in,135.96,136.03,0.07,0
MarinaFranklin_Audio.json,41,at,136.03,136.24,0.21,1
MarinaFranklin_Audio.json,41,that,136.24,136.43,0.19,0
MarinaFranklin_Audio.json,41,show,136.46,136.83,0.37,1
MarinaFranklin_Audio.json,42,so,138.61,138.81,0.2,0
MarinaFranklin_Audio.json,42,I,138.81,138.91,0.1,0
MarinaFranklin_Audio.json,42,ask,138.91,139.19,0.28,0
MarinaFranklin_Audio.json,42,that,139.19,139.35,0.16,0
MarinaFranklin_Audio.json,42,question,139.35,139.73,0.38,0
MarinaFranklin_Audio.json,42,of,139.73,139.86,0.13,1
MarinaFranklin_Audio.json,42,like,139.86,140.01,0.15,0
MarinaFranklin_Audio.json,42,other,140.01,140.21,0.2,0
MarinaFranklin_Audio.json,42,black,140.21,140.5,0.29,0
MarinaFranklin_Audio.json,42,people,140.5,140.76,0.26,0
MarinaFranklin_Audio.json,42,here,140.76,141.13,0.37,0
MarinaFranklin_Audio.json,42,in,141.13,141.29,0.16,1
MarinaFranklin_Audio.json,42,this,141.29,141.44,0.15,0
MarinaFranklin_Audio.json,42,woman's,141.44,141.77,0.33,0
MarinaFranklin_Audio.json,42,answer,141.77,142.13,0.36,0
MarinaFranklin_Audio.json,42,was,142.13,142.3,0.17,0
MarinaFranklin_Audio.json,42,great,142.3,142.61,0.31,0
MarinaFranklin_Audio.json,42,tunes,142.61,142.83,0.22,0
MarinaFranklin_Audio.json,42,like,142.83,143.04,0.21,0
MarinaFranklin_Audio.json,42,all,143.04,143.49,0.45,1
MarinaFranklin_Audio.json,43,they,147.71,147.9,0.19,1
MarinaFranklin_Audio.json,43,are,147.9,148.06,0.16,0
MarinaFranklin_Audio.json,43,all,148.06,148.4,0.34,1
MarinaFranklin_Audio.json,43,over,148.4,148.67,0.27,0
