MarinaFranklin_Audio.json,0,I'm,0.03,0.26,0.23,1
MarinaFranklin_Audio.json,43,the,148.67,148.79,0.12,1
MarinaFranklin_Audio.json,43,place,148.79,149.33,0.54,0
MarinaFranklin_Audio.json,44,that,151.72,151.95,0.23,1
MarinaFranklin_Audio.json,44,is,151.95,152.08,0.13,0
MarinaFranklin_Audio.json,44,not,152.08,152.33,0.25,0
MarinaFranklin_Audio.json,44,how,152.33,152.43,0.1,0
MarinaFranklin_Audio.json,44,you,152.43,152.59,0.16,0
MarinaFranklin_Audio.json,44,answer,152.59,152.96,0.37,0
MarinaFranklin_Audio.json,44,that,152.96,153.18,0.22,1
MarinaFranklin_Audio.json,44,question,153.18,153.69,0.51,1
MarinaFranklin_Audio.json,45,but,156.96,157.11,0.15,0
MarinaFranklin_Audio.json,45,yeah,157.11,157.4,0.29,0
MarinaFranklin_Audio.json,45,he,157.4,157.59,0.19,1
MarinaFranklin_Audio.json,45,hadn't,157.59,157.92,0.33,0
MarinaFranklin_Audio.json,45,had,157.92,158.14,0.22,1
MarinaFranklin_Audio.json,45,the,158.14,158.23,0.09,1
MarinaFranklin_Audio.json,45,experience,158.23,159.21,0.98,0
MarinaFranklin_Audio.json,45,and,159.21,159.35,0.14,0
MarinaFranklin_Audio.json,45,so,159.35,159.65,0.3,1
MarinaFranklin_Audio.json,45,it,159.65,159.75,0.1,0
MarinaFranklin_Audio.json,45,was,159.75,159.87,0.12,0
MarinaFranklin_Audio.json,45,a,159.87,159.92,0.05,0
MarinaFranklin_Audio.json,45,fun,159.92,160.22,0.3,0
MarinaFranklin_Audio.json,45,relationship,160.22,161.07,0.85,0
MarinaFranklin_Audio.json,45,like,161.07,161.27,0.2,0
MarinaFranklin_Audio.json,45,culture,161.27,161.82,0.55,0
MarinaFranklin_Audio.json,45,culturally,161.95,162.54,0.59,0
MarinaFranklin_Audio.json,45,like,162.54,162.78,0.24,1
MarinaFranklin_Audio.json,45,I,162.78,162.87,0.09,0
MarinaFranklin_Audio.json,45,would,162.87,163.0,0.13,0
MarinaFranklin_Audio.json,45,catch,163.0,163.25,0.25,0
MarinaFranklin_Audio.json,45,and,163.25,163.38,0.13,0
MarinaFranklin_Audio.json,45,sometimes,163.38,163.95,0.57,0
MarinaFranklin_Audio.json,45,like,163.95,164.11,0.16,0
MarinaFranklin_Audio.json,45,just,164.11,164.34,0.23,0
MarinaFranklin_Audio.json,45,staring,164.34,165.05,0.71,0
MarinaFranklin_Audio.json,45,like,165.26,165.46,0.2,0
MarinaFranklin_Audio.json,45,at,165.46,165.68,0.22,1
MarinaFranklin_Audio.json,45,my,165.68,165.82,0.14,0
MarinaFranklin_Audio.json,45,hair,165.82,166.21,0.39,0
MarinaFranklin_Audio.json,45,you,168.01,168.09,0.08,0
MarinaFranklin_Audio.json,45,know,168.09,168.19,0.1,0
MarinaFranklin_Audio.json,45,just,168.19,168.4,0.21,0
MarinaFranklin_Audio.json,45,looking,168.4,168.85,0.45,1
MarinaFranklin_Audio.json,46,like,170.85,171.02,0.17,0
MarinaFranklin_Audio.json,46,he,171.02,171.13,0.11,0
MarinaFranklin_Audio.json,46,never,171.13,171.46,0.33,1
MarinaFranklin_Audio.json,46,really,171.46,171.81,0.35,0
MarinaFranklin_Audio.json,46,dealt,171.81,172.08,0.27,0
MarinaFranklin_Audio.json,46,with,172.08,172.21,0.13,0
MarinaFranklin_Audio.json,46,if,172.21,172.32,0.11,0
MarinaFranklin_Audio.json,46,you,172.32,172.41,0.09,0
MarinaFranklin_Audio.json,46,look,172.41,172.87,0.46,0
MarinaFranklin_Audio.json,47,so,174.69,174.84,0.15,0
MarinaFranklin_Audio.json,47,I,174.84,174.87,0.03,0
MarinaFranklin_Audio.json,47,told,174.87,175.11,0.24,0
MarinaFranklin_Audio.json,47,him,175.11,175.22,0.11,0
MarinaFranklin_Audio.json,47,one,175.22,175.38,0.16,0
MarinaFranklin_Audio.json,47,time,175.38,175.84,0.46,1
MarinaFranklin_Audio.json,48,touch,176.55,176.89,0.34,0
MarinaFranklin_Audio.json,48,that,176.89,177.08,0.19,0
MarinaFranklin_Audio.json,48,she,177.11,177.58,0.47,1
MarinaFranklin_Audio.json,49,you,183.17,183.3,0.13,0
MarinaFranklin_Audio.json,49,lighten,183.3,184.09,0.79,0
MarinaFranklin_Audio.json,51,jeans,186.17,186.76,0.59,0
MarinaFranklin_Audio.json,51,in,186.76,186.9,0.14,1
MarinaFranklin_Audio.json,51,his,186.9,187.17,0.27,0
MarinaFranklin_Audio.json,51,leg,187.17,187.35,0.18,0
MarinaFranklin_Audio.json,51,and,187.66,187.92,0.26,1
MarinaFranklin_Audio.json,52,one,189.61,189.79,0.18,0
MarinaFranklin_Audio.json,52,time,189.79,190.01,0.22,0
MarinaFranklin_Audio.json,52,he,190.01,190.09,0.08,0
MarinaFranklin_Audio.json,52,just,190.09,190.33,0.24,0
MarinaFranklin_Audio.json,52,patted,190.33,190.83,0.5,0
MarinaFranklin_Audio.json,52,impact,192.8,193.15,0.35,0
MarinaFranklin_Audio.json,52,the,193.15,193.23,0.08,0
MarinaFranklin_Audio.json,52,fro,193.23,193.67,0.44,0
MarinaFranklin_Audio.json,53,any,194.87,195.08,0.21,0
MarinaFranklin_Audio.json,53,re,195.08,195.26,0.18,0
MarinaFranklin_Audio.json,53,shaped,195.26,195.72,0.46,0
MarinaFranklin_Audio.json,53,it,195.72,195.97,0.25,1
MarinaFranklin_Audio.json,53,government,196.6,197.11,0.51,0
MarinaFranklin_Audio.json,53,and,197.11,197.22,0.11,0
MarinaFranklin_Audio.json,53,I,197.22,197.28,0.06,0
MarinaFranklin_Audio.json,53,was,197.28,197.44,0.16,0
MarinaFranklin_Audio.json,53,looking,197.44,197.65,0.21,0
MarinaFranklin_Audio.json,53,like,197.65,197.82,0.17,0
MarinaFranklin_Audio.json,53,Frederick,197.82,198.21,0.39,0
MarinaFranklin_Audio.json,53,Douglass,198.21,198.63,0.42,0
MarinaFranklin_Audio.json,53,that,198.63,198.88,0.25,1
MarinaFranklin_Audio.json,53,the,198.88,198.96,0.08,0
MarinaFranklin_Audio.json,54,good,201.27,201.52,0.25,0
MarinaFranklin_Audio.json,54,so,201.52,201.65,0.13,0
MarinaFranklin_Audio.json,54,we,201.65,201.76,0.11,0
MarinaFranklin_Audio.json,54,need,201.76,201.97,0.21,0
MarinaFranklin_Audio.json,54,to,201.97,202.05,0.08,0
MarinaFranklin_Audio.json,54,Google,202.05,202.39,0.34,0
MarinaFranklin_Audio.json,54,who,202.39,202.52,0.13,0
MarinaFranklin_Audio.json,54,frigid,202.52,202.9,0.38,0
MarinaFranklin_Audio.json,54,doneness,202.9,204.59,1.69,0
MarinaFranklin_Audio.json,54,high,204.59,204.87,0.28,0
MarinaFranklin_Audio.json,54,just,204.87,205.15,0.28,1
MarinaFranklin_Audio.json,54,a,205.15,205.2,0.05,0
MarinaFranklin_Audio.json,54,hint,205.2,205.74,0.54,0
MarinaFranklin_Audio.json,54,not,206.37,206.69,0.32,1
MarinaFranklin_Audio.json,54,a,206.69,206.74,0.05,0
MarinaFranklin_Audio.json,54,rapper,206.74,207.27,0.53,0
MarinaFranklin_Audio.json,55,so,209.56,209.71,0.15,0
MarinaFranklin_Audio.json,55,I,209.71,209.77,0.06,0
MarinaFranklin_Audio.json,55,actually,209.77,210.16,0.39,0
MarinaFranklin_Audio.json,55,I,210.16,210.33,0.17,1
MarinaFranklin_Audio.json,55,may,210.33,210.56,0.23,0
MarinaFranklin_Audio.json,55,be,210.56,210.69,0.13,0
MarinaFranklin_Audio.json,55,going,210.69,210.98,0.29,0
MarinaFranklin_Audio.json,55,back,210.98,211.25,0.27,0
MarinaFranklin_Audio.json,55,to,211.25,211.37,0.12,0
MarinaFranklin_Audio.json,55,black,211.37,211.9,0.53,1
MarinaFranklin_Audio.json,55,it's,211.9,212.15,0.25,1
MarinaFranklin_Audio.json,55,you,212.47,212.56,0.09,0
MarinaFranklin_Audio.json,55,know,212.56,212.75,0.19,1
MarinaFranklin_Audio.json,55,it's,212.75,212.91,0.16,0
MarinaFranklin_Audio.json,55,time,212.91,213.2,0.29,0
MarinaFranklin_Audio.json,56,now,214.71,214.89,0.18,0
MarinaFranklin_Audio.json,56,to,214.89,214.97,0.08,0
MarinaFranklin_Audio.json,56,bring,214.97,215.19,0.22,0
MarinaFranklin_Audio.json,56,it,215.19,215.3,0.11,0
MarinaFranklin_Audio.json,56,back,215.3,215.63,0.33,1
MarinaFranklin_Audio.json,56,to,215.63,215.74,0.11,0
MarinaFranklin_Audio.json,56,the,215.74,215.82,0.08,0
MarinaFranklin_Audio.json,56,community,215.82,216.48,0.66,0
MarinaFranklin_Audio.json,56,nnova,216.63,218.19,1.56,1
MarinaFranklin_Audio.json,56,no,218.56,218.81,0.25,0
MarinaFranklin_Audio.json,56,hope,218.81,219.03,0.22,0
MarinaFranklin_Audio.json,56,some,219.03,219.23,0.2,0
MarinaFranklin_Audio.json,56,young,219.23,219.49,0.26,0
MarinaFranklin_Audio.json,56,brothers,219.49,219.83,0.34,0
MarinaFranklin_Audio.json,56,Unna,219.83,221.04,1.21,0
MarinaFranklin_Audio.json,58,yeah,222.38,222.71,0.33,0
MarinaFranklin_Audio.json,58,I,222.71,222.8,0.09,0
MarinaFranklin_Audio.json,58,went,222.8,222.98,0.18,0
MarinaFranklin_Audio.json,58,on,222.98,223.07,0.09,0
MarinaFranklin_Audio.json,58,a,223.07,223.14,0.07,1
MarinaFranklin_Audio.json,58,date,223.14,223.39,0.25,0
MarinaFranklin_Audio.json,58,with,223.39,223.51,0.12,0
MarinaFranklin_Audio.json,58,the,223.51,223.59,0.08,0
MarinaFranklin_Audio.json,58,brother,223.59,224.03,0.44,1
MarinaFranklin_Audio.json,58,%HESITATION,224.13,224.47,0.34,0
MarinaFranklin_Audio.json,58,black,224.47,224.76,0.29,0
MarinaFranklin_Audio.json,58,guy,224.76,225.0,0.24,0
MarinaFranklin_Audio.json,58,just,225.0,225.23,0.23,0
MarinaFranklin_Audio.json,58,in,225.23,225.3,0.07,0
MarinaFranklin_Audio.json,58,case,225.3,225.89,0.59,0
MarinaFranklin_Audio.json,59,now,227.59,228.02,0.43,1
MarinaFranklin_Audio.json,59,I,228.02,228.18,0.16,1
MarinaFranklin_Audio.json,59,just,228.18,228.41,0.23,0
MarinaFranklin_Audio.json,59,I,228.41,228.45,0.04,0
MarinaFranklin_Audio.json,59,mean,228.45,228.77,0.32,0
MarinaFranklin_Audio.json,59,I,228.85,228.91,0.06,0
MarinaFranklin_Audio.json,59,don't,228.91,229.05,0.14,0
MarinaFranklin_Audio.json,59,want,229.05,229.2,0.15,0
MarinaFranklin_Audio.json,59,to,229.2,229.28,0.08,0
MarinaFranklin_Audio.json,59,leave,229.28,229.55,0.27,0
MarinaFranklin_Audio.json,59,you,229.55,229.69,0.14,0
MarinaFranklin_Audio.json,59,like,229.69,229.88,0.19,0
MarinaFranklin_Audio.json,59,while,229.88,230.24,0.36,0
MarinaFranklin_Audio.json,59,you,230.24,230.36,0.12,0
MarinaFranklin_Audio.json,59,know,230.36,230.58,0.22,1
MarinaFranklin_Audio.json,60,she,230.77,230.91,0.14,0
MarinaFranklin_Audio.json,60,really,230.91,231.18,0.27,0
MarinaFranklin_Audio.json,60,gave,231.18,231.46,0.28,0
MarinaFranklin_Audio.json,60,up,231.46,231.7,0.24,1
MarinaFranklin_Audio.json,61,date,235.58,235.77,0.19,0
MarinaFranklin_Audio.json,61,her,235.77,235.89,0.12,0
MarinaFranklin_Audio.json,61,brother,235.89,236.3,0.41,0
MarinaFranklin_Audio.json,62,and,238.25,238.38,0.13,0
MarinaFranklin_Audio.json,62,that,238.38,238.55,0.17,0
MarinaFranklin_Audio.json,62,would,238.55,238.77,0.22,1
MarinaFranklin_Audio.json,62,be,238.77,239.23,0.46,1
MarinaFranklin_Audio.json,62,a,239.26,239.33,0.07,1
MarinaFranklin_Audio.json,62,weird,239.33,239.67,0.34,0
MarinaFranklin_Audio.json,62,give,239.67,239.9,0.23,0
MarinaFranklin_Audio.json,62,up,239.9,240.08,0.18,0
MarinaFranklin_Audio.json,62,wouldn't,240.08,240.44,0.36,0
MarinaFranklin_Audio.json,62,like,240.44,240.62,0.18,0
MarinaFranklin_Audio.json,62,you,240.62,240.7,0.08,0
MarinaFranklin_Audio.json,62,know,240.7,240.84,0.14,0
MarinaFranklin_Audio.json,62,why,240.84,241.27,0.43,0
MarinaFranklin_Audio.json,63,the,242.72,242.8,0.08,0
MarinaFranklin_Audio.json,63,family,242.8,243.17,0.37,0
MarinaFranklin_Audio.json,63,already,243.17,243.47,0.3,0
MarinaFranklin_Audio.json,63,knows,243.47,243.86,0.39,0
MarinaFranklin_Audio.json,63,you,243.86,244.07,0.21,1
MarinaFranklin_Audio.json,64,let's,246.36,246.55,0.19,0
MarinaFranklin_Audio.json,64,just,246.55,246.77,0.22,0
MarinaFranklin_Audio.json,64,do,246.77,246.92,0.15,0
MarinaFranklin_Audio.json,64,this,246.92,247.39,0.47,1
MarinaFranklin_Audio.json,65,but,249.57,249.71,0.14,0
MarinaFranklin_Audio.json,65,I,249.71,249.78,0.07,0
MarinaFranklin_Audio.json,65,did,249.78,250.0,0.22,1
MarinaFranklin_Audio.json,65,I,250.0,250.06,0.06,0
MarinaFranklin_Audio.json,65,went,250.06,250.24,0.18,0
MarinaFranklin_Audio.json,65,on,250.24,250.34,0.1,0
MarinaFranklin_Audio.json,65,a,250.34,250.41,0.07,1
MarinaFranklin_Audio.json,65,date,250.41,250.64,0.23,0
MarinaFranklin_Audio.json,65,with,250.64,250.75,0.11,0
MarinaFranklin_Audio.json,65,the,250.75,250.82,0.07,0
MarinaFranklin_Audio.json,65,brother,250.82,251.16,0.34,0
MarinaFranklin_Audio.json,65,but,251.16,251.33,0.17,1
MarinaFranklin_Audio.json,65,I,251.33,251.42,0.09,0
MarinaFranklin_Audio.json,65,was,251.42,251.72,0.3,1
MarinaFranklin_Audio.json,65,I,251.96,251.99,0.03,0
MarinaFranklin_Audio.json,65,am,251.99,252.52,0.53,1
MarinaFranklin_Audio.json,65,he,252.87,253.01,0.14,0
MarinaFranklin_Audio.json,65,was,253.01,253.17,0.16,0
MarinaFranklin_Audio.json,65,too,253.17,253.36,0.19,0
MarinaFranklin_Audio.json,65,young,253.36,253.68,0.32,1
MarinaFranklin_Audio.json,65,for,253.68,253.85,0.17,0
MarinaFranklin_Audio.json,65,me,253.85,254.16,0.31,1
MarinaFranklin_Audio.json,66,and,255.04,255.27,0.23,1
MarinaFranklin_Audio.json,66,I,255.27,255.59,0.32,1
MarinaFranklin_Audio.json,66,could,255.59,255.76,0.17,0
MarinaFranklin_Audio.json,66,tell,255.76,256.04,0.28,0
MarinaFranklin_Audio.json,66,because,256.04,256.39,0.35,1
MarinaFranklin_Audio.json,66,we,256.39,256.49,0.1,0
MarinaFranklin_Audio.json,66,were,256.49,256.6,0.11,0
MarinaFranklin_Audio.json,66,out,256.6,256.89,0.29,0
MarinaFranklin_Audio.json,66,on,256.89,256.99,0.1,0
MarinaFranklin_Audio.json,66,the,256.99,257.07,0.08,0
MarinaFranklin_Audio.json,66,date,257.07,257.39,0.32,1
MarinaFranklin_Audio.json,66,we,257.39,257.47,0.08,0
MarinaFranklin_Audio.json,66,went,257.47,257.67,0.2,0
MarinaFranklin_Audio.json,66,to,257.67,257.83,0.16,1
MarinaFranklin_Audio.json,66,Central,257.83,258.19,0.36,0
MarinaFranklin_Audio.json,66,Park,258.19,258.39,0.2,0
MarinaFranklin_Audio.json,66,we're,258.39,258.51,0.12,0
MarinaFranklin_Audio.json,66,walking,258.51,258.88,0.37,0
MarinaFranklin_Audio.json,66,around,258.88,259.33,0.45,1
MarinaFranklin_Audio.json,67,and,259.73,259.93,0.2,1
MarinaFranklin_Audio.json,67,this,259.93,260.08,0.15,0
MarinaFranklin_Audio.json,67,older,260.08,260.32,0.24,0
MarinaFranklin_Audio.json,67,black,260.32,260.59,0.27,0
MarinaFranklin_Audio.json,67,woman,260.59,260.79,0.2,0
MarinaFranklin_Audio.json,67,she,260.79,260.97,0.18,0
MarinaFranklin_Audio.json,67,saws,260.97,261.56,0.59,0
MarinaFranklin_Audio.json,68,she,261.98,262.06,0.08,0
MarinaFranklin_Audio.json,68,kept,262.06,262.36,0.3,0
MarinaFranklin_Audio.json,68,it,262.36,262.47,0.11,0
MarinaFranklin_Audio.json,68,real,262.47,262.95,0.48,0
MarinaFranklin_Audio.json,69,she's,264.06,264.29,0.23,0
MarinaFranklin_Audio.json,69,like,264.29,264.47,0.18,0
MarinaFranklin_Audio.json,70,mmhm,272.26,273.65,1.39,0
MarinaFranklin_Audio.json,71,now,278.16,278.37,0.21,0
MarinaFranklin_Audio.json,71,you,278.37,278.57,0.2,0
MarinaFranklin_Audio.json,71,know,278.57,278.8,0.23,1
MarinaFranklin_Audio.json,71,you,278.8,279.0,0.2,0
MarinaFranklin_Audio.json,71,ways,279.0,279.31,0.31,0
MarinaFranklin_Audio.json,71,both,279.31,279.54,0.23,0
MarinaFranklin_Audio.json,71,sabi,279.54,280.07,0.53,0
MarinaFranklin_Audio.json,72,with,281.11,281.28,0.17,1
MarinaFranklin_Audio.json,72,that,281.28,281.46,0.18,0
MarinaFranklin_Audio.json,72,little,281.46,281.73,0.27,0
MarinaFranklin_Audio.json,72,boy,281.73,281.93,0.2,0
MarinaFranklin_Audio.json,74,she,284.78,284.92,0.14,0
MarinaFranklin_Audio.json,74,made,284.92,285.07,0.15,0
MarinaFranklin_Audio.json,74,me,285.07,285.15,0.08,0
MarinaFranklin_Audio.json,74,feel,285.15,285.36,0.21,0
MarinaFranklin_Audio.json,74,so,285.36,285.55,0.19,0
MarinaFranklin_Audio.json,74,guilty,285.55,286.06,0.51,0
MarinaFranklin_Audio.json,75,address,287.05,287.43,0.38,0
MarinaFranklin_Audio.json,75,and,287.43,287.57,0.14,0
MarinaFranklin_Audio.json,75,all,287.57,287.68,0.11,0
MarinaFranklin_Audio.json,75,this,287.68,287.85,0.17,0
MarinaFranklin_Audio.json,75,is,287.85,287.94,0.09,0
MarinaFranklin_Audio.json,75,the,287.94,288.02,0.08,0
MarinaFranklin_Audio.json,75,make,288.02,288.27,0.25,0
MarinaFranklin_Audio.json,75,a,288.27,288.3,0.03,0
MarinaFranklin_Audio.json,75,wish,288.3,288.55,0.25,0
MarinaFranklin_Audio.json,75,foundation,288.55,289.26,0.71,0
MarinaFranklin_Audio.json,76,I'm,292.05,292.22,0.17,1
MarinaFranklin_Audio.json,76,a,292.22,292.29,0.07,1
MarinaFranklin_Audio.json,76,dream,292.29,292.6,0.31,0
MarinaFranklin_Audio.json,76,come,292.6,292.82,0.22,0
MarinaFranklin_Audio.json,76,true,292.82,293.09,0.27,0
MarinaFranklin_Audio.json,76,they've,293.09,293.4,0.31,0
MarinaFranklin_Audio.json,76,nnova,293.4,294.42,1.02,0
