MaryMack_Audio.json,0,I,0.65,1.07,0.42,1
MaryMack_Audio.json,1,I,2.08,2.21,0.13,0
MaryMack_Audio.json,1,need,2.21,2.37,0.16,0
MaryMack_Audio.json,1,to,2.37,2.43,0.06,0
MaryMack_Audio.json,1,be,2.43,2.79,0.36,0
MaryMack_Audio.json,1,here,2.82,3.22,0.4,0
MaryMack_Audio.json,1,because,3.25,3.52,0.27,0
MaryMack_Audio.json,1,I,3.52,3.65,0.13,0
MaryMack_Audio.json,1,want,3.65,3.96,0.31,0
MaryMack_Audio.json,1,to,3.96,4.19,0.23,1
MaryMack_Audio.json,1,do,4.19,4.43,0.24,1
MaryMack_Audio.json,1,greasing,4.43,4.95,0.52,0
MaryMack_Audio.json,1,clarinet,4.95,5.79,0.84,1
MaryMack_Audio.json,1,so,5.79,6.2,0.41,1
MaryMack_Audio.json,1,that's,6.57,6.88,0.31,0
MaryMack_Audio.json,1,why,6.88,7.13,0.25,0
MaryMack_Audio.json,1,I,7.13,7.25,0.12,0
MaryMack_Audio.json,1,do,7.25,7.46,0.21,0
MaryMack_Audio.json,1,comedy,7.46,8.29,0.83,0
MaryMack_Audio.json,1,clarinet,10.83,11.44,0.61,0
MaryMack_Audio.json,1,never,11.44,11.78,0.34,0
MaryMack_Audio.json,1,came,11.78,12.1,0.32,0
MaryMack_Audio.json,1,in,12.1,12.24,0.14,0
MaryMack_Audio.json,1,handy,12.24,12.69,0.45,0
MaryMack_Audio.json,1,for,12.69,12.86,0.17,0
MaryMack_Audio.json,1,anything,12.86,13.53,0.67,0
MaryMack_Audio.json,1,in,13.53,13.69,0.16,1
MaryMack_Audio.json,1,US,13.69,13.98,0.29,0
MaryMack_Audio.json,1,media,13.98,14.5,0.52,0
MaryMack_Audio.json,1,like,14.5,14.72,0.22,0
MaryMack_Audio.json,1,you're,14.72,14.87,0.15,0
MaryMack_Audio.json,1,driving,14.87,15.76,0.89,0
MaryMack_Audio.json,1,and,16.0,16.23,0.23,0
MaryMack_Audio.json,1,then,16.23,16.45,0.22,0
MaryMack_Audio.json,1,you,16.45,16.58,0.13,0
MaryMack_Audio.json,1,hit,16.58,16.84,0.26,0
MaryMack_Audio.json,1,a,16.84,16.91,0.07,0
MaryMack_Audio.json,1,deer,16.91,17.61,0.7,1
MaryMack_Audio.json,1,and,17.88,18.34,0.46,1
MaryMack_Audio.json,1,I,18.37,18.61,0.24,1
MaryMack_Audio.json,1,you,18.61,18.78,0.17,0
MaryMack_Audio.json,1,don't,18.78,19.01,0.23,0
MaryMack_Audio.json,1,have,19.01,19.25,0.24,0
MaryMack_Audio.json,1,a,19.25,19.35,0.1,1
MaryMack_Audio.json,1,crowbar,19.35,19.98,0.63,0
MaryMack_Audio.json,1,in,19.98,20.07,0.09,0
MaryMack_Audio.json,1,your,20.07,20.24,0.17,1
MaryMack_Audio.json,1,trunk,20.24,20.71,0.47,0
MaryMack_Audio.json,1,to,20.71,20.82,0.11,0
MaryMack_Audio.json,1,put,20.82,21.07,0.25,0
MaryMack_Audio.json,1,it,21.07,21.2,0.13,0
MaryMack_Audio.json,1,out,21.2,21.38,0.18,0
MaryMack_Audio.json,2,yeah,24.76,25.05,0.29,0
MaryMack_Audio.json,2,last,25.23,25.61,0.38,0
MaryMack_Audio.json,2,time,25.61,25.86,0.25,0
MaryMack_Audio.json,2,I,25.86,25.9,0.04,0
MaryMack_Audio.json,2,hit,25.9,26.12,0.22,0
MaryMack_Audio.json,2,a,26.12,26.18,0.06,0
MaryMack_Audio.json,2,deer,26.18,26.58,0.4,0
MaryMack_Audio.json,2,%HESITATION,26.75,27.09,0.34,0
MaryMack_Audio.json,2,I,27.09,27.32,0.23,1
MaryMack_Audio.json,2,had,27.32,27.65,0.33,0
MaryMack_Audio.json,2,my,27.65,27.81,0.16,0
MaryMack_Audio.json,2,clarinet,27.81,28.46,0.65,0
MaryMack_Audio.json,2,with,28.46,28.69,0.23,1
MaryMack_Audio.json,2,me,28.69,29.02,0.33,1
MaryMack_Audio.json,2,and,29.05,29.46,0.41,1
MaryMack_Audio.json,3,I,30.2,30.47,0.27,1
MaryMack_Audio.json,3,only,30.54,30.7,0.16,0
MaryMack_Audio.json,3,got,30.7,30.98,0.28,1
MaryMack_Audio.json,3,through,30.98,31.14,0.16,0
MaryMack_Audio.json,3,like,31.14,31.36,0.22,0
MaryMack_Audio.json,3,two,31.53,31.82,0.29,0
MaryMack_Audio.json,3,songs,31.82,32.51,0.69,0
MaryMack_Audio.json,3,in,32.51,32.61,0.1,0
MaryMack_Audio.json,3,England,32.61,32.92,0.31,0
MaryMack_Audio.json,3,out,33.04,33.4,0.36,1
MaryMack_Audio.json,5,that's,38.11,38.45,0.34,0
MaryMack_Audio.json,5,how,38.45,38.66,0.21,1
MaryMack_Audio.json,5,good,38.66,39.04,0.38,0
MaryMack_Audio.json,5,I,39.04,39.31,0.27,1
MaryMack_Audio.json,6,well,42.11,42.42,0.31,0
MaryMack_Audio.json,6,and,42.45,42.95,0.5,1
MaryMack_Audio.json,6,not,42.95,43.17,0.22,0
MaryMack_Audio.json,6,doing,43.37,43.68,0.31,0
MaryMack_Audio.json,6,Shawnna,43.68,45.14,1.46,0
MaryMack_Audio.json,6,sick,45.44,45.69,0.25,0
MaryMack_Audio.json,6,people,45.69,46.07,0.38,1
MaryMack_Audio.json,6,other,46.07,46.33,0.26,0
MaryMack_Audio.json,6,places,46.33,46.81,0.48,0
MaryMack_Audio.json,6,appreciate,46.81,47.41,0.6,0
MaryMack_Audio.json,6,me,47.41,47.57,0.16,0
MaryMack_Audio.json,6,for,47.57,47.71,0.14,0
MaryMack_Audio.json,6,what's,47.71,47.98,0.27,0
MaryMack_Audio.json,6,on,47.98,48.17,0.19,0
MaryMack_Audio.json,6,the,48.17,48.31,0.14,1
MaryMack_Audio.json,6,inside,48.31,48.97,0.66,0
MaryMack_Audio.json,7,no,59.51,59.73,0.22,0
MaryMack_Audio.json,8,joining,60.75,61.1,0.35,0
MaryMack_Audio.json,8,with,61.1,61.3,0.2,0
MaryMack_Audio.json,9,I,62.43,62.5,0.07,0
MaryMack_Audio.json,9,don't,62.5,62.75,0.25,0
MaryMack_Audio.json,9,wear,62.75,62.95,0.2,0
MaryMack_Audio.json,9,line,62.95,63.17,0.22,0
MaryMack_Audio.json,9,to,63.17,63.23,0.06,0
MaryMack_Audio.json,9,make,63.23,63.54,0.31,0
MaryMack_Audio.json,9,a,63.54,63.66,0.12,1
MaryMack_Audio.json,10,to,63.92,64.02,0.1,0
MaryMack_Audio.json,10,look,64.02,64.23,0.21,0
MaryMack_Audio.json,11,Clinton,67.95,68.49,0.54,0
MaryMack_Audio.json,11,and,68.68,68.91,0.23,0
MaryMack_Audio.json,11,then,68.91,69.09,0.18,0
MaryMack_Audio.json,11,there's,69.09,69.3,0.21,0
MaryMack_Audio.json,11,always,69.3,69.62,0.32,0
MaryMack_Audio.json,11,some,69.62,69.95,0.33,1
MaryMack_Audio.json,11,yoga,69.95,70.4,0.45,0
MaryMack_Audio.json,11,who'd,70.4,70.74,0.34,0
MaryMack_Audio.json,11,done,70.74,70.95,0.21,0
MaryMack_Audio.json,11,here,70.95,71.4,0.45,1
MaryMack_Audio.json,11,who,71.6,71.79,0.19,0
MaryMack_Audio.json,11,they're,72.15,72.33,0.18,0
MaryMack_Audio.json,11,giving,72.33,72.72,0.39,0
MaryMack_Audio.json,11,me,72.72,72.86,0.14,0
MaryMack_Audio.json,11,bad,72.86,73.36,0.5,0
MaryMack_Audio.json,11,then,73.43,73.66,0.23,0
MaryMack_Audio.json,11,advise,73.66,74.22,0.56,0
MaryMack_Audio.json,11,like,74.22,74.54,0.32,1
MaryMack_Audio.json,11,all,74.83,75.23,0.4,1
MaryMack_Audio.json,11,Mary,75.23,75.81,0.58,0
MaryMack_Audio.json,11,you,75.85,76.08,0.23,1
MaryMack_Audio.json,11,got,76.11,76.36,0.25,0
MaryMack_Audio.json,11,on,76.36,76.5,0.14,0
MaryMack_Audio.json,11,there,76.5,76.72,0.22,0
MaryMack_Audio.json,11,now,76.85,77.44,0.59,0
MaryMack_Audio.json,12,during,90.41,90.63,0.22,0
MaryMack_Audio.json,12,the,90.63,90.71,0.08,0
MaryMack_Audio.json,12,now,90.71,91.31,0.6,0
MaryMack_Audio.json,13,right,93.34,93.59,0.25,0
MaryMack_Audio.json,13,sometimes,93.86,94.45,0.59,0
MaryMack_Audio.json,13,several,94.45,95.07,0.62,0
MaryMack_Audio.json,13,days,95.07,95.4,0.33,0
MaryMack_Audio.json,13,go,95.4,95.58,0.18,0
MaryMack_Audio.json,13,by,95.58,95.87,0.29,0
MaryMack_Audio.json,13,before,95.87,96.28,0.41,0
MaryMack_Audio.json,13,I,96.28,96.44,0.16,0
MaryMack_Audio.json,13,realize,96.44,96.96,0.52,0
MaryMack_Audio.json,13,it's,96.96,97.18,0.22,0
MaryMack_Audio.json,13,now,97.18,97.7,0.52,0
MaryMack_Audio.json,15,where's,106.51,107.07,0.56,0
MaryMack_Audio.json,16,ties,107.44,107.77,0.33,0
MaryMack_Audio.json,16,break,107.77,108.22,0.45,0
MaryMack_Audio.json,16,ever,108.36,108.67,0.31,0
MaryMack_Audio.json,16,on,108.67,108.83,0.16,0
MaryMack_Audio.json,16,the,108.83,108.94,0.11,0
MaryMack_Audio.json,16,show,108.94,109.18,0.24,0
MaryMack_Audio.json,17,how,119.58,119.75,0.17,0
MaryMack_Audio.json,17,do,119.75,119.9,0.15,0
MaryMack_Audio.json,17,you,119.9,119.96,0.06,0
MaryMack_Audio.json,17,go,119.96,120.12,0.16,0
MaryMack_Audio.json,17,wider,120.12,120.57,0.45,0
MaryMack_Audio.json,17,over,120.57,120.79,0.22,0
MaryMack_Audio.json,17,there,120.79,121.08,0.29,1
MaryMack_Audio.json,21,all,139.93,140.14,0.21,0
MaryMack_Audio.json,21,on,140.14,140.37,0.23,1
MaryMack_Audio.json,21,from,140.37,140.63,0.26,0
MaryMack_Audio.json,22,big,140.78,141.21,0.43,0
MaryMack_Audio.json,22,area,141.21,141.92,0.71,0
MaryMack_Audio.json,23,WNED,147.35,148.41,1.06,0
MaryMack_Audio.json,24,nonna,149.54,150.51,0.97,0
MaryMack_Audio.json,24,I,150.54,150.63,0.09,0
MaryMack_Audio.json,24,mean,150.63,150.84,0.21,0
MaryMack_Audio.json,25,just,151.79,152.05,0.26,0
MaryMack_Audio.json,25,just,152.05,152.23,0.18,0
MaryMack_Audio.json,26,claim,152.47,152.79,0.32,0
MaryMack_Audio.json,26,to,152.79,153.12,0.33,1
MaryMack_Audio.json,26,very,153.32,153.72,0.4,0
MaryMack_Audio.json,26,vague,153.72,154.21,0.49,0
MaryMack_Audio.json,26,geographical,154.21,155.02,0.81,0
MaryMack_Audio.json,26,features,155.02,155.68,0.66,0
MaryMack_Audio.json,26,for,155.68,155.81,0.13,0
MaryMack_Audio.json,26,yourself,155.81,156.45,0.64,0
MaryMack_Audio.json,27,twenty,163.55,163.96,0.41,0
MaryMack_Audio.json,28,I,165.91,166.02,0.11,0
MaryMack_Audio.json,28,don't,166.02,166.32,0.3,1
MaryMack_Audio.json,28,think,166.32,166.66,0.34,0
MaryMack_Audio.json,28,in,166.73,167.0,0.27,1
MaryMack_Audio.json,28,Land,167.0,167.5,0.5,0
MaryMack_Audio.json,28,ended,167.55,167.8,0.25,0
MaryMack_Audio.json,30,they,177.9,177.98,0.08,0
MaryMack_Audio.json,30,will,177.98,178.19,0.21,0
MaryMack_Audio.json,30,say,178.19,178.51,0.32,0
MaryMack_Audio.json,30,upon,178.58,179.0,0.42,0
MaryMack_Audio.json,30,from,179.0,179.27,0.27,0
MaryMack_Audio.json,30,the,179.27,179.37,0.1,0
MaryMack_Audio.json,30,woods,179.37,179.88,0.51,1
MaryMack_Audio.json,31,I'm,182.3,182.56,0.26,0
MaryMack_Audio.json,31,rarely,182.56,183.05,0.49,0
MaryMack_Audio.json,31,snooty,183.05,183.54,0.49,0
MaryMack_Audio.json,31,about,183.54,183.89,0.35,0
MaryMack_Audio.json,33,my,186.47,186.75,0.28,1
MaryMack_Audio.json,33,mom,186.75,186.99,0.24,0
MaryMack_Audio.json,33,still,187.18,187.48,0.3,0
MaryMack_Audio.json,33,lives,187.48,187.71,0.23,0
MaryMack_Audio.json,33,in,187.71,187.82,0.11,0
MaryMack_Audio.json,33,the,187.82,187.92,0.1,0
MaryMack_Audio.json,33,woods,187.92,188.2,0.28,0
MaryMack_Audio.json,34,she,188.48,188.76,0.28,0
MaryMack_Audio.json,34,took,189.32,189.62,0.3,0
MaryMack_Audio.json,34,heart,189.62,189.89,0.27,0
MaryMack_Audio.json,34,attacks,189.89,190.32,0.43,0
MaryMack_Audio.json,34,that,190.32,190.55,0.23,0
MaryMack_Audio.json,34,their,190.55,190.78,0.23,0
MaryMack_Audio.json,34,private,190.78,191.28,0.5,0
MaryMack_Audio.json,34,charity,191.28,191.82,0.54,0
MaryMack_Audio.json,35,and,192.26,192.74,0.48,1
MaryMack_Audio.json,35,so,192.74,192.96,0.22,0
MaryMack_Audio.json,36,she,194.38,194.61,0.23,0
MaryMack_Audio.json,36,carried,194.61,195.05,0.44,0
MaryMack_Audio.json,36,on,195.05,195.23,0.18,0
MaryMack_Audio.json,36,with,195.23,195.43,0.2,0
MaryMack_Audio.json,36,aspirin,195.43,196.19,0.76,0
MaryMack_Audio.json,36,hot,196.19,196.56,0.37,0
MaryMack_Audio.json,36,brandy,196.56,197.25,0.69,0
MaryMack_Audio.json,39,natural,202.63,203.23,0.6,0
MaryMack_Audio.json,39,maybe,203.57,203.92,0.35,0
MaryMack_Audio.json,39,like,203.92,204.12,0.2,0
MaryMack_Audio.json,39,I,204.16,204.29,0.13,0
MaryMack_Audio.json,39,would,204.29,204.57,0.28,0
MaryMack_Audio.json,39,come,204.57,204.7,0.13,0
MaryMack_Audio.json,40,alcoholic,205.15,205.96,0.81,0
MaryMack_Audio.json,40,I'd,206.11,206.39,0.28,0
MaryMack_Audio.json,40,call,206.39,206.57,0.18,0
MaryMack_Audio.json,40,it,206.57,206.76,0.19,1
MaryMack_Audio.json,40,al-assad's,206.9,209.29,2.39,0
MaryMack_Audio.json,42,people,216.37,216.64,0.27,0
MaryMack_Audio.json,42,don't,216.64,216.94,0.3,1
MaryMack_Audio.json,42,believe,216.94,217.43,0.49,0
MaryMack_Audio.json,42,in,217.43,217.58,0.15,0
MaryMack_Audio.json,42,western,217.58,218.06,0.48,0
MaryMack_Audio.json,42,medicine,218.06,218.64,0.58,0
MaryMack_Audio.json,43,some,219.34,219.49,0.15,0
MaryMack_Audio.json,43,people,219.49,219.75,0.26,0
MaryMack_Audio.json,43,don't,219.75,219.93,0.18,0
MaryMack_Audio.json,43,even,219.93,220.13,0.2,0
MaryMack_Audio.json,43,like,220.13,220.41,0.28,1
MaryMack_Audio.json,43,anti,220.44,220.83,0.39,0
MaryMack_Audio.json,43,depressants,220.83,221.64,0.81,0
MaryMack_Audio.json,43,but,221.64,221.98,0.34,0
MaryMack_Audio.json,43,for,221.98,222.25,0.27,1
MaryMack_Audio.json,43,a,222.25,222.33,0.08,1
MaryMack_Audio.json,43,while,222.33,222.97,0.64,0
MaryMack_Audio.json,43,my,223.0,223.17,0.17,0
MaryMack_Audio.json,43,mom,223.17,223.58,0.41,1
MaryMack_Audio.json,43,was,223.58,223.75,0.17,0
MaryMack_Audio.json,43,taken,223.75,224.16,0.41,0
MaryMack_Audio.json,43,on,224.16,224.48,0.32,1
MaryMack_Audio.json,43,and,224.51,225.0,0.49,1
MaryMack_Audio.json,43,I,225.12,225.44,0.32,1
MaryMack_Audio.json,43,felt,225.44,225.87,0.43,0
MaryMack_Audio.json,43,great,225.87,226.44,0.57,0
MaryMack_Audio.json,45,and,237.18,237.3,0.12,0
MaryMack_Audio.json,45,I,237.3,237.57,0.27,1
MaryMack_Audio.json,45,did,237.57,237.8,0.23,0
MaryMack_Audio.json,45,owners,237.89,238.51,0.62,0
MaryMack_Audio.json,45,pregnant,238.51,239.11,0.6,0
MaryMack_Audio.json,46,yeah,239.71,240.11,0.4,0
MaryMack_Audio.json,46,up,240.49,240.81,0.32,0
MaryMack_Audio.json,46,what,240.81,241.04,0.23,0
MaryMack_Audio.json,46,within,243.11,243.41,0.3,0
MaryMack_Audio.json,46,range,243.41,244.16,0.75,0
MaryMack_Audio.json,47,and,248.39,248.56,0.17,0
MaryMack_Audio.json,47,still,248.56,248.83,0.27,0
MaryMack_Audio.json,47,I,248.83,249.1,0.27,1
MaryMack_Audio.json,48,leann,250.12,250.58,0.46,0
MaryMack_Audio.json,48,here,250.58,250.89,0.31,0
MaryMack_Audio.json,48,and,250.89,251.14,0.25,0
MaryMack_Audio.json,48,the,251.14,251.23,0.09,0
MaryMack_Audio.json,48,lady,251.23,251.7,0.47,1
MaryMack_Audio.json,48,who,252.1,252.4,0.3,1
MaryMack_Audio.json,48,I,252.4,252.54,0.14,0
MaryMack_Audio.json,48,pay,252.54,252.76,0.22,0
MaryMack_Audio.json,48,to,252.76,252.86,0.1,0
MaryMack_Audio.json,48,listen,252.86,253.26,0.4,0
MaryMack_Audio.json,48,to,253.26,253.36,0.1,0
MaryMack_Audio.json,48,me,253.36,253.5,0.14,0
MaryMack_Audio.json,48,taxes,253.5,254.41,0.91,0
MaryMack_Audio.json,48,%HESITATION,254.62,254.99,0.37,1
MaryMack_Audio.json,48,actually,255.17,255.65,0.48,0
MaryMack_Audio.json,48,the,256.03,256.15,0.12,1
MaryMack_Audio.json,48,lady,256.15,256.42,0.27,0
MaryMack_Audio.json,48,who,256.42,256.57,0.15,0
MaryMack_Audio.json,48,in,256.57,256.68,0.11,0
MaryMack_Audio.json,48,the,256.68,256.74,0.06,0
MaryMack_Audio.json,48,government,256.74,257.48,0.74,0
MaryMack_Audio.json,48,pays,257.48,257.86,0.38,0
MaryMack_Audio.json,48,the,257.86,258.0,0.14,1
MaryMack_Audio.json,48,Wrenn,258.0,260.26,2.26,0
MaryMack_Audio.json,49,somebody,261.21,261.76,0.55,0
MaryMack_Audio.json,49,got,261.76,261.99,0.23,0
MaryMack_Audio.json,49,a,261.99,262.03,0.04,0
MaryMack_Audio.json,49,grant,262.03,262.56,0.53,0
MaryMack_Audio.json,49,for,262.56,262.73,0.17,0
MaryMack_Audio.json,49,being,262.73,263.2,0.47,0
MaryMack_Audio.json,49,on,263.2,263.42,0.22,0
MaryMack_Audio.json,49,state,263.42,264.0,0.58,0
MaryMack_Audio.json,49,law,264.0,264.31,0.31,0
MaryMack_Audio.json,50,beware,271.87,272.39,0.52,0
MaryMack_Audio.json,50,remember,272.9,273.28,0.38,0
MaryMack_Audio.json,50,that,273.28,273.53,0.25,0
MaryMack_Audio.json,51,one,274.42,274.59,0.17,0
MaryMack_Audio.json,51,time,274.59,274.9,0.31,1
MaryMack_Audio.json,51,I,275.03,275.14,0.11,0
MaryMack_Audio.json,51,knew,275.14,275.29,0.15,0
MaryMack_Audio.json,51,this,275.29,275.49,0.2,0
MaryMack_Audio.json,51,gal,275.49,275.8,0.31,0
MaryMack_Audio.json,51,who,275.8,275.95,0.15,0
MaryMack_Audio.json,51,is,275.95,276.12,0.17,0
MaryMack_Audio.json,51,born,276.12,276.62,0.5,0
MaryMack_Audio.json,51,with,276.79,276.98,0.19,0
MaryMack_Audio.json,51,your,276.98,277.09,0.11,0
MaryMack_Audio.json,51,thumb,277.09,277.61,0.52,0
MaryMack_Audio.json,51,and,277.68,277.89,0.21,0
MaryMack_Audio.json,51,index,278.01,278.46,0.45,0
MaryMack_Audio.json,51,finger,278.46,278.85,0.39,0
MaryMack_Audio.json,51,stacked,278.95,279.44,0.49,0
MaryMack_Audio.json,51,together,279.44,279.89,0.45,0
MaryMack_Audio.json,51,just,279.95,280.28,0.33,1
MaryMack_Audio.json,51,like,280.28,280.49,0.21,0
MaryMack_Audio.json,51,that,280.49,280.78,0.29,1
MaryMack_Audio.json,51,yeah,281.34,281.98,0.64,1
MaryMack_Audio.json,51,I,281.98,282.01,0.03,0
MaryMack_Audio.json,51,like,282.01,282.27,0.26,0
MaryMack_Audio.json,51,everything's,282.31,283.01,0.7,0
MaryMack_Audio.json,51,okay,283.01,283.6,0.59,1
MaryMack_Audio.json,52,yeah,288.84,289.02,0.18,0
MaryMack_Audio.json,53,I,290.19,290.22,0.03,0
MaryMack_Audio.json,53,was,290.22,290.47,0.25,1
MaryMack_Audio.json,53,frozen,290.47,291.06,0.59,0
MaryMack_Audio.json,53,nonna,291.22,296.67,5.45,1
MaryMack_Audio.json,54,Nnamdi,297.31,298.65,1.34,0
MaryMack_Audio.json,55,and,304.52,304.72,0.2,0
MaryMack_Audio.json,55,then,304.72,304.94,0.22,0
MaryMack_Audio.json,55,my,304.94,305.09,0.15,0
MaryMack_Audio.json,55,plan,305.09,305.41,0.32,0
MaryMack_Audio.json,55,my,305.41,305.52,0.11,0
MaryMack_Audio.json,55,head,305.52,305.85,0.33,0
MaryMack_Audio.json,55,then,305.85,306.11,0.26,1
MaryMack_Audio.json,56,I,308.84,309.38,0.54,1
MaryMack_Audio.json,56,will,309.49,309.74,0.25,0
MaryMack_Audio.json,56,let,309.82,310.03,0.21,0
MaryMack_Audio.json,56,me,310.03,310.17,0.14,0
MaryMack_Audio.json,56,review,310.17,310.46,0.29,0
MaryMack_Audio.json,56,and,310.46,310.64,0.18,0
MaryMack_Audio.json,56,some,310.64,310.92,0.28,1
MaryMack_Audio.json,56,hub,310.92,311.28,0.36,0
MaryMack_Audio.json,56,parting,311.56,312.06,0.5,0
MaryMack_Audio.json,56,advice,312.06,312.72,0.66,0
MaryMack_Audio.json,56,if,312.72,312.88,0.16,0
MaryMack_Audio.json,56,I,312.88,312.93,0.05,0
MaryMack_Audio.json,56,could,312.93,313.23,0.3,0
MaryMack_Audio.json,56,%HESITATION,313.26,313.52,0.26,0
MaryMack_Audio.json,57,don't,314.36,314.55,0.19,0
MaryMack_Audio.json,57,let,314.85,315.1,0.25,0
MaryMack_Audio.json,57,people,315.1,315.41,0.31,0
MaryMack_Audio.json,57,lack,315.41,315.72,0.31,0
MaryMack_Audio.json,57,kind,315.72,316.01,0.29,0
MaryMack_Audio.json,57,you,316.01,316.21,0.2,1
MaryMack_Audio.json,57,okay,316.21,316.69,0.48,0
MaryMack_Audio.json,57,I,316.98,317.38,0.4,1
MaryMack_Audio.json,57,didn't,317.38,317.83,0.45,0
MaryMack_Audio.json,57,get,317.83,318.08,0.25,0
MaryMack_Audio.json,57,a,318.08,318.11,0.03,0
MaryMack_Audio.json,57,new,318.11,318.29,0.18,0
MaryMack_Audio.json,57,model,318.29,318.77,0.48,0
MaryMack_Audio.json,59,Kim,329.77,330.11,0.34,0
