NateBargatze2_Audio.json,0,thank,0.03,0.24,0.21,0
NateBargatze2_Audio.json,0,you,0.24,0.34,0.1,0
NateBargatze2_Audio.json,0,everybody,0.34,0.87,0.53,0
NateBargatze2_Audio.json,0,it,0.87,0.99,0.12,0
NateBargatze2_Audio.json,0,is,0.99,1.18,0.19,0
NateBargatze2_Audio.json,0,%HESITATION,1.18,1.65,0.47,0
NateBargatze2_Audio.json,0,it's,1.73,1.84,0.11,0
NateBargatze2_Audio.json,0,exciting,1.84,2.25,0.41,0
NateBargatze2_Audio.json,0,to,2.25,2.33,0.08,0
NateBargatze2_Audio.json,0,be,2.33,2.53,0.2,1
NateBargatze2_Audio.json,0,here,2.53,2.94,0.41,1
NateBargatze2_Audio.json,0,%HESITATION,3.09,3.59,0.5,1
NateBargatze2_Audio.json,0,mainly,3.62,4.01,0.39,0
NateBargatze2_Audio.json,0,I'm,4.01,4.17,0.16,1
NateBargatze2_Audio.json,0,gonna,4.17,4.48,0.31,1
NateBargatze2_Audio.json,0,look,4.52,4.72,0.2,0
NateBargatze2_Audio.json,0,including,4.72,5.06,0.34,0
NateBargatze2_Audio.json,0,calmly,5.06,5.41,0.35,0
NateBargatze2_Audio.json,0,soon,5.41,5.83,0.42,0
NateBargatze2_Audio.json,0,so,5.92,6.54,0.62,1
NateBargatze2_Audio.json,0,I,7.03,7.12,0.09,0
NateBargatze2_Audio.json,0,don't,7.12,7.34,0.22,0
NateBargatze2_Audio.json,0,you,7.34,7.43,0.09,0
NateBargatze2_Audio.json,0,guys,7.43,7.62,0.19,0
NateBargatze2_Audio.json,0,to,7.62,7.7,0.08,0
NateBargatze2_Audio.json,0,worry,7.7,7.89,0.19,0
NateBargatze2_Audio.json,0,about,7.89,8.14,0.25,1
NateBargatze2_Audio.json,0,it,8.14,8.28,0.14,0
NateBargatze2_Audio.json,0,%HESITATION,8.43,9.06,0.63,1
NateBargatze2_Audio.json,0,I'll,9.54,9.72,0.18,0
NateBargatze2_Audio.json,0,get,9.72,9.86,0.14,0
NateBargatze2_Audio.json,0,out,9.86,10.11,0.25,0
NateBargatze2_Audio.json,1,I,10.75,10.96,0.21,1
NateBargatze2_Audio.json,1,can't,10.96,11.21,0.25,0
NateBargatze2_Audio.json,1,get,11.21,11.33,0.12,0
NateBargatze2_Audio.json,1,out,11.33,11.57,0.24,0
NateBargatze2_Audio.json,1,yet,11.62,11.95,0.33,0
NateBargatze2_Audio.json,1,because,12.07,12.3,0.23,0
NateBargatze2_Audio.json,1,of,12.3,12.62,0.32,1
NateBargatze2_Audio.json,1,one,12.62,13.03,0.41,1
NateBargatze2_Audio.json,1,it's,13.03,13.2,0.17,0
NateBargatze2_Audio.json,1,pretty,13.2,13.38,0.18,0
NateBargatze2_Audio.json,1,tough,13.38,13.6,0.22,0
NateBargatze2_Audio.json,1,to,13.6,13.71,0.11,1
NateBargatze2_Audio.json,1,put,13.71,13.88,0.17,0
NateBargatze2_Audio.json,1,something,13.88,14.26,0.38,0
NateBargatze2_Audio.json,1,no,14.26,14.42,0.16,1
NateBargatze2_Audio.json,1,one,14.42,14.54,0.12,0
NateBargatze2_Audio.json,1,knows,14.54,14.75,0.21,0
NateBargatze2_Audio.json,1,you,14.75,14.86,0.11,0
NateBargatze2_Audio.json,1,do,14.86,15.15,0.29,1
NateBargatze2_Audio.json,1,so,15.45,16.07,0.62,1
NateBargatze2_Audio.json,2,there's,17.27,17.47,0.2,0
NateBargatze2_Audio.json,2,that,17.47,17.71,0.24,1
NateBargatze2_Audio.json,2,hurdle,17.71,18.2,0.49,0
NateBargatze2_Audio.json,3,there's,18.77,18.95,0.18,0
NateBargatze2_Audio.json,3,actually,18.95,19.19,0.24,0
NateBargatze2_Audio.json,3,no,19.19,19.31,0.12,0
NateBargatze2_Audio.json,3,need,19.31,19.46,0.15,0
NateBargatze2_Audio.json,3,to,19.46,19.54,0.08,0
NateBargatze2_Audio.json,3,quit,19.54,19.79,0.25,0
NateBargatze2_Audio.json,3,if,19.79,20.05,0.26,1
NateBargatze2_Audio.json,3,I,20.05,20.12,0.07,0
NateBargatze2_Audio.json,3,wanna,20.12,20.41,0.29,0
NateBargatze2_Audio.json,3,quit,20.41,20.7,0.29,1
NateBargatze2_Audio.json,3,no,20.7,20.8,0.1,0
NateBargatze2_Audio.json,3,one,20.8,20.9,0.1,0
NateBargatze2_Audio.json,3,cares,20.9,21.42,0.52,0
NateBargatze2_Audio.json,3,that,21.42,21.59,0.17,0
NateBargatze2_Audio.json,3,I'm,21.59,21.68,0.09,0
NateBargatze2_Audio.json,3,doing,21.68,21.93,0.25,0
NateBargatze2_Audio.json,3,this,21.93,22.22,0.29,1
NateBargatze2_Audio.json,3,like,22.25,22.48,0.23,1
NateBargatze2_Audio.json,3,I,22.48,22.53,0.05,0
NateBargatze2_Audio.json,3,don't,22.53,22.69,0.16,0
NateBargatze2_Audio.json,3,have,22.69,22.79,0.1,0
NateBargatze2_Audio.json,3,a,22.79,22.85,0.06,0
NateBargatze2_Audio.json,3,boss,22.85,23.45,0.6,0
NateBargatze2_Audio.json,4,I,23.88,24.0,0.12,0
NateBargatze2_Audio.json,4,can't,24.0,24.23,0.23,0
NateBargatze2_Audio.json,4,just,24.23,24.43,0.2,0
NateBargatze2_Audio.json,4,call,24.43,24.79,0.36,0
NateBargatze2_Audio.json,4,because,24.79,25.22,0.43,1
NateBargatze2_Audio.json,4,being,25.22,25.42,0.2,0
NateBargatze2_Audio.json,4,big,25.42,25.63,0.21,0
NateBargatze2_Audio.json,4,look,25.63,25.8,0.17,0
NateBargatze2_Audio.json,4,come,25.8,25.96,0.16,0
NateBargatze2_Audio.json,4,out,25.96,26.27,0.31,1
NateBargatze2_Audio.json,4,alright,26.39,26.75,0.36,1
NateBargatze2_Audio.json,5,here's,29.1,29.35,0.25,0
NateBargatze2_Audio.json,5,why,29.35,29.84,0.49,0
NateBargatze2_Audio.json,5,I,29.87,29.98,0.11,0
NateBargatze2_Audio.json,5,do,29.98,30.15,0.17,1
NateBargatze2_Audio.json,5,it,30.15,30.29,0.14,0
NateBargatze2_Audio.json,5,my,30.29,30.63,0.34,1
NateBargatze2_Audio.json,5,and,30.63,30.8,0.17,0
NateBargatze2_Audio.json,5,my,30.8,30.91,0.11,0
NateBargatze2_Audio.json,5,dad,30.91,31.29,0.38,1
NateBargatze2_Audio.json,5,is,31.29,31.39,0.1,0
NateBargatze2_Audio.json,5,an,31.39,31.46,0.07,0
NateBargatze2_Audio.json,5,entertainer,31.46,32.0,0.54,0
NateBargatze2_Audio.json,5,as,32.0,32.18,0.18,1
NateBargatze2_Audio.json,5,well,32.18,32.45,0.27,0
NateBargatze2_Audio.json,5,he's,32.45,32.73,0.28,1
NateBargatze2_Audio.json,5,a,32.73,33.03,0.3,1
NateBargatze2_Audio.json,5,magician,33.13,33.85,0.72,1
NateBargatze2_Audio.json,6,still,34.26,34.55,0.29,1
NateBargatze2_Audio.json,6,is,34.55,34.98,0.43,1
NateBargatze2_Audio.json,6,a,35.01,35.09,0.08,1
NateBargatze2_Audio.json,6,magician,35.09,35.65,0.56,0
NateBargatze2_Audio.json,7,%HESITATION,36.05,36.45,0.4,0
NateBargatze2_Audio.json,7,but,36.45,36.73,0.28,1
NateBargatze2_Audio.json,7,but,36.88,37.25,0.37,1
NateBargatze2_Audio.json,7,just,37.28,37.51,0.23,0
NateBargatze2_Audio.json,7,in,37.51,37.61,0.1,0
NateBargatze2_Audio.json,7,it,37.61,37.82,0.21,1
NateBargatze2_Audio.json,7,like,37.82,37.97,0.15,0
NateBargatze2_Audio.json,7,you,37.97,38.05,0.08,0
NateBargatze2_Audio.json,7,started,38.05,38.32,0.27,0
NateBargatze2_Audio.json,7,as,38.32,38.42,0.1,0
NateBargatze2_Audio.json,7,a,38.42,38.46,0.04,0
NateBargatze2_Audio.json,7,clown,38.46,38.93,0.47,1
NateBargatze2_Audio.json,8,like,39.61,39.83,0.22,1
NateBargatze2_Audio.json,8,I,39.83,39.94,0.11,0
NateBargatze2_Audio.json,8,want,39.94,40.09,0.15,0
NateBargatze2_Audio.json,8,it,40.09,40.17,0.08,0
NateBargatze2_Audio.json,8,to,40.17,40.27,0.1,0
NateBargatze2_Audio.json,8,appear,40.27,40.6,0.33,0
NateBargatze2_Audio.json,8,come,40.6,40.84,0.24,1
NateBargatze2_Audio.json,8,awfully,40.84,41.17,0.33,0
NateBargatze2_Audio.json,8,I,41.17,41.22,0.05,0
NateBargatze2_Audio.json,8,come,41.22,41.45,0.23,1
NateBargatze2_Audio.json,8,from,41.45,41.62,0.17,0
NateBargatze2_Audio.json,8,some,41.62,41.83,0.21,0
NateBargatze2_Audio.json,8,rich,41.83,42.09,0.26,0
NateBargatze2_Audio.json,8,magic,42.09,42.49,0.4,0
NateBargatze2_Audio.json,8,family,42.49,43.01,0.52,0
NateBargatze2_Audio.json,8,annnnd,43.04,44.65,1.61,0
NateBargatze2_Audio.json,8,I'm,44.65,44.82,0.17,1
NateBargatze2_Audio.json,8,better,44.82,45.08,0.26,0
NateBargatze2_Audio.json,8,than,45.08,45.22,0.14,0
NateBargatze2_Audio.json,8,you,45.22,45.35,0.13,0
NateBargatze2_Audio.json,8,got,45.35,45.49,0.14,0
NateBargatze2_Audio.json,9,alright,45.84,46.13,0.29,0
NateBargatze2_Audio.json,9,he,46.13,46.21,0.08,0
NateBargatze2_Audio.json,9,paid,46.21,46.5,0.29,0
NateBargatze2_Audio.json,9,his,46.5,46.66,0.16,0
NateBargatze2_Audio.json,9,dues,46.66,47.18,0.52,0
NateBargatze2_Audio.json,9,clown,47.32,47.64,0.32,0
NateBargatze2_Audio.json,9,dues,47.64,48.08,0.44,0
NateBargatze2_Audio.json,10,it's,48.69,48.88,0.19,1
NateBargatze2_Audio.json,10,weird,48.88,49.19,0.31,0
NateBargatze2_Audio.json,10,when,49.19,49.29,0.1,0
NateBargatze2_Audio.json,10,it,49.29,49.43,0.14,0
NateBargatze2_Audio.json,10,adds,49.43,49.63,0.2,0
NateBargatze2_Audio.json,10,a,49.63,49.67,0.04,0
NateBargatze2_Audio.json,10,clown,49.67,50.05,0.38,0
NateBargatze2_Audio.json,10,though,50.05,50.35,0.3,1
NateBargatze2_Audio.json,10,sweet,50.73,51.03,0.3,0
NateBargatze2_Audio.json,10,every,51.03,51.21,0.18,0
NateBargatze2_Audio.json,10,day,51.21,51.62,0.41,1
NateBargatze2_Audio.json,10,%HESITATION,51.83,52.35,0.52,1
NateBargatze2_Audio.json,12,it,53.81,53.96,0.15,1
NateBargatze2_Audio.json,12,maybe,53.96,54.2,0.24,0
NateBargatze2_Audio.json,12,not,54.2,54.53,0.33,1
NateBargatze2_Audio.json,12,like,54.53,54.75,0.22,1
NateBargatze2_Audio.json,12,clowns,54.75,55.47,0.72,0
NateBargatze2_Audio.json,12,you,55.5,55.63,0.13,0
NateBargatze2_Audio.json,12,know,55.63,55.84,0.21,0
NateBargatze2_Audio.json,12,like,55.84,56.05,0.21,0
NateBargatze2_Audio.json,12,as,56.05,56.15,0.1,0
NateBargatze2_Audio.json,12,if,56.15,56.25,0.1,0
NateBargatze2_Audio.json,12,you're,56.25,56.35,0.1,0
NateBargatze2_Audio.json,12,being,56.35,56.53,0.18,0
NateBargatze2_Audio.json,12,yelled,56.53,56.79,0.26,0
NateBargatze2_Audio.json,12,at,56.79,56.87,0.08,0
NateBargatze2_Audio.json,12,by,56.87,57.02,0.15,0
NateBargatze2_Audio.json,12,a,57.02,57.07,0.05,0
NateBargatze2_Audio.json,12,clown,57.07,57.5,0.43,1
NateBargatze2_Audio.json,12,I,57.53,57.68,0.15,1
NateBargatze2_Audio.json,12,have,57.68,58.1,0.42,1
NateBargatze2_Audio.json,13,yeah,59.59,59.86,0.27,0
NateBargatze2_Audio.json,14,you,60.56,60.64,0.08,0
NateBargatze2_Audio.json,14,know,60.64,60.75,0.11,0
NateBargatze2_Audio.json,14,confusing,60.75,61.33,0.58,0
NateBargatze2_Audio.json,14,that,61.33,61.5,0.17,0
NateBargatze2_Audio.json,14,is,61.5,61.67,0.17,0
NateBargatze2_Audio.json,14,get,61.67,61.83,0.16,1
NateBargatze2_Audio.json,14,screamed,61.83,62.18,0.35,0
NateBargatze2_Audio.json,14,at,62.18,62.3,0.12,0
NateBargatze2_Audio.json,14,by,62.3,62.47,0.17,0
NateBargatze2_Audio.json,14,guys,62.47,62.75,0.28,1
NateBargatze2_Audio.json,14,gonna,62.75,62.9,0.15,0
NateBargatze2_Audio.json,14,smile,62.9,63.29,0.39,0
NateBargatze2_Audio.json,14,playing,63.29,63.57,0.28,0
NateBargatze2_Audio.json,14,on,63.57,63.66,0.09,0
NateBargatze2_Audio.json,14,his,63.66,63.82,0.16,0
NateBargatze2_Audio.json,14,face,63.82,64.28,0.46,0
NateBargatze2_Audio.json,15,is,65.65,65.76,0.11,0
NateBargatze2_Audio.json,15,this,65.76,65.94,0.18,0
NateBargatze2_Audio.json,15,good,65.94,66.16,0.22,0
NateBargatze2_Audio.json,15,it's,66.16,66.31,0.15,0
NateBargatze2_Audio.json,15,not,66.31,66.49,0.18,0
NateBargatze2_Audio.json,15,good,66.49,66.76,0.27,1
NateBargatze2_Audio.json,16,here's,67.81,68.04,0.23,0
NateBargatze2_Audio.json,16,a,68.04,68.09,0.05,0
NateBargatze2_Audio.json,16,cloud,68.09,68.46,0.37,0
NateBargatze2_Audio.json,16,draws,68.46,68.68,0.22,0
NateBargatze2_Audio.json,16,about,68.68,68.86,0.18,0
NateBargatze2_Audio.json,16,twelve,68.86,69.15,0.29,0
NateBargatze2_Audio.json,16,years,69.15,69.37,0.22,0
NateBargatze2_Audio.json,16,old,69.37,69.59,0.22,0
NateBargatze2_Audio.json,16,and,69.62,70.06,0.44,1
NateBargatze2_Audio.json,16,from,70.06,70.3,0.24,1
NateBargatze2_Audio.json,16,experience,70.3,70.94,0.64,0
NateBargatze2_Audio.json,16,I,70.94,71.05,0.11,0
NateBargatze2_Audio.json,16,can,71.05,71.17,0.12,0
NateBargatze2_Audio.json,16,tell,71.17,71.39,0.22,0
NateBargatze2_Audio.json,16,you,71.39,71.55,0.16,1
NateBargatze2_Audio.json,16,that's,71.55,71.73,0.18,0
NateBargatze2_Audio.json,16,about,71.73,71.87,0.14,0
NateBargatze2_Audio.json,16,as,71.87,71.97,0.1,0
NateBargatze2_Audio.json,16,long,71.97,72.37,0.4,0
NateBargatze2_Audio.json,16,as,72.4,72.53,0.13,0
NateBargatze2_Audio.json,16,you,72.53,72.64,0.11,0
NateBargatze2_Audio.json,16,want,72.64,72.8,0.16,0
NateBargatze2_Audio.json,16,your,72.8,72.9,0.1,0
NateBargatze2_Audio.json,16,dad,72.9,73.11,0.21,0
NateBargatze2_Audio.json,16,to,73.11,73.19,0.08,0
NateBargatze2_Audio.json,16,be,73.19,73.31,0.12,0
NateBargatze2_Audio.json,16,a,73.31,73.38,0.07,0
NateBargatze2_Audio.json,16,clown,73.38,73.72,0.34,0
NateBargatze2_Audio.json,16,%HESITATION,74.15,74.62,0.47,0
NateBargatze2_Audio.json,17,we,75.5,75.61,0.11,1
NateBargatze2_Audio.json,17,have,75.61,75.71,0.1,0
NateBargatze2_Audio.json,17,six,75.71,75.93,0.22,0
NateBargatze2_Audio.json,17,and,75.93,76.04,0.11,0
NateBargatze2_Audio.json,17,seven,76.04,76.39,0.35,0
NateBargatze2_Audio.json,17,this,76.39,76.57,0.18,0
NateBargatze2_Audio.json,17,in,76.57,76.65,0.08,0
NateBargatze2_Audio.json,17,parks,76.65,77.2,0.55,0
NateBargatze2_Audio.json,17,but,77.23,77.57,0.34,1
NateBargatze2_Audio.json,17,let,77.6,77.77,0.17,0
NateBargatze2_Audio.json,17,me,77.77,77.91,0.14,0
NateBargatze2_Audio.json,17,twelve,77.91,78.28,0.37,1
NateBargatze2_Audio.json,17,and,78.28,78.37,0.09,0
NateBargatze2_Audio.json,17,thirteen,78.37,79.04,0.67,0
NateBargatze2_Audio.json,17,kid,79.07,79.26,0.19,0
NateBargatze2_Audio.json,17,that,79.26,79.39,0.13,0
NateBargatze2_Audio.json,17,score,79.39,79.64,0.25,0
NateBargatze2_Audio.json,17,like,79.64,79.82,0.18,0
NateBargatze2_Audio.json,17,he's,79.82,79.95,0.13,0
NateBargatze2_Audio.json,17,still,79.95,80.12,0.17,0
NateBargatze2_Audio.json,17,doing,80.12,80.44,0.32,1
NateBargatze2_Audio.json,17,that,80.44,80.73,0.29,1
NateBargatze2_Audio.json,18,like,81.75,81.94,0.19,0
NateBargatze2_Audio.json,18,you,81.94,82.0,0.06,0
NateBargatze2_Audio.json,18,know,82.0,82.12,0.12,0
NateBargatze2_Audio.json,18,a,82.12,82.18,0.06,0
NateBargatze2_Audio.json,18,guy,82.18,82.36,0.18,0
NateBargatze2_Audio.json,18,just,82.36,82.64,0.28,1
NateBargatze2_Audio.json,18,off,82.64,82.86,0.22,0
NateBargatze2_Audio.json,18,and,82.86,82.96,0.1,0
NateBargatze2_Audio.json,18,on,82.96,83.19,0.23,1
NateBargatze2_Audio.json,18,her,83.19,83.39,0.2,0
NateBargatze2_Audio.json,18,right,83.39,83.63,0.24,0
NateBargatze2_Audio.json,18,he,83.63,83.82,0.19,1
NateBargatze2_Audio.json,18,is,83.82,83.98,0.16,0
NateBargatze2_Audio.json,18,almost,83.98,84.38,0.4,0
NateBargatze2_Audio.json,18,full,84.38,84.57,0.19,0
NateBargatze2_Audio.json,18,time,84.57,84.84,0.27,0
NateBargatze2_Audio.json,18,magic,84.84,85.41,0.57,1
NateBargatze2_Audio.json,18,so,85.41,85.99,0.58,1
NateBargatze2_Audio.json,19,maybe,87.29,87.74,0.45,1
NateBargatze2_Audio.json,20,this,90.4,90.67,0.27,1
NateBargatze2_Audio.json,20,is,90.67,90.74,0.07,0
NateBargatze2_Audio.json,20,done,90.74,91.22,0.48,0
NateBargatze2_Audio.json,20,the,91.77,91.89,0.12,1
NateBargatze2_Audio.json,20,fun,91.89,92.19,0.3,0
NateBargatze2_Audio.json,20,thing,92.19,92.48,0.29,1
NateBargatze2_Audio.json,20,though,92.48,92.65,0.17,0
NateBargatze2_Audio.json,20,about,92.65,92.84,0.19,0
NateBargatze2_Audio.json,20,a,92.84,92.92,0.08,1
NateBargatze2_Audio.json,20,comedian,92.92,93.36,0.44,0
NateBargatze2_Audio.json,20,I'm,93.36,93.47,0.11,0
NateBargatze2_Audio.json,20,looking,93.47,93.76,0.29,0
NateBargatze2_Audio.json,20,out,93.76,93.88,0.12,0
NateBargatze2_Audio.json,20,my,93.88,93.98,0.1,0
NateBargatze2_Audio.json,20,friends,93.98,94.47,0.49,1
NateBargatze2_Audio.json,20,I,94.68,94.8,0.12,0
NateBargatze2_Audio.json,20,got,94.8,94.9,0.1,0
NateBargatze2_Audio.json,20,a,94.9,94.94,0.04,0
NateBargatze2_Audio.json,20,buddy,94.94,95.16,0.22,0
NateBargatze2_Audio.json,20,of,95.16,95.22,0.06,0
NateBargatze2_Audio.json,20,mine,95.22,95.44,0.22,0
NateBargatze2_Audio.json,20,his,95.44,95.58,0.14,0
NateBargatze2_Audio.json,20,name's,95.58,95.89,0.31,0
NateBargatze2_Audio.json,20,%HESITATION,95.89,96.06,0.17,0
NateBargatze2_Audio.json,20,lose,96.06,96.33,0.27,0
NateBargatze2_Audio.json,20,Gomez,96.33,96.83,0.5,0
