NateBargatze2_Audio.json,0,thank,0.03,0.24,0.21,0
NateBargatze2_Audio.json,20,and,96.83,97.15,0.32,1
NateBargatze2_Audio.json,20,mean,97.15,97.43,0.28,0
NateBargatze2_Audio.json,20,Lewis,97.43,97.92,0.49,1
NateBargatze2_Audio.json,20,went,98.17,98.37,0.2,1
NateBargatze2_Audio.json,20,to,98.37,98.46,0.09,0
NateBargatze2_Audio.json,20,McDonald's,98.46,98.93,0.47,0
NateBargatze2_Audio.json,20,the,98.93,99.07,0.14,1
NateBargatze2_Audio.json,20,recently,99.07,99.52,0.45,0
NateBargatze2_Audio.json,20,and,99.55,99.83,0.28,1
NateBargatze2_Audio.json,20,we,99.83,99.92,0.09,0
NateBargatze2_Audio.json,20,both,99.92,100.18,0.26,0
NateBargatze2_Audio.json,20,go,100.18,100.32,0.14,1
NateBargatze2_Audio.json,20,we,100.32,100.44,0.12,1
NateBargatze2_Audio.json,20,ordered,100.44,100.74,0.3,0
NateBargatze2_Audio.json,20,our,100.74,100.84,0.1,1
NateBargatze2_Audio.json,20,food,100.84,101.27,0.43,0
NateBargatze2_Audio.json,20,and,101.59,101.76,0.17,0
NateBargatze2_Audio.json,20,we,101.76,101.83,0.07,0
NateBargatze2_Audio.json,20,take,101.83,102.07,0.24,0
NateBargatze2_Audio.json,20,our,102.07,102.14,0.07,0
NateBargatze2_Audio.json,20,food,102.14,102.53,0.39,0
NateBargatze2_Audio.json,20,and,102.53,102.63,0.1,0
NateBargatze2_Audio.json,20,we,102.63,102.71,0.08,0
NateBargatze2_Audio.json,20,sit,102.71,103.02,0.31,1
NateBargatze2_Audio.json,20,down,103.02,103.32,0.3,1
NateBargatze2_Audio.json,20,at,103.32,103.51,0.19,1
NateBargatze2_Audio.json,20,a,103.51,103.59,0.08,1
NateBargatze2_Audio.json,20,table,103.59,104.1,0.51,0
NateBargatze2_Audio.json,20,in,104.3,104.41,0.11,0
NateBargatze2_Audio.json,20,the,104.41,104.47,0.06,0
NateBargatze2_Audio.json,20,Lewis,104.47,104.87,0.4,0
NateBargatze2_Audio.json,20,went,104.87,105.02,0.15,0
NateBargatze2_Audio.json,20,to,105.02,105.08,0.06,0
NateBargatze2_Audio.json,20,the,105.08,105.16,0.08,0
NateBargatze2_Audio.json,20,bathroom,105.16,105.73,0.57,0
NateBargatze2_Audio.json,20,so,105.95,106.13,0.18,0
NateBargatze2_Audio.json,20,he,106.13,106.2,0.07,0
NateBargatze2_Audio.json,20,left,106.2,106.44,0.24,0
NateBargatze2_Audio.json,20,me,106.44,106.53,0.09,0
NateBargatze2_Audio.json,20,alone,106.53,106.79,0.26,0
NateBargatze2_Audio.json,20,this,106.79,106.92,0.13,0
NateBargatze2_Audio.json,20,food,106.92,107.22,0.3,0
NateBargatze2_Audio.json,20,so,107.4,107.87,0.47,1
NateBargatze2_Audio.json,20,housing,107.9,108.2,0.3,0
NateBargatze2_Audio.json,20,will,108.2,108.3,0.1,0
NateBargatze2_Audio.json,20,play,108.3,108.49,0.19,0
NateBargatze2_Audio.json,20,a,108.49,108.55,0.06,0
NateBargatze2_Audio.json,20,prank,108.55,108.9,0.35,0
NateBargatze2_Audio.json,20,on,108.9,109.06,0.16,1
NateBargatze2_Audio.json,20,him,109.06,109.25,0.19,1
NateBargatze2_Audio.json,20,you,109.4,109.53,0.13,0
NateBargatze2_Audio.json,20,know,109.53,109.78,0.25,1
NateBargatze2_Audio.json,20,so,109.97,110.13,0.16,0
NateBargatze2_Audio.json,20,I,110.13,110.19,0.06,0
NateBargatze2_Audio.json,20,grab,110.19,110.52,0.33,0
NateBargatze2_Audio.json,20,his,110.52,110.66,0.14,0
NateBargatze2_Audio.json,20,hamburger,110.66,111.26,0.6,0
NateBargatze2_Audio.json,20,I,111.26,111.41,0.15,1
NateBargatze2_Audio.json,20,and,111.41,111.55,0.14,0
NateBargatze2_Audio.json,20,wrapped,111.55,111.9,0.35,0
NateBargatze2_Audio.json,20,it,111.9,112.07,0.17,1
NateBargatze2_Audio.json,20,I,112.1,112.2,0.1,0
NateBargatze2_Audio.json,20,took,112.2,112.44,0.24,0
NateBargatze2_Audio.json,20,a,112.44,112.49,0.05,0
NateBargatze2_Audio.json,20,bite,112.49,112.84,0.35,0
NateBargatze2_Audio.json,20,out,112.84,113.02,0.18,0
NateBargatze2_Audio.json,20,of,113.02,113.17,0.15,0
NateBargatze2_Audio.json,20,it,113.17,113.31,0.14,0
NateBargatze2_Audio.json,20,and,113.53,113.68,0.15,0
NateBargatze2_Audio.json,20,I,113.68,113.75,0.07,0
NateBargatze2_Audio.json,20,wrapped,113.75,114.12,0.37,0
NateBargatze2_Audio.json,20,it,114.12,114.2,0.08,0
NateBargatze2_Audio.json,20,back,114.2,114.48,0.28,0
NateBargatze2_Audio.json,20,up,114.48,114.72,0.24,1
NateBargatze2_Audio.json,20,I,114.75,114.87,0.12,0
NateBargatze2_Audio.json,20,put,114.87,115.08,0.21,1
NateBargatze2_Audio.json,20,it,115.08,115.16,0.08,0
NateBargatze2_Audio.json,20,back,115.16,115.37,0.21,0
NateBargatze2_Audio.json,20,down,115.37,115.55,0.18,0
NateBargatze2_Audio.json,20,on,115.55,115.66,0.11,0
NateBargatze2_Audio.json,20,this,115.66,115.8,0.14,0
NateBargatze2_Audio.json,20,track,115.8,116.17,0.37,0
NateBargatze2_Audio.json,21,so,116.74,116.88,0.14,0
NateBargatze2_Audio.json,21,that's,116.88,117.11,0.23,1
NateBargatze2_Audio.json,21,my,117.11,117.41,0.3,1
NateBargatze2_Audio.json,21,big,117.41,117.65,0.24,0
NateBargatze2_Audio.json,21,break,117.65,118.17,0.52,0
NateBargatze2_Audio.json,22,like,119.07,119.24,0.17,0
NateBargatze2_Audio.json,22,when,119.24,119.33,0.09,0
NateBargatze2_Audio.json,22,he,119.33,119.4,0.07,0
NateBargatze2_Audio.json,22,comes,119.4,119.73,0.33,0
NateBargatze2_Audio.json,22,back,119.73,120.06,0.33,1
NateBargatze2_Audio.json,22,and,120.06,120.16,0.1,0
NateBargatze2_Audio.json,22,open,120.16,120.38,0.22,0
NateBargatze2_Audio.json,22,his,120.38,120.56,0.18,0
NateBargatze2_Audio.json,22,burger,120.56,120.9,0.34,0
NateBargatze2_Audio.json,22,house,120.9,121.11,0.21,0
NateBargatze2_Audio.json,22,make,121.11,121.33,0.22,0
NateBargatze2_Audio.json,22,do,121.33,121.44,0.11,0
NateBargatze2_Audio.json,22,do,121.44,121.57,0.13,0
NateBargatze2_Audio.json,22,they,121.57,121.73,0.16,0
NateBargatze2_Audio.json,22,eat,121.73,122.12,0.39,0
NateBargatze2_Audio.json,22,your,122.12,122.27,0.15,1
NateBargatze2_Audio.json,22,burger,122.27,122.89,0.62,1
NateBargatze2_Audio.json,22,before,122.92,123.24,0.32,0
NateBargatze2_Audio.json,22,they,123.24,123.36,0.12,0
NateBargatze2_Audio.json,22,gave,123.36,123.63,0.27,0
NateBargatze2_Audio.json,22,it,123.63,123.73,0.1,0
NateBargatze2_Audio.json,22,to,123.73,123.85,0.12,1
NateBargatze2_Audio.json,22,me,123.85,124.06,0.21,1
NateBargatze2_Audio.json,22,that's,124.06,124.33,0.27,1
NateBargatze2_Audio.json,22,crazy,124.33,124.8,0.47,0
NateBargatze2_Audio.json,22,right,124.8,125.15,0.35,1
NateBargatze2_Audio.json,22,is,125.18,125.33,0.15,0
NateBargatze2_Audio.json,22,that,125.33,125.49,0.16,0
NateBargatze2_Audio.json,22,right,125.53,125.75,0.22,0
NateBargatze2_Audio.json,23,it's,127.74,127.91,0.17,0
NateBargatze2_Audio.json,23,a,127.91,127.96,0.05,0
NateBargatze2_Audio.json,23,ridiculous,127.96,128.62,0.66,0
NateBargatze2_Audio.json,23,prank,128.62,128.95,0.33,0
NateBargatze2_Audio.json,23,at,128.95,129.04,0.09,0
NateBargatze2_Audio.json,23,Saddam,129.04,129.58,0.54,0
NateBargatze2_Audio.json,23,it's,129.69,129.87,0.18,1
NateBargatze2_Audio.json,23,harmless,129.87,130.4,0.53,0
NateBargatze2_Audio.json,23,it,130.4,130.49,0.09,0
NateBargatze2_Audio.json,23,should,130.49,130.66,0.17,0
NateBargatze2_Audio.json,23,never,130.66,130.86,0.2,0
NateBargatze2_Audio.json,23,leave,130.86,131.05,0.19,0
NateBargatze2_Audio.json,23,the,131.05,131.12,0.07,0
NateBargatze2_Audio.json,23,table,131.12,131.65,0.53,0
NateBargatze2_Audio.json,23,what,131.87,132.09,0.22,1
NateBargatze2_Audio.json,23,should,132.09,132.3,0.21,0
NateBargatze2_Audio.json,23,happen,132.3,132.63,0.33,0
NateBargatze2_Audio.json,23,is,132.63,132.75,0.12,0
NateBargatze2_Audio.json,23,Louis,132.75,132.96,0.21,0
NateBargatze2_Audio.json,23,you,132.96,133.06,0.1,0
NateBargatze2_Audio.json,23,just,133.06,133.25,0.19,0
NateBargatze2_Audio.json,23,come,133.25,133.42,0.17,0
NateBargatze2_Audio.json,23,back,133.42,133.73,0.31,1
NateBargatze2_Audio.json,23,you,133.73,133.8,0.07,0
NateBargatze2_Audio.json,23,should,133.8,133.99,0.19,0
NateBargatze2_Audio.json,23,open,133.99,134.26,0.27,0
NateBargatze2_Audio.json,23,his,134.26,134.39,0.13,0
NateBargatze2_Audio.json,23,burger,134.39,134.95,0.56,1
NateBargatze2_Audio.json,23,in,135.2,135.31,0.11,0
NateBargatze2_Audio.json,23,his,135.31,135.45,0.14,0
NateBargatze2_Audio.json,23,first,135.45,135.77,0.32,1
NateBargatze2_Audio.json,23,reaction,135.77,136.24,0.47,0
NateBargatze2_Audio.json,23,should,136.24,136.45,0.21,0
NateBargatze2_Audio.json,23,be,136.45,136.63,0.18,1
NateBargatze2_Audio.json,23,to,136.63,136.77,0.14,1
NateBargatze2_Audio.json,23,look,136.77,137.0,0.23,0
NateBargatze2_Audio.json,23,at,137.0,137.1,0.1,0
NateBargatze2_Audio.json,23,his,137.1,137.31,0.21,1
NateBargatze2_Audio.json,23,best,137.31,137.68,0.37,0
NateBargatze2_Audio.json,23,friend,137.68,138.17,0.49,0
NateBargatze2_Audio.json,23,he,138.45,138.59,0.14,1
NateBargatze2_Audio.json,23,sitting,138.59,138.98,0.39,1
NateBargatze2_Audio.json,23,with,138.98,139.27,0.29,1
NateBargatze2_Audio.json,23,who,139.48,139.75,0.27,1
NateBargatze2_Audio.json,23,by,139.75,139.95,0.2,1
NateBargatze2_Audio.json,23,the,139.95,140.04,0.09,0
NateBargatze2_Audio.json,23,way,140.04,140.16,0.12,0
NateBargatze2_Audio.json,23,also,140.16,140.55,0.39,0
NateBargatze2_Audio.json,23,dabbles,140.55,141.03,0.48,0
NateBargatze2_Audio.json,23,in,141.03,141.14,0.11,0
NateBargatze2_Audio.json,23,comedy,141.14,141.7,0.56,0
NateBargatze2_Audio.json,24,and,144.81,145.03,0.22,1
NateBargatze2_Audio.json,24,just,145.03,145.25,0.22,0
NateBargatze2_Audio.json,24,be,145.25,145.34,0.09,0
NateBargatze2_Audio.json,24,like,145.34,145.56,0.22,1
NateBargatze2_Audio.json,24,Hey,145.56,145.86,0.3,1
NateBargatze2_Audio.json,24,ads,145.86,146.04,0.18,0
NateBargatze2_Audio.json,24,would,146.04,146.29,0.25,1
NateBargatze2_Audio.json,24,run,146.29,146.5,0.21,0
NateBargatze2_Audio.json,24,this,146.5,146.71,0.21,0
NateBargatze2_Audio.json,24,by,146.71,146.91,0.2,1
NateBargatze2_Audio.json,24,you,146.91,147.27,0.36,1
NateBargatze2_Audio.json,24,%HESITATION,147.3,147.71,0.41,0
NateBargatze2_Audio.json,24,before,147.71,148.07,0.36,0
NateBargatze2_Audio.json,24,I,148.07,148.16,0.09,0
NateBargatze2_Audio.json,24,unexpectedly,148.16,148.89,0.73,0
NateBargatze2_Audio.json,24,go,148.89,149.03,0.14,1
NateBargatze2_Audio.json,24,freak,149.03,149.44,0.41,0
NateBargatze2_Audio.json,24,out,149.44,149.87,0.43,1
NateBargatze2_Audio.json,25,on,151.97,152.11,0.14,0
NateBargatze2_Audio.json,25,the,152.11,152.2,0.09,0
NateBargatze2_Audio.json,25,since,152.2,152.46,0.26,0
NateBargatze2_Audio.json,25,higher,152.46,152.8,0.34,0
NateBargatze2_Audio.json,25,McDonald's,152.8,153.55,0.75,1
NateBargatze2_Audio.json,27,that's,155.24,155.35,0.11,0
NateBargatze2_Audio.json,27,what,155.35,155.46,0.11,0
NateBargatze2_Audio.json,27,I,155.46,155.51,0.05,0
NateBargatze2_Audio.json,27,thought,155.51,155.8,0.29,0
NateBargatze2_Audio.json,27,would,155.8,155.91,0.11,0
NateBargatze2_Audio.json,27,go,155.91,156.02,0.11,0
NateBargatze2_Audio.json,27,down,156.02,156.24,0.22,0
NateBargatze2_Audio.json,27,just,156.24,156.43,0.19,0
NateBargatze2_Audio.json,27,a,156.43,156.47,0.04,0
NateBargatze2_Audio.json,27,quick,156.47,156.82,0.35,0
NateBargatze2_Audio.json,27,Hayward,156.82,157.32,0.5,0
NateBargatze2_Audio.json,27,to,157.32,157.39,0.07,0
NateBargatze2_Audio.json,27,see,157.39,157.85,0.46,1
NateBargatze2_Audio.json,27,if,157.85,157.98,0.13,0
NateBargatze2_Audio.json,27,you,157.98,158.1,0.12,0
NateBargatze2_Audio.json,27,touch,158.1,158.36,0.26,0
NateBargatze2_Audio.json,27,my,158.36,158.52,0.16,0
NateBargatze2_Audio.json,27,food,158.52,159.04,0.52,1
NateBargatze2_Audio.json,27,the,159.25,159.42,0.17,1
NateBargatze2_Audio.json,27,only,159.42,159.64,0.22,0
NateBargatze2_Audio.json,27,time,159.64,159.91,0.27,0
NateBargatze2_Audio.json,27,is,159.91,160.06,0.15,0
NateBargatze2_Audio.json,27,on,160.06,160.21,0.15,0
NateBargatze2_Audio.json,27,my,160.21,160.34,0.13,0
NateBargatze2_Audio.json,27,site,160.34,160.97,0.63,0
NateBargatze2_Audio.json,28,the,161.39,161.47,0.08,0
NateBargatze2_Audio.json,28,front,161.47,161.72,0.25,0
NateBargatze2_Audio.json,28,door,161.72,161.82,0.1,0
NateBargatze2_Audio.json,28,to,161.82,161.89,0.07,0
NateBargatze2_Audio.json,28,fight,161.89,162.29,0.4,0
NateBargatze2_Audio.json,28,a,162.29,162.37,0.08,1
NateBargatze2_Audio.json,28,group,162.37,162.64,0.27,0
NateBargatze2_Audio.json,28,of,162.64,162.76,0.12,0
NateBargatze2_Audio.json,28,people,162.76,163.33,0.57,1
NateBargatze2_Audio.json,29,we're,164.21,164.3,0.09,0
NateBargatze2_Audio.json,29,gonna,164.3,164.46,0.16,0
NateBargatze2_Audio.json,29,be,164.46,164.57,0.11,0
NateBargatze2_Audio.json,29,pretty,164.57,164.89,0.32,1
NateBargatze2_Audio.json,29,confused,164.89,165.4,0.51,0
NateBargatze2_Audio.json,29,on,165.4,165.49,0.09,0
NateBargatze2_Audio.json,29,whether,165.49,165.73,0.24,0
NateBargatze2_Audio.json,29,fighting,165.73,166.22,0.49,0
NateBargatze2_Audio.json,30,but,168.44,168.69,0.25,0
NateBargatze2_Audio.json,30,instead,168.69,169.13,0.44,0
NateBargatze2_Audio.json,30,there,169.13,169.23,0.1,0
NateBargatze2_Audio.json,30,was,169.23,169.33,0.1,0
NateBargatze2_Audio.json,30,the,169.33,169.42,0.09,0
NateBargatze2_Audio.json,30,day,169.42,169.68,0.26,0
NateBargatze2_Audio.json,30,I,169.68,169.84,0.16,1
NateBargatze2_Audio.json,30,learned,169.84,170.21,0.37,0
NateBargatze2_Audio.json,30,I'm,170.21,170.36,0.15,1
NateBargatze2_Audio.json,30,friends,170.36,170.68,0.32,0
NateBargatze2_Audio.json,30,with,170.68,170.79,0.11,0
NateBargatze2_Audio.json,30,a,170.79,170.83,0.04,0
NateBargatze2_Audio.json,30,lunatic,170.83,171.56,0.73,0
NateBargatze2_Audio.json,31,and,174.95,175.11,0.16,0
NateBargatze2_Audio.json,31,the,175.11,175.17,0.06,0
NateBargatze2_Audio.json,31,guy,175.17,175.5,0.33,1
NateBargatze2_Audio.json,31,comfortable,175.5,176.01,0.51,0
NateBargatze2_Audio.json,31,fighting,176.01,176.42,0.41,0
NateBargatze2_Audio.json,31,the,176.42,176.51,0.09,0
NateBargatze2_Audio.json,31,dolls,176.51,176.92,0.41,0
NateBargatze2_Audio.json,31,employees,176.92,177.6,0.68,1
NateBargatze2_Audio.json,32,because,178.17,178.36,0.19,0
NateBargatze2_Audio.json,32,the,178.36,178.51,0.15,1
NateBargatze2_Audio.json,32,open,178.51,178.82,0.31,1
NateBargatze2_Audio.json,32,his,178.82,178.99,0.17,0
NateBargatze2_Audio.json,32,burger,178.99,179.43,0.44,0
NateBargatze2_Audio.json,32,and,179.43,179.58,0.15,0
NateBargatze2_Audio.json,32,he,179.58,179.66,0.08,0
NateBargatze2_Audio.json,32,could,179.66,179.88,0.22,1
NateBargatze2_Audio.json,32,not,179.88,180.17,0.29,1
NateBargatze2_Audio.json,32,be,180.17,180.29,0.12,0
NateBargatze2_Audio.json,32,ignored,180.29,180.63,0.34,0
NateBargatze2_Audio.json,32,me,180.63,180.73,0.1,0
NateBargatze2_Audio.json,32,quicker,180.73,181.19,0.46,0
NateBargatze2_Audio.json,32,like,181.22,181.46,0.24,1
NateBargatze2_Audio.json,32,anything,181.46,181.74,0.28,0
NateBargatze2_Audio.json,32,kind,181.74,182.05,0.31,0
NateBargatze2_Audio.json,32,of,182.05,182.13,0.08,0
NateBargatze2_Audio.json,32,look,182.13,182.28,0.15,0
NateBargatze2_Audio.json,32,like,182.28,182.52,0.24,1
NateBargatze2_Audio.json,32,look,182.52,182.85,0.33,1
NateBargatze2_Audio.json,32,at,182.85,182.94,0.09,0
NateBargatze2_Audio.json,32,him,182.94,183.05,0.11,0
NateBargatze2_Audio.json,32,so,183.05,183.21,0.16,0
NateBargatze2_Audio.json,32,he,183.21,183.36,0.15,1
NateBargatze2_Audio.json,32,look,183.36,183.51,0.15,0
NateBargatze2_Audio.json,32,like,183.51,183.64,0.13,0
NateBargatze2_Audio.json,32,he,183.64,183.7,0.06,0
NateBargatze2_Audio.json,32,expected,183.7,184.19,0.49,0
NateBargatze2_Audio.json,32,them,184.19,184.32,0.13,0
NateBargatze2_Audio.json,32,to,184.32,184.44,0.12,1
NateBargatze2_Audio.json,32,do,184.44,184.56,0.12,0
NateBargatze2_Audio.json,32,it,184.56,184.69,0.13,0
