RyanHamilton_Audio.json,0,sure,0.68,0.88,0.2,0
RyanHamilton_Audio.json,0,start,0.88,1.13,0.25,0
RyanHamilton_Audio.json,0,of,1.13,1.22,0.09,0
RyanHamilton_Audio.json,0,my,1.22,1.32,0.1,0
RyanHamilton_Audio.json,0,face,1.32,1.97,0.65,0
RyanHamilton_Audio.json,1,%HESITATION,5.79,6.47,0.68,1
RyanHamilton_Audio.json,1,I,6.47,6.73,0.26,1
RyanHamilton_Audio.json,1,always,6.73,7.04,0.31,0
RyanHamilton_Audio.json,1,look,7.04,7.19,0.15,0
RyanHamilton_Audio.json,1,like,7.19,7.38,0.19,0
RyanHamilton_Audio.json,1,this,7.38,7.72,0.34,1
RyanHamilton_Audio.json,1,and,7.9,8.5,0.6,1
RyanHamilton_Audio.json,2,how,9.45,9.68,0.23,0
RyanHamilton_Audio.json,2,you,9.68,9.84,0.16,1
RyanHamilton_Audio.json,2,look,9.84,10.26,0.42,1
RyanHamilton_Audio.json,2,really,10.29,10.94,0.65,1
RyanHamilton_Audio.json,2,happy,10.94,11.68,0.74,0
RyanHamilton_Audio.json,3,all,12.76,13.07,0.31,1
RyanHamilton_Audio.json,3,the,13.07,13.18,0.11,1
RyanHamilton_Audio.json,3,time,13.18,13.61,0.43,0
RyanHamilton_Audio.json,3,I,13.7,14.22,0.52,1
RyanHamilton_Audio.json,3,am,14.73,15.03,0.3,0
RyanHamilton_Audio.json,3,well,15.03,15.46,0.43,0
RyanHamilton_Audio.json,3,aware,15.46,16.12,0.66,0
RyanHamilton_Audio.json,3,that,16.15,16.49,0.34,1
RyanHamilton_Audio.json,3,I,16.49,16.63,0.14,0
RyanHamilton_Audio.json,3,look,16.63,17.18,0.55,1
RyanHamilton_Audio.json,4,just,17.8,18.39,0.59,1
RyanHamilton_Audio.json,4,ecstatic,18.43,19.61,1.18,0
RyanHamilton_Audio.json,5,constantly,21.57,22.66,1.09,0
RyanHamilton_Audio.json,6,and,24.31,24.6,0.29,1
RyanHamilton_Audio.json,6,I,24.6,24.68,0.08,0
RyanHamilton_Audio.json,6,don't,24.68,24.92,0.24,1
RyanHamilton_Audio.json,6,feel,24.92,25.15,0.23,0
RyanHamilton_Audio.json,6,like,25.15,25.37,0.22,0
RyanHamilton_Audio.json,6,this,25.37,25.88,0.51,1
RyanHamilton_Audio.json,6,I,25.91,26.32,0.41,1
RyanHamilton_Audio.json,6,really,26.32,26.77,0.45,0
RyanHamilton_Audio.json,6,down,26.77,27.28,0.51,0
RyanHamilton_Audio.json,6,I,27.28,27.44,0.16,1
RyanHamilton_Audio.json,6,feel,27.44,27.96,0.52,1
RyanHamilton_Audio.json,6,%HESITATION,27.96,28.4,0.44,0
RyanHamilton_Audio.json,7,I,29.77,29.87,0.1,0
RyanHamilton_Audio.json,7,feel,29.87,30.14,0.27,0
RyanHamilton_Audio.json,7,okay,30.14,30.61,0.47,1
RyanHamilton_Audio.json,7,feel,32.52,32.69,0.17,0
RyanHamilton_Audio.json,7,fine,32.69,33.36,0.67,1
RyanHamilton_Audio.json,7,and,33.78,34.2,0.42,1
RyanHamilton_Audio.json,7,I,34.2,34.39,0.19,1
RyanHamilton_Audio.json,7,look,34.39,34.75,0.36,1
RyanHamilton_Audio.json,7,crazy,34.96,35.64,0.68,0
RyanHamilton_Audio.json,7,half,35.64,36.01,0.37,0
RyanHamilton_Audio.json,8,I,39.12,39.24,0.12,0
RyanHamilton_Audio.json,8,don't,39.24,39.41,0.17,0
RyanHamilton_Audio.json,8,I,39.44,39.56,0.12,0
RyanHamilton_Audio.json,8,don't,39.56,39.74,0.18,0
RyanHamilton_Audio.json,8,even,39.74,39.96,0.22,0
RyanHamilton_Audio.json,8,buy,39.96,40.17,0.21,0
RyanHamilton_Audio.json,8,it,40.17,40.35,0.18,1
RyanHamilton_Audio.json,8,really,40.35,40.75,0.4,0
RyanHamilton_Audio.json,8,I,40.78,40.99,0.21,1
RyanHamilton_Audio.json,8,I,40.99,41.23,0.24,1
RyanHamilton_Audio.json,8,I,41.23,41.41,0.18,1
RyanHamilton_Audio.json,8,wish,41.41,41.72,0.31,0
RyanHamilton_Audio.json,8,I,41.8,41.9,0.1,0
RyanHamilton_Audio.json,8,wake,41.9,42.1,0.2,0
RyanHamilton_Audio.json,8,up,42.1,42.2,0.1,0
RyanHamilton_Audio.json,8,in,42.2,42.27,0.07,0
RyanHamilton_Audio.json,8,the,42.27,42.34,0.07,0
RyanHamilton_Audio.json,8,morning,42.34,42.69,0.35,0
RyanHamilton_Audio.json,8,I,42.69,42.82,0.13,0
RyanHamilton_Audio.json,8,look,42.82,43.0,0.18,0
RyanHamilton_Audio.json,8,in,43.0,43.08,0.08,0
RyanHamilton_Audio.json,8,the,43.08,43.15,0.07,0
RyanHamilton_Audio.json,8,mirror,43.15,43.46,0.31,0
RyanHamilton_Audio.json,8,and,43.46,43.62,0.16,0
RyanHamilton_Audio.json,8,I,43.62,43.72,0.1,0
RyanHamilton_Audio.json,8,go,43.72,44.04,0.32,1
RyanHamilton_Audio.json,8,that,44.04,44.29,0.25,1
RyanHamilton_Audio.json,8,is,44.29,44.58,0.29,1
RyanHamilton_Audio.json,9,Keira,44.95,45.3,0.35,0
RyanHamilton_Audio.json,10,I,46.65,46.73,0.08,0
RyanHamilton_Audio.json,10,don't,46.73,46.96,0.23,1
RyanHamilton_Audio.json,10,know,46.96,47.19,0.23,1
RyanHamilton_Audio.json,10,what,47.19,47.38,0.19,0
RyanHamilton_Audio.json,10,you,47.38,47.51,0.13,1
RyanHamilton_Audio.json,10,are,47.51,47.6,0.09,0
RyanHamilton_Audio.json,11,do,47.89,48.22,0.33,1
RyanHamilton_Audio.json,12,walk,48.72,49.04,0.32,0
RyanHamilton_Audio.json,12,around,49.04,49.44,0.4,0
RyanHamilton_Audio.json,12,people,49.44,49.62,0.18,0
RyanHamilton_Audio.json,12,to,49.62,49.7,0.08,0
RyanHamilton_Audio.json,12,look,49.7,49.91,0.21,0
RyanHamilton_Audio.json,12,at,49.91,49.97,0.06,0
RyanHamilton_Audio.json,12,that,49.97,50.2,0.23,0
RyanHamilton_Audio.json,12,chip,50.23,50.45,0.22,0
RyanHamilton_Audio.json,13,a,50.55,50.58,0.03,0
RyanHamilton_Audio.json,13,fella,50.58,51.08,0.5,0
RyanHamilton_Audio.json,14,when,52.98,53.11,0.13,0
RyanHamilton_Audio.json,14,I,53.11,53.22,0.11,0
RyanHamilton_Audio.json,14,go,53.22,53.48,0.26,1
RyanHamilton_Audio.json,14,I'm,53.48,53.67,0.19,1
RyanHamilton_Audio.json,14,okay,53.67,54.33,0.66,1
RyanHamilton_Audio.json,15,I,57.65,57.84,0.19,1
RyanHamilton_Audio.json,15,%HESITATION,57.84,58.2,0.36,0
RyanHamilton_Audio.json,15,I,58.2,58.37,0.17,1
RyanHamilton_Audio.json,15,really,58.37,58.71,0.34,0
RyanHamilton_Audio.json,15,go,58.71,58.85,0.14,0
RyanHamilton_Audio.json,15,look,58.85,59.06,0.21,0
RyanHamilton_Audio.json,15,more,59.06,59.25,0.19,0
RyanHamilton_Audio.json,15,like,59.25,59.45,0.2,0
RyanHamilton_Audio.json,15,a,59.45,59.51,0.06,1
RyanHamilton_Audio.json,15,comedy,59.51,59.96,0.45,0
RyanHamilton_Audio.json,15,club,59.96,60.25,0.29,0
RyanHamilton_Audio.json,15,logo,60.25,60.69,0.44,0
RyanHamilton_Audio.json,15,than,60.69,60.87,0.18,0
RyanHamilton_Audio.json,15,I,60.87,60.93,0.06,0
RyanHamilton_Audio.json,15,do,60.93,61.1,0.17,0
RyanHamilton_Audio.json,15,a,61.1,61.18,0.08,1
RyanHamilton_Audio.json,15,command,61.18,61.55,0.37,0
RyanHamilton_Audio.json,16,yeah,66.15,66.47,0.32,0
RyanHamilton_Audio.json,16,I,67.22,67.32,0.1,0
RyanHamilton_Audio.json,16,can,67.32,67.45,0.13,0
RyanHamilton_Audio.json,16,be,67.45,67.55,0.1,0
RyanHamilton_Audio.json,16,assigned,67.55,68.03,0.48,0
RyanHamilton_Audio.json,16,in,68.03,68.11,0.08,0
RyanHamilton_Audio.json,16,nineteen,68.11,68.52,0.41,0
RyanHamilton_Audio.json,16,fifty,68.52,68.82,0.3,0
RyanHamilton_Audio.json,16,three,68.82,69.18,0.36,1
RyanHamilton_Audio.json,16,that's,69.27,69.5,0.23,1
RyanHamilton_Audio.json,16,about,69.5,69.75,0.25,0
RyanHamilton_Audio.json,16,all,69.75,69.82,0.07,0
RyanHamilton_Audio.json,16,I,69.82,70.04,0.22,1
RyanHamilton_Audio.json,17,I,70.93,71.08,0.15,0
RyanHamilton_Audio.json,17,could,71.08,71.23,0.15,0
RyanHamilton_Audio.json,17,sell,71.23,71.46,0.23,0
RyanHamilton_Audio.json,17,ice,71.46,71.69,0.23,0
RyanHamilton_Audio.json,17,cream,71.69,71.93,0.24,0
RyanHamilton_Audio.json,17,in,71.93,72.0,0.07,0
RyanHamilton_Audio.json,17,the,72.0,72.08,0.08,0
RyanHamilton_Audio.json,17,fifth,72.08,72.31,0.23,0
RyanHamilton_Audio.json,18,I,75.64,75.77,0.13,0
RyanHamilton_Audio.json,18,can't,75.77,76.06,0.29,0
RyanHamilton_Audio.json,18,go,76.06,76.23,0.17,0
RyanHamilton_Audio.json,18,play,76.23,76.46,0.23,0
RyanHamilton_Audio.json,18,that,76.46,76.65,0.19,0
RyanHamilton_Audio.json,18,I,76.65,76.75,0.1,0
RyanHamilton_Audio.json,18,can't,76.75,77.03,0.28,0
RyanHamilton_Audio.json,18,just,77.03,77.29,0.26,0
RyanHamilton_Audio.json,19,show,77.83,78.09,0.26,0
RyanHamilton_Audio.json,19,up,78.09,78.22,0.13,0
RyanHamilton_Audio.json,19,at,78.22,78.28,0.06,0
RyanHamilton_Audio.json,19,a,78.28,78.32,0.04,0
RyanHamilton_Audio.json,19,funeral,78.32,78.93,0.61,0
RyanHamilton_Audio.json,20,so,82.88,83.09,0.21,0
RyanHamilton_Audio.json,20,sorry,83.09,83.48,0.39,0
RyanHamilton_Audio.json,20,for,83.48,83.64,0.16,0
RyanHamilton_Audio.json,20,your,83.64,83.77,0.13,0
RyanHamilton_Audio.json,20,loss,83.77,84.18,0.41,0
RyanHamilton_Audio.json,23,I,94.72,94.9,0.18,1
RyanHamilton_Audio.json,23,%HESITATION,94.9,95.42,0.52,1
RyanHamilton_Audio.json,24,I,96.28,96.31,0.03,0
RyanHamilton_Audio.json,24,can,96.31,96.52,0.21,1
RyanHamilton_Audio.json,24,ask,96.52,96.77,0.25,0
RyanHamilton_Audio.json,24,a,96.77,96.8,0.03,0
RyanHamilton_Audio.json,24,girl,96.8,97.04,0.24,0
RyanHamilton_Audio.json,24,out,97.04,97.35,0.31,1
RyanHamilton_Audio.json,24,you,97.35,97.45,0.1,0
RyanHamilton_Audio.json,24,know,97.45,97.56,0.11,0
RyanHamilton_Audio.json,25,what,98.67,98.84,0.17,0
RyanHamilton_Audio.json,25,you,98.84,98.92,0.08,0
RyanHamilton_Audio.json,25,doing,98.92,99.11,0.19,0
RyanHamilton_Audio.json,25,tomorrow,99.11,99.56,0.45,0
RyanHamilton_Audio.json,26,it's,104.95,105.03,0.08,0
RyanHamilton_Audio.json,26,just,105.03,105.25,0.22,0
RyanHamilton_Audio.json,26,so,105.25,105.42,0.17,0
RyanHamilton_Audio.json,26,creeping,105.42,106.01,0.59,0
RyanHamilton_Audio.json,26,as,106.12,106.24,0.12,0
RyanHamilton_Audio.json,26,that,106.24,106.51,0.27,1
RyanHamilton_Audio.json,27,I'm,108.37,108.55,0.18,1
RyanHamilton_Audio.json,27,single,108.55,109.04,0.49,0
RyanHamilton_Audio.json,27,and,109.14,109.64,0.5,1
RyanHamilton_Audio.json,27,%HESITATION,109.79,110.15,0.36,0
RyanHamilton_Audio.json,28,I'm,111.58,111.81,0.23,1
RyanHamilton_Audio.json,28,trying,111.81,112.11,0.3,0
RyanHamilton_Audio.json,28,not,112.11,112.33,0.22,0
RyanHamilton_Audio.json,28,to,112.33,112.44,0.11,1
RyanHamilton_Audio.json,28,be,112.44,112.76,0.32,1
RyanHamilton_Audio.json,28,single,112.79,113.27,0.48,0
RyanHamilton_Audio.json,28,which,113.27,113.49,0.22,0
RyanHamilton_Audio.json,28,sounds,113.49,114.1,0.61,0
RyanHamilton_Audio.json,28,%HESITATION,114.13,114.55,0.42,0
RyanHamilton_Audio.json,28,desperate,114.55,115.05,0.5,0
RyanHamilton_Audio.json,28,relate,115.19,115.52,0.33,0
RyanHamilton_Audio.json,28,you,115.52,115.61,0.09,0
RyanHamilton_Audio.json,28,shouldn't,115.61,115.9,0.29,0
RyanHamilton_Audio.json,28,should,116.16,116.43,0.27,0
RyanHamilton_Audio.json,28,say,116.43,116.61,0.18,0
RyanHamilton_Audio.json,28,that,116.61,116.79,0.18,0
RyanHamilton_Audio.json,28,out,116.79,116.91,0.12,0
RyanHamilton_Audio.json,28,loud,116.91,117.26,0.35,0
RyanHamilton_Audio.json,29,it,118.47,118.68,0.21,1
RyanHamilton_Audio.json,29,it's,118.71,118.95,0.24,1
RyanHamilton_Audio.json,29,true,118.95,119.25,0.3,0
RyanHamilton_Audio.json,29,but,119.25,119.46,0.21,1
RyanHamilton_Audio.json,29,there's,119.49,119.78,0.29,0
RyanHamilton_Audio.json,29,no,119.78,120.05,0.27,1
RyanHamilton_Audio.json,29,woman,120.05,120.4,0.35,0
RyanHamilton_Audio.json,29,in,120.4,120.51,0.11,1
RyanHamilton_Audio.json,29,earshot,120.51,120.91,0.4,0
RyanHamilton_Audio.json,29,of,120.91,120.99,0.08,0
RyanHamilton_Audio.json,29,that,120.99,121.17,0.18,0
RyanHamilton_Audio.json,29,statement,121.17,121.58,0.41,0
RyanHamilton_Audio.json,29,going,121.58,121.95,0.37,1
RyanHamilton_Audio.json,30,that's,122.85,123.06,0.21,0
RyanHamilton_Audio.json,30,the,123.06,123.14,0.08,0
RyanHamilton_Audio.json,30,one,123.14,123.45,0.31,0
RyanHamilton_Audio.json,31,dibs,126.55,126.86,0.31,0
RyanHamilton_Audio.json,31,on,126.86,127.0,0.14,0
RyanHamilton_Audio.json,31,that,127.0,127.23,0.23,0
RyanHamilton_Audio.json,31,smiley,127.23,127.67,0.44,0
RyanHamilton_Audio.json,31,desperate,127.67,128.08,0.41,0
RyanHamilton_Audio.json,31,fell,128.08,128.29,0.21,0
RyanHamilton_Audio.json,31,on,128.29,128.46,0.17,1
RyanHamilton_Audio.json,32,but,131.01,131.15,0.14,0
RyanHamilton_Audio.json,32,a,131.15,131.18,0.03,0
RyanHamilton_Audio.json,32,three,131.18,131.5,0.32,0
RyanHamilton_Audio.json,32,I,131.5,131.61,0.11,0
RyanHamilton_Audio.json,32,mean,131.61,131.91,0.3,1
RyanHamilton_Audio.json,32,partner,132.13,132.47,0.34,0
RyanHamilton_Audio.json,32,single,132.47,132.84,0.37,0
RyanHamilton_Audio.json,32,I,132.84,132.96,0.12,0
RyanHamilton_Audio.json,32,was,132.96,133.14,0.18,0
RyanHamilton_Audio.json,32,great,133.14,133.44,0.3,0
RyanHamilton_Audio.json,32,you,133.44,133.51,0.07,0
RyanHamilton_Audio.json,32,got,133.51,133.66,0.15,0
RyanHamilton_Audio.json,32,all,133.66,133.82,0.16,0
RyanHamilton_Audio.json,32,this,133.82,133.99,0.17,0
RyanHamilton_Audio.json,32,freedom,133.99,134.54,0.55,0
RyanHamilton_Audio.json,32,you,134.54,134.65,0.11,0
RyanHamilton_Audio.json,32,can,134.65,134.77,0.12,0
RyanHamilton_Audio.json,32,do,134.77,134.89,0.12,0
RyanHamilton_Audio.json,32,whatever,134.89,135.2,0.31,0
RyanHamilton_Audio.json,32,you,135.2,135.3,0.1,0
RyanHamilton_Audio.json,32,want,135.3,135.64,0.34,0
RyanHamilton_Audio.json,32,whenever,135.64,135.94,0.3,0
RyanHamilton_Audio.json,32,you,135.94,136.04,0.1,0
RyanHamilton_Audio.json,32,want,136.04,136.54,0.5,1
RyanHamilton_Audio.json,32,right,136.54,136.92,0.38,0
RyanHamilton_Audio.json,32,maybe,136.99,137.23,0.24,0
RyanHamilton_Audio.json,32,someone,137.23,137.56,0.33,0
RyanHamilton_Audio.json,32,wanders,137.56,137.95,0.39,0
RyanHamilton_Audio.json,32,in,137.95,138.05,0.1,1
RyanHamilton_Audio.json,32,your,138.05,138.2,0.15,0
RyanHamilton_Audio.json,32,life,138.2,138.55,0.35,0
RyanHamilton_Audio.json,32,maybe,138.55,138.85,0.3,1
RyanHamilton_Audio.json,32,not,138.85,139.18,0.33,1
RyanHamilton_Audio.json,32,you,139.18,139.27,0.09,0
RyanHamilton_Audio.json,32,don't,139.27,139.47,0.2,0
RyanHamilton_Audio.json,32,care,139.47,139.76,0.29,0
RyanHamilton_Audio.json,32,it's,139.76,139.89,0.13,0
RyanHamilton_Audio.json,32,it's,139.89,140.04,0.15,0
RyanHamilton_Audio.json,32,it's,140.04,140.15,0.11,0
RyanHamilton_Audio.json,32,a,140.15,140.2,0.05,0
RyanHamilton_Audio.json,32,great,140.2,140.6,0.4,1
RyanHamilton_Audio.json,32,place,140.6,140.95,0.35,0
RyanHamilton_Audio.json,32,to,140.95,141.09,0.14,1
RyanHamilton_Audio.json,32,be,141.09,141.49,0.4,1
RyanHamilton_Audio.json,33,I'm,142.31,142.46,0.15,0
RyanHamilton_Audio.json,33,not,142.46,142.64,0.18,0
RyanHamilton_Audio.json,33,there,142.64,143.13,0.49,1
RyanHamilton_Audio.json,33,anymore,143.16,143.67,0.51,0
