RyanHamilton_Audio.json,0,sure,0.68,0.88,0.2,0
RyanHamilton_Audio.json,34,I,145.43,145.5,0.07,0
RyanHamilton_Audio.json,34,mean,145.5,145.66,0.16,0
RyanHamilton_Audio.json,34,freedoms,145.66,146.11,0.45,0
RyanHamilton_Audio.json,34,amazing,146.11,146.63,0.52,0
RyanHamilton_Audio.json,34,but,146.63,146.8,0.17,0
RyanHamilton_Audio.json,34,I'm,146.8,147.03,0.23,1
RyanHamilton_Audio.json,34,not,147.03,147.27,0.24,0
RyanHamilton_Audio.json,34,popping,147.27,147.65,0.38,0
RyanHamilton_Audio.json,34,up,147.65,147.8,0.15,1
RyanHamilton_Audio.json,34,alone,147.8,148.14,0.34,0
RyanHamilton_Audio.json,34,in,148.14,148.25,0.11,1
RyanHamilton_Audio.json,34,bed,148.25,148.5,0.25,0
RyanHamilton_Audio.json,34,in,148.5,148.57,0.07,0
RyanHamilton_Audio.json,34,the,148.57,148.64,0.07,0
RyanHamilton_Audio.json,34,middle,148.64,148.91,0.27,0
RyanHamilton_Audio.json,34,and,148.91,149.04,0.13,0
RyanHamilton_Audio.json,34,I'm,149.04,149.17,0.13,0
RyanHamilton_Audio.json,34,going,149.17,149.41,0.24,0
RyanHamilton_Audio.json,34,I,149.61,149.76,0.15,0
RyanHamilton_Audio.json,34,can,149.76,149.92,0.16,0
RyanHamilton_Audio.json,34,do,149.92,150.06,0.14,0
RyanHamilton_Audio.json,34,whatever,150.06,150.41,0.35,0
RyanHamilton_Audio.json,34,I,150.41,150.49,0.08,0
RyanHamilton_Audio.json,34,want,150.49,150.93,0.44,1
RyanHamilton_Audio.json,34,you,150.97,151.09,0.12,1
RyanHamilton_Audio.json,34,know,151.09,151.21,0.12,0
RyanHamilton_Audio.json,35,I'm,158.48,158.6,0.12,0
RyanHamilton_Audio.json,35,not,158.6,158.77,0.17,0
RyanHamilton_Audio.json,35,brave,158.77,159.07,0.3,0
RyanHamilton_Audio.json,35,parting,159.07,159.39,0.32,0
RyanHamilton_Audio.json,35,in,159.39,159.51,0.12,1
RyanHamilton_Audio.json,35,bed,159.51,159.75,0.24,0
RyanHamilton_Audio.json,35,at,159.75,159.86,0.11,1
RyanHamilton_Audio.json,35,three,159.86,160.07,0.21,0
RyanHamilton_Audio.json,35,I,160.07,160.23,0.16,1
RyanHamilton_Audio.json,35,understand,160.23,161.12,0.89,0
RyanHamilton_Audio.json,35,I've,161.15,161.38,0.23,0
RyanHamilton_Audio.json,36,I'm,161.95,162.06,0.11,0
RyanHamilton_Audio.json,36,not,162.06,162.24,0.18,0
RyanHamilton_Audio.json,36,watching,162.24,162.59,0.35,0
RyanHamilton_Audio.json,36,infomercials,162.59,163.38,0.79,0
RyanHamilton_Audio.json,36,the,163.38,163.46,0.08,0
RyanHamilton_Audio.json,36,needing,163.46,163.75,0.29,0
RyanHamilton_Audio.json,36,a,163.75,163.82,0.07,1
RyanHamilton_Audio.json,36,lean,163.82,164.08,0.26,0
RyanHamilton_Audio.json,36,cuisine,164.08,164.57,0.49,0
RyanHamilton_Audio.json,36,because,164.57,164.88,0.31,0
RyanHamilton_Audio.json,36,I'm,164.88,164.99,0.11,0
RyanHamilton_Audio.json,36,living,164.99,165.29,0.3,0
RyanHamilton_Audio.json,36,life,165.29,165.59,0.3,0
RyanHamilton_Audio.json,36,on,165.59,165.69,0.1,0
RyanHamilton_Audio.json,36,my,165.69,165.95,0.26,1
RyanHamilton_Audio.json,36,terms,165.95,166.67,0.72,0
RyanHamilton_Audio.json,37,%HESITATION,172.38,172.89,0.51,1
RyanHamilton_Audio.json,37,you're,173.21,173.41,0.2,0
RyanHamilton_Audio.json,37,the,173.41,173.52,0.11,1
RyanHamilton_Audio.json,37,only,173.52,173.71,0.19,0
RyanHamilton_Audio.json,37,people,173.71,174.0,0.29,1
RyanHamilton_Audio.json,37,I've,174.0,174.19,0.19,0
RyanHamilton_Audio.json,37,talked,174.19,174.46,0.27,0
RyanHamilton_Audio.json,37,to,174.46,174.58,0.12,1
RyanHamilton_Audio.json,37,today,174.58,174.93,0.35,0
RyanHamilton_Audio.json,38,no,182.71,182.95,0.24,0
RyanHamilton_Audio.json,39,number,183.83,184.19,0.36,1
RyanHamilton_Audio.json,39,good,184.19,184.36,0.17,0
RyanHamilton_Audio.json,39,socially,184.36,184.8,0.44,0
RyanHamilton_Audio.json,39,this,184.8,184.98,0.18,0
RyanHamilton_Audio.json,39,is,184.98,185.13,0.15,0
RyanHamilton_Audio.json,39,all,185.13,185.29,0.16,0
RyanHamilton_Audio.json,39,I,185.29,185.37,0.08,0
RyanHamilton_Audio.json,39,do,185.37,185.52,0.15,0
RyanHamilton_Audio.json,39,I,185.52,185.6,0.08,0
RyanHamilton_Audio.json,39,just,185.6,185.81,0.21,0
RyanHamilton_Audio.json,39,do,185.81,185.91,0.1,0
RyanHamilton_Audio.json,39,this,185.91,186.16,0.25,0
RyanHamilton_Audio.json,39,and,186.16,186.29,0.13,0
RyanHamilton_Audio.json,39,go,186.29,186.41,0.12,0
RyanHamilton_Audio.json,39,home,186.41,186.65,0.24,0
RyanHamilton_Audio.json,39,and,186.65,186.79,0.14,0
RyanHamilton_Audio.json,39,think,186.79,187.0,0.21,1
RyanHamilton_Audio.json,40,tell,187.4,187.59,0.19,0
RyanHamilton_Audio.json,40,strangers,187.59,188.06,0.47,0
RyanHamilton_Audio.json,40,tomorrow,188.06,188.52,0.46,0
RyanHamilton_Audio.json,41,I,191.23,191.38,0.15,0
RyanHamilton_Audio.json,41,I,191.38,191.5,0.12,0
RyanHamilton_Audio.json,41,don't,191.5,191.72,0.22,1
RyanHamilton_Audio.json,41,drink,191.72,192.09,0.37,1
RyanHamilton_Audio.json,41,I,192.09,192.15,0.06,0
RyanHamilton_Audio.json,41,think,192.15,192.29,0.14,0
RyanHamilton_Audio.json,41,that's,192.29,192.44,0.15,0
RyanHamilton_Audio.json,41,part,192.44,192.68,0.24,0
RyanHamilton_Audio.json,41,of,192.68,192.8,0.12,1
RyanHamilton_Audio.json,41,it,192.8,192.95,0.15,0
RyanHamilton_Audio.json,41,it's,192.95,193.2,0.25,1
RyanHamilton_Audio.json,41,it's,193.2,193.4,0.2,1
RyanHamilton_Audio.json,41,tough,193.4,193.61,0.21,0
RyanHamilton_Audio.json,41,to,193.61,193.7,0.09,0
RyanHamilton_Audio.json,41,be,193.7,193.93,0.23,0
RyanHamilton_Audio.json,41,social,193.96,194.34,0.38,0
RyanHamilton_Audio.json,41,you,194.34,194.46,0.12,1
RyanHamilton_Audio.json,41,don't,194.46,194.66,0.2,0
RyanHamilton_Audio.json,41,drink,194.66,194.92,0.26,0
RyanHamilton_Audio.json,41,because,194.92,195.29,0.37,1
RyanHamilton_Audio.json,41,%HESITATION,195.29,195.69,0.4,0
RyanHamilton_Audio.json,41,you,195.89,196.01,0.12,1
RyanHamilton_Audio.json,41,don't,196.01,196.15,0.14,0
RyanHamilton_Audio.json,41,want,196.15,196.3,0.15,0
RyanHamilton_Audio.json,41,me,196.3,196.38,0.08,0
RyanHamilton_Audio.json,41,around,196.38,196.81,0.43,0
RyanHamilton_Audio.json,41,you,197.19,197.32,0.13,1
RyanHamilton_Audio.json,41,know,197.32,197.55,0.23,1
RyanHamilton_Audio.json,41,like,197.84,198.15,0.31,1
RyanHamilton_Audio.json,41,some,198.15,198.4,0.25,0
RyanHamilton_Audio.json,41,nights,198.4,198.67,0.27,0
RyanHamilton_Audio.json,41,it's,198.67,198.84,0.17,0
RyanHamilton_Audio.json,41,fine,198.84,199.33,0.49,0
RyanHamilton_Audio.json,41,but,199.33,199.59,0.26,1
RyanHamilton_Audio.json,41,many,199.59,199.88,0.29,0
RyanHamilton_Audio.json,41,nights,199.88,200.2,0.32,0
RyanHamilton_Audio.json,41,I,200.2,200.27,0.07,0
RyanHamilton_Audio.json,41,get,200.27,200.44,0.17,0
RyanHamilton_Audio.json,41,this,200.44,200.73,0.29,0
RyanHamilton_Audio.json,41,feeling,200.76,201.07,0.31,0
RyanHamilton_Audio.json,41,back,201.07,201.3,0.23,0
RyanHamilton_Audio.json,41,from,201.3,201.43,0.13,0
RyanHamilton_Audio.json,41,the,201.43,201.5,0.07,0
RyanHamilton_Audio.json,41,group,201.5,201.77,0.27,0
RyanHamilton_Audio.json,41,like,201.77,202.01,0.24,0
RyanHamilton_Audio.json,42,we,202.69,202.88,0.19,1
RyanHamilton_Audio.json,42,all,202.88,203.01,0.13,0
RyanHamilton_Audio.json,42,got,203.01,203.18,0.17,0
RyanHamilton_Audio.json,42,together,203.18,203.72,0.54,0
RyanHamilton_Audio.json,42,and,203.78,204.1,0.32,1
RyanHamilton_Audio.json,42,we,204.1,204.23,0.13,0
RyanHamilton_Audio.json,42,realize,204.23,204.69,0.46,0
RyanHamilton_Audio.json,42,you're,204.69,204.87,0.18,0
RyanHamilton_Audio.json,42,going,204.87,205.09,0.22,0
RyanHamilton_Audio.json,42,to,205.09,205.16,0.07,0
RyanHamilton_Audio.json,42,remember,205.16,205.68,0.52,0
RyanHamilton_Audio.json,42,most,205.71,206.02,0.31,0
RyanHamilton_Audio.json,42,of,206.02,206.1,0.08,0
RyanHamilton_Audio.json,42,the,206.1,206.29,0.19,1
RyanHamilton_Audio.json,43,so,209.43,209.57,0.14,0
RyanHamilton_Audio.json,43,we'd,209.57,209.72,0.15,0
RyanHamilton_Audio.json,43,like,209.72,209.93,0.21,0
RyanHamilton_Audio.json,43,for,209.93,210.03,0.1,0
RyanHamilton_Audio.json,43,you,210.03,210.12,0.09,0
RyanHamilton_Audio.json,43,to,210.12,210.2,0.08,0
RyanHamilton_Audio.json,43,go,210.2,210.3,0.1,0
RyanHamilton_Audio.json,43,home,210.3,210.61,0.31,1
RyanHamilton_Audio.json,44,now,213.73,214.17,0.44,1
RyanHamilton_Audio.json,44,what,214.4,214.72,0.32,1
RyanHamilton_Audio.json,44,you,214.72,214.82,0.1,0
RyanHamilton_Audio.json,44,don't,214.82,215.08,0.26,1
RyanHamilton_Audio.json,44,think,215.08,215.25,0.17,0
RyanHamilton_Audio.json,44,about,215.25,215.58,0.33,1
RyanHamilton_Audio.json,44,is,215.58,215.73,0.15,0
RyanHamilton_Audio.json,44,it,215.73,215.84,0.11,0
RyanHamilton_Audio.json,44,goes,215.84,216.12,0.28,0
RyanHamilton_Audio.json,44,both,216.12,216.39,0.27,0
RyanHamilton_Audio.json,44,ways,216.39,216.76,0.37,0
RyanHamilton_Audio.json,44,you're,216.76,216.98,0.22,1
RyanHamilton_Audio.json,44,drinking,216.98,217.54,0.56,0
RyanHamilton_Audio.json,44,affects,217.57,218.05,0.48,0
RyanHamilton_Audio.json,44,my,218.05,218.38,0.33,1
RyanHamilton_Audio.json,44,life,218.38,218.93,0.55,1
RyanHamilton_Audio.json,44,Jared,218.97,219.32,0.35,0
RyanHamilton_Audio.json,44,nobody,219.32,219.63,0.31,0
RyanHamilton_Audio.json,44,ever,219.63,219.81,0.18,0
RyanHamilton_Audio.json,44,thinks,219.81,220.11,0.3,0
RyanHamilton_Audio.json,44,about,220.11,220.37,0.26,0
RyanHamilton_Audio.json,44,that,220.37,220.61,0.24,0
RyanHamilton_Audio.json,44,but,220.61,220.76,0.15,0
RyanHamilton_Audio.json,44,it's,220.76,220.95,0.19,1
RyanHamilton_Audio.json,44,true,220.95,221.26,0.31,0
RyanHamilton_Audio.json,44,because,221.26,221.52,0.26,0
RyanHamilton_Audio.json,44,I'm,221.52,221.67,0.15,0
RyanHamilton_Audio.json,44,a,221.67,221.72,0.05,0
RyanHamilton_Audio.json,44,good,221.72,221.87,0.15,0
RyanHamilton_Audio.json,44,listener,221.87,222.33,0.46,0
RyanHamilton_Audio.json,44,you,222.36,222.48,0.12,1
RyanHamilton_Audio.json,44,know,222.48,222.73,0.25,1
RyanHamilton_Audio.json,45,so,224.06,224.37,0.31,1
RyanHamilton_Audio.json,45,I,224.37,224.47,0.1,0
RyanHamilton_Audio.json,45,listened,224.47,225.03,0.56,0
RyanHamilton_Audio.json,45,and,225.03,225.14,0.11,0
RyanHamilton_Audio.json,45,I,225.14,225.23,0.09,0
RyanHamilton_Audio.json,45,listen,225.23,225.86,0.63,1
RyanHamilton_Audio.json,45,I,225.86,225.95,0.09,0
RyanHamilton_Audio.json,45,listen,225.95,226.3,0.35,0
RyanHamilton_Audio.json,45,I'm,226.3,226.46,0.16,0
RyanHamilton_Audio.json,45,fine,226.46,226.76,0.3,0
RyanHamilton_Audio.json,45,with,226.76,226.9,0.14,0
RyanHamilton_Audio.json,45,that,226.9,227.08,0.18,0
RyanHamilton_Audio.json,45,really,227.11,227.47,0.36,0
RyanHamilton_Audio.json,45,I'm,227.5,227.68,0.18,1
RyanHamilton_Audio.json,45,okay,227.68,227.9,0.22,0
RyanHamilton_Audio.json,45,with,227.9,228.11,0.21,0
RyanHamilton_Audio.json,45,what,228.28,228.49,0.21,0
RyanHamilton_Audio.json,45,I'm,228.49,228.64,0.15,0
RyanHamilton_Audio.json,45,not,228.64,228.87,0.23,0
RyanHamilton_Audio.json,45,okay,228.87,229.19,0.32,0
RyanHamilton_Audio.json,45,with,229.19,229.48,0.29,1
RyanHamilton_Audio.json,45,is,229.48,229.67,0.19,0
RyanHamilton_Audio.json,45,the,229.67,229.77,0.1,0
RyanHamilton_Audio.json,45,next,229.77,230.14,0.37,0
RyanHamilton_Audio.json,45,day,230.14,230.5,0.36,0
RyanHamilton_Audio.json,45,when,230.84,230.99,0.15,0
RyanHamilton_Audio.json,45,I,230.99,231.08,0.09,0
RyanHamilton_Audio.json,45,end,231.08,231.28,0.2,0
RyanHamilton_Audio.json,45,up,231.28,231.44,0.16,1
RyanHamilton_Audio.json,45,alone,231.44,231.83,0.39,0
RyanHamilton_Audio.json,45,apart,231.83,232.39,0.56,0
RyanHamilton_Audio.json,45,waiting,232.42,232.76,0.34,0
RyanHamilton_Audio.json,45,for,232.76,232.97,0.21,1
RyanHamilton_Audio.json,45,a,232.97,233.02,0.05,0
RyanHamilton_Audio.json,45,picnic,233.02,233.54,0.52,0
RyanHamilton_Audio.json,46,there,243.07,243.41,0.34,0
RyanHamilton_Audio.json,46,is,243.41,243.55,0.14,0
RyanHamilton_Audio.json,46,no,243.55,243.73,0.18,0
RyanHamilton_Audio.json,46,picnic,243.73,244.26,0.53,0
RyanHamilton_Audio.json,47,I,246.74,246.84,0.1,0
RyanHamilton_Audio.json,47,mean,246.84,246.94,0.1,0
RyanHamilton_Audio.json,47,is,246.94,247.13,0.19,0
RyanHamilton_Audio.json,47,that,247.13,247.29,0.16,0
RyanHamilton_Audio.json,47,alone,247.54,247.91,0.37,0
RyanHamilton_Audio.json,47,on,247.91,248.01,0.1,0
RyanHamilton_Audio.json,47,a,248.01,248.06,0.05,0
RyanHamilton_Audio.json,47,blanket,248.06,248.55,0.49,0
RyanHamilton_Audio.json,47,with,248.55,248.73,0.18,0
RyanHamilton_Audio.json,47,baby,248.73,249.02,0.29,0
RyanHamilton_Audio.json,47,carrots,249.02,249.48,0.46,0
RyanHamilton_Audio.json,47,and,249.48,249.59,0.11,0
RyanHamilton_Audio.json,47,cheese,249.59,249.9,0.31,0
RyanHamilton_Audio.json,47,cubes,249.9,250.44,0.54,0
RyanHamilton_Audio.json,47,waiting,251.64,251.96,0.32,0
RyanHamilton_Audio.json,47,for,251.96,252.13,0.17,0
RyanHamilton_Audio.json,47,someone,252.13,252.52,0.39,0
RyanHamilton_Audio.json,47,with,252.52,252.66,0.14,0
RyanHamilton_Audio.json,47,a,252.66,252.71,0.05,0
RyanHamilton_Audio.json,47,five,252.71,253.02,0.31,0
RyanHamilton_Audio.json,47,digit,253.02,253.29,0.27,0
RyanHamilton_Audio.json,47,phone,253.29,253.51,0.22,0
RyanHamilton_Audio.json,47,number,253.51,253.74,0.23,0
RyanHamilton_Audio.json,47,to,253.74,253.85,0.11,1
RyanHamilton_Audio.json,47,try,253.85,254.08,0.23,0
RyanHamilton_Audio.json,47,and,254.08,254.23,0.15,0
RyanHamilton_Audio.json,47,call,254.23,254.52,0.29,0
RyanHamilton_Audio.json,47,now,254.59,254.88,0.29,0
RyanHamilton_Audio.json,48,you,256.44,256.55,0.11,0
RyanHamilton_Audio.json,48,don't,256.55,256.71,0.16,0
RyanHamilton_Audio.json,48,get,256.71,256.85,0.14,0
RyanHamilton_Audio.json,48,that,256.85,257.05,0.2,0
RyanHamilton_Audio.json,48,kind,257.05,257.25,0.2,0
RyanHamilton_Audio.json,48,of,257.25,257.31,0.06,0
RyanHamilton_Audio.json,48,detail,257.31,257.72,0.41,0
RyanHamilton_Audio.json,48,in,257.72,257.81,0.09,0
RyanHamilton_Audio.json,48,a,257.81,257.87,0.06,1
RyanHamilton_Audio.json,48,job,257.87,258.17,0.3,0
RyanHamilton_Audio.json,48,and,258.17,258.28,0.11,0
RyanHamilton_Audio.json,48,once,258.28,258.44,0.16,0
RyanHamilton_Audio.json,48,you've,258.44,258.58,0.14,0
RyanHamilton_Audio.json,48,actually,258.58,258.93,0.35,0
RyanHamilton_Audio.json,48,lived,258.93,259.27,0.34,0
