TonyDeyo_Audio.json,0,so,0.04,0.15,0.11,0
TonyDeyo_Audio.json,30,genius,120.71,121.12,0.41,0
TonyDeyo_Audio.json,30,bar,121.12,121.52,0.4,0
TonyDeyo_Audio.json,31,thank,122.16,122.44,0.28,0
TonyDeyo_Audio.json,31,story,122.56,123.03,0.47,1
TonyDeyo_Audio.json,31,you,123.03,123.2,0.17,1
TonyDeyo_Audio.json,31,know,123.2,123.4,0.2,1
TonyDeyo_Audio.json,31,more,123.4,123.57,0.17,0
TonyDeyo_Audio.json,31,about,123.57,123.82,0.25,0
TonyDeyo_Audio.json,31,computers,123.82,124.27,0.45,0
TonyDeyo_Audio.json,31,than,124.27,124.39,0.12,0
TonyDeyo_Audio.json,31,I,124.39,124.51,0.12,0
TonyDeyo_Audio.json,31,do,124.51,124.76,0.25,1
TonyDeyo_Audio.json,32,but,125.59,125.73,0.14,0
TonyDeyo_Audio.json,32,let's,125.73,125.97,0.24,0
TonyDeyo_Audio.json,32,be,125.97,126.11,0.14,0
TonyDeyo_Audio.json,32,honest,126.11,126.55,0.44,0
TonyDeyo_Audio.json,32,you,126.63,126.82,0.19,1
TonyDeyo_Audio.json,32,work,126.82,127.02,0.2,0
TonyDeyo_Audio.json,32,at,127.02,127.09,0.07,0
TonyDeyo_Audio.json,32,the,127.09,127.17,0.08,0
TonyDeyo_Audio.json,32,mall,127.17,127.54,0.37,0
TonyDeyo_Audio.json,32,right,127.57,127.75,0.18,0
TonyDeyo_Audio.json,32,next,127.75,127.97,0.22,0
TonyDeyo_Audio.json,32,to,127.97,128.03,0.06,0
TonyDeyo_Audio.json,32,send,128.03,128.23,0.2,0
TonyDeyo_Audio.json,32,about,128.23,128.41,0.18,0
TonyDeyo_Audio.json,33,I've,139.15,139.37,0.22,0
TonyDeyo_Audio.json,33,been,139.37,139.52,0.15,0
TonyDeyo_Audio.json,33,made,139.52,139.83,0.31,1
TonyDeyo_Audio.json,33,while,139.83,140.4,0.57,0
TonyDeyo_Audio.json,33,I,140.43,140.7,0.27,1
TonyDeyo_Audio.json,33,%HESITATION,140.7,141.18,0.48,1
TonyDeyo_Audio.json,34,the,141.67,141.73,0.06,0
TonyDeyo_Audio.json,34,prince,141.73,142.05,0.32,0
TonyDeyo_Audio.json,34,in,142.05,142.15,0.1,1
TonyDeyo_Audio.json,34,a,142.15,142.2,0.05,0
TonyDeyo_Audio.json,34,new,142.2,142.37,0.17,1
TonyDeyo_Audio.json,34,relationship,142.37,143.01,0.64,0
TonyDeyo_Audio.json,34,though,143.01,143.23,0.22,0
TonyDeyo_Audio.json,34,I,143.23,143.31,0.08,0
TonyDeyo_Audio.json,34,find,143.31,143.59,0.28,0
TonyDeyo_Audio.json,35,just,147.33,147.5,0.17,0
TonyDeyo_Audio.json,35,the,147.5,147.57,0.07,0
TonyDeyo_Audio.json,35,other,147.57,147.72,0.15,0
TonyDeyo_Audio.json,35,day,147.72,147.86,0.14,0
TonyDeyo_Audio.json,35,to,147.86,148.01,0.15,1
TonyDeyo_Audio.json,35,tell,148.01,148.16,0.15,0
TonyDeyo_Audio.json,35,me,148.16,148.28,0.12,1
TonyDeyo_Audio.json,35,when,148.28,148.46,0.18,1
TonyDeyo_Audio.json,35,she,148.46,148.62,0.16,0
TonyDeyo_Audio.json,35,had,148.62,148.72,0.1,0
TonyDeyo_Audio.json,35,a,148.72,148.77,0.05,0
TonyDeyo_Audio.json,35,boyfriend,148.77,149.15,0.38,0
TonyDeyo_Audio.json,35,make,149.15,149.34,0.19,0
TonyDeyo_Audio.json,35,love,149.34,149.72,0.38,1
TonyDeyo_Audio.json,35,time,149.9,150.45,0.55,1
TonyDeyo_Audio.json,35,stands,150.56,151.28,0.72,0
TonyDeyo_Audio.json,36,and,152.96,153.26,0.3,1
TonyDeyo_Audio.json,36,I,153.65,153.86,0.21,1
TonyDeyo_Audio.json,36,feel,153.86,154.14,0.28,1
TonyDeyo_Audio.json,36,bad,154.14,154.48,0.34,1
TonyDeyo_Audio.json,36,breaking,154.48,154.78,0.3,0
TonyDeyo_Audio.json,36,the,154.78,154.86,0.08,0
TonyDeyo_Audio.json,36,news,154.86,155.16,0.3,0
TonyDeyo_Audio.json,36,to,155.16,155.32,0.16,1
TonyDeyo_Audio.json,36,her,155.32,155.44,0.12,0
TonyDeyo_Audio.json,36,that,155.44,155.71,0.27,1
TonyDeyo_Audio.json,36,if,155.74,155.93,0.19,1
TonyDeyo_Audio.json,36,they,155.93,156.04,0.11,0
TonyDeyo_Audio.json,36,start,156.04,156.29,0.25,0
TonyDeyo_Audio.json,36,making,156.29,156.54,0.25,0
TonyDeyo_Audio.json,36,love,156.54,156.89,0.35,1
TonyDeyo_Audio.json,36,it,156.89,157.03,0.14,1
TonyDeyo_Audio.json,37,nine,158.04,158.31,0.27,0
TonyDeyo_Audio.json,37,twenty,158.31,158.57,0.26,0
TonyDeyo_Audio.json,37,five,158.57,159.05,0.48,0
TonyDeyo_Audio.json,37,and,159.05,159.2,0.15,0
TonyDeyo_Audio.json,38,and,160.18,160.34,0.16,0
TonyDeyo_Audio.json,38,when,160.34,160.45,0.11,0
TonyDeyo_Audio.json,38,it's,160.45,160.59,0.14,0
TonyDeyo_Audio.json,38,all,160.59,160.76,0.17,0
TonyDeyo_Audio.json,38,done,160.76,160.99,0.23,0
TonyDeyo_Audio.json,38,she,160.99,161.13,0.14,0
TonyDeyo_Audio.json,38,looks,161.13,161.35,0.22,0
TonyDeyo_Audio.json,38,at,161.35,161.42,0.07,0
TonyDeyo_Audio.json,38,the,161.42,161.49,0.07,0
TonyDeyo_Audio.json,38,clock,161.49,161.86,0.37,0
TonyDeyo_Audio.json,38,and,161.86,161.95,0.09,0
TonyDeyo_Audio.json,38,it's,161.95,162.23,0.28,1
TonyDeyo_Audio.json,40,still,169.53,169.95,0.42,1
TonyDeyo_Audio.json,40,nine,169.95,170.25,0.3,1
TonyDeyo_Audio.json,40,twenty,170.25,170.5,0.25,0
TonyDeyo_Audio.json,40,five,170.5,170.99,0.49,0
TonyDeyo_Audio.json,41,Johnny,173.88,174.24,0.36,0
TonyDeyo_Audio.json,41,ender,174.24,174.53,0.29,0
TonyDeyo_Audio.json,41,it's,174.53,174.69,0.16,0
TonyDeyo_Audio.json,41,been,174.69,174.83,0.14,0
TonyDeyo_Audio.json,41,not,174.83,175.04,0.21,0
TonyDeyo_Audio.json,41,been,175.04,175.25,0.21,1
TonyDeyo_Audio.json,41,the,175.25,175.34,0.09,0
TonyDeyo_Audio.json,41,space,175.34,175.65,0.31,0
TonyDeyo_Audio.json,41,time,175.65,175.94,0.29,0
TonyDeyo_Audio.json,42,although,181.48,181.77,0.29,0
TonyDeyo_Audio.json,42,he,181.77,181.9,0.13,1
TonyDeyo_Audio.json,42,did,181.9,182.11,0.21,0
TonyDeyo_Audio.json,42,travel,182.11,182.47,0.36,0
TonyDeyo_Audio.json,42,at,182.47,182.58,0.11,1
TonyDeyo_Audio.json,42,nearly,182.58,183.0,0.42,0
TonyDeyo_Audio.json,42,the,183.0,183.11,0.11,1
TonyDeyo_Audio.json,42,speed,183.11,183.42,0.31,0
TonyDeyo_Audio.json,42,of,183.42,183.48,0.06,0
TonyDeyo_Audio.json,42,light,183.48,183.73,0.25,0
TonyDeyo_Audio.json,43,he,186.69,186.8,0.11,0
TonyDeyo_Audio.json,43,is,186.8,186.92,0.12,0
TonyDeyo_Audio.json,43,a,186.92,187.01,0.09,1
TonyDeyo_Audio.json,43,faster,187.01,187.49,0.48,0
TonyDeyo_Audio.json,43,beat,187.49,187.67,0.18,0
TonyDeyo_Audio.json,43,nine,187.67,187.87,0.2,0
TonyDeyo_Audio.json,43,twenty,187.87,188.11,0.24,0
TonyDeyo_Audio.json,43,four,188.11,188.37,0.26,0
TonyDeyo_Audio.json,44,we've,192.28,192.52,0.24,0
TonyDeyo_Audio.json,44,been,192.52,192.65,0.13,0
TonyDeyo_Audio.json,44,married,192.65,192.89,0.24,0
TonyDeyo_Audio.json,44,awhile,192.89,193.21,0.32,0
TonyDeyo_Audio.json,44,they,193.21,193.32,0.11,0
TonyDeyo_Audio.json,44,always,193.32,193.54,0.22,0
TonyDeyo_Audio.json,44,have,193.54,193.64,0.1,0
TonyDeyo_Audio.json,44,these,193.64,193.83,0.19,0
TonyDeyo_Audio.json,44,light,193.83,194.12,0.29,0
TonyDeyo_Audio.json,44,is,194.12,194.39,0.27,1
TonyDeyo_Audio.json,44,a,194.39,194.46,0.07,1
TonyDeyo_Audio.json,44,things,194.46,194.71,0.25,0
TonyDeyo_Audio.json,44,now,194.71,194.87,0.16,0
TonyDeyo_Audio.json,44,married,194.87,195.23,0.36,1
TonyDeyo_Audio.json,44,couples,195.23,195.64,0.41,0
TonyDeyo_Audio.json,44,keep,195.64,195.86,0.22,0
TonyDeyo_Audio.json,44,the,195.86,195.95,0.09,0
TonyDeyo_Audio.json,44,spice,195.95,196.37,0.42,0
TonyDeyo_Audio.json,44,in,196.37,196.45,0.08,0
TonyDeyo_Audio.json,44,their,196.45,196.54,0.09,0
TonyDeyo_Audio.json,44,love,196.54,196.75,0.21,0
TonyDeyo_Audio.json,44,life,196.75,197.01,0.26,0
TonyDeyo_Audio.json,44,once,197.46,197.68,0.22,0
TonyDeyo_Audio.json,44,I,197.68,197.74,0.06,0
TonyDeyo_Audio.json,44,can't,197.74,198.03,0.29,0
TonyDeyo_Audio.json,44,stand,198.03,198.41,0.38,0
TonyDeyo_Audio.json,44,them,198.41,198.59,0.18,0
TonyDeyo_Audio.json,44,these,198.59,198.75,0.16,0
TonyDeyo_Audio.json,44,little,198.75,198.9,0.15,0
TonyDeyo_Audio.json,44,love,198.9,199.16,0.26,0
TonyDeyo_Audio.json,44,coupon,199.16,199.6,0.44,0
TonyDeyo_Audio.json,44,books,199.6,199.98,0.38,1
TonyDeyo_Audio.json,45,you,200.81,200.9,0.09,0
TonyDeyo_Audio.json,45,know,200.9,201.11,0.21,1
TonyDeyo_Audio.json,45,and,201.11,201.29,0.18,0
TonyDeyo_Audio.json,45,they'll,201.29,201.41,0.12,0
TonyDeyo_Audio.json,45,be,201.41,201.54,0.13,0
TonyDeyo_Audio.json,45,like,201.54,201.74,0.2,0
TonyDeyo_Audio.json,45,a,201.74,201.79,0.05,0
TonyDeyo_Audio.json,45,coupon,201.79,202.19,0.4,0
TonyDeyo_Audio.json,45,you,202.19,202.31,0.12,0
TonyDeyo_Audio.json,45,can,202.31,202.44,0.13,0
TonyDeyo_Audio.json,45,redeem,202.44,202.8,0.36,0
TonyDeyo_Audio.json,45,with,202.8,202.93,0.13,0
TonyDeyo_Audio.json,45,your,202.93,203.03,0.1,0
TonyDeyo_Audio.json,45,wife,203.03,203.32,0.29,0
TonyDeyo_Audio.json,45,for,203.32,203.41,0.09,0
TonyDeyo_Audio.json,45,being,203.41,203.59,0.18,0
TonyDeyo_Audio.json,45,intimate,203.59,203.94,0.35,0
TonyDeyo_Audio.json,45,outside,203.94,204.39,0.45,0
TonyDeyo_Audio.json,46,another,205.32,205.7,0.38,0
TonyDeyo_Audio.json,46,one,205.7,205.79,0.09,0
TonyDeyo_Audio.json,46,for,205.79,205.92,0.13,0
TonyDeyo_Audio.json,46,the,205.92,206.0,0.08,0
TonyDeyo_Audio.json,46,backseat,206.0,206.42,0.42,0
TonyDeyo_Audio.json,46,of,206.42,206.49,0.07,0
TonyDeyo_Audio.json,46,the,206.49,206.55,0.06,0
TonyDeyo_Audio.json,46,car,206.55,206.85,0.3,0
TonyDeyo_Audio.json,47,but,208.05,208.18,0.13,0
TonyDeyo_Audio.json,47,I,208.18,208.27,0.09,0
TonyDeyo_Audio.json,47,always,208.27,208.48,0.21,0
TonyDeyo_Audio.json,47,feel,208.48,208.63,0.15,0
TonyDeyo_Audio.json,47,like,208.63,208.76,0.13,0
TonyDeyo_Audio.json,47,such,208.76,208.98,0.22,0
TonyDeyo_Audio.json,47,a,208.98,209.02,0.04,0
TonyDeyo_Audio.json,47,sleaze,209.02,209.46,0.44,0
TonyDeyo_Audio.json,47,ball,209.46,209.72,0.26,0
TonyDeyo_Audio.json,47,when,209.72,209.87,0.15,0
TonyDeyo_Audio.json,47,I,209.87,209.92,0.05,0
TonyDeyo_Audio.json,47,use,209.92,210.27,0.35,0
TonyDeyo_Audio.json,48,because,212.52,212.71,0.19,0
TonyDeyo_Audio.json,48,trust,212.71,213.09,0.38,0
TonyDeyo_Audio.json,48,me,213.09,213.18,0.09,0
TonyDeyo_Audio.json,48,if,213.18,213.28,0.1,0
TonyDeyo_Audio.json,48,my,213.28,213.42,0.14,0
TonyDeyo_Audio.json,48,wife,213.42,213.7,0.28,0
TonyDeyo_Audio.json,48,one,213.7,213.83,0.13,1
TonyDeyo_Audio.json,48,to,213.83,213.91,0.08,0
TonyDeyo_Audio.json,48,do,213.91,214.1,0.19,0
TonyDeyo_Audio.json,48,it,214.1,214.25,0.15,1
TonyDeyo_Audio.json,48,we,214.6,214.76,0.16,1
TonyDeyo_Audio.json,48,begin,214.76,215.21,0.45,0
TonyDeyo_Audio.json,49,we,218.37,218.53,0.16,1
TonyDeyo_Audio.json,49,don't,218.53,218.71,0.18,0
TonyDeyo_Audio.json,49,need,218.71,218.87,0.16,0
TonyDeyo_Audio.json,49,to,218.87,218.94,0.07,0
TonyDeyo_Audio.json,49,bother,218.94,219.38,0.44,0
TonyDeyo_Audio.json,49,ourselves,219.38,219.86,0.48,0
TonyDeyo_Audio.json,49,with,219.86,220.0,0.14,0
TonyDeyo_Audio.json,49,the,220.0,220.08,0.08,0
TonyDeyo_Audio.json,49,exchange,220.08,220.68,0.6,0
TonyDeyo_Audio.json,49,of,220.68,220.8,0.12,1
TonyDeyo_Audio.json,49,coup,220.8,221.06,0.26,0
TonyDeyo_Audio.json,49,by,221.06,221.91,0.85,0
TonyDeyo_Audio.json,50,currency,223.79,224.27,0.48,0
TonyDeyo_Audio.json,50,of,224.27,224.39,0.12,1
TonyDeyo_Audio.json,50,any,224.39,224.55,0.16,0
TonyDeyo_Audio.json,50,sort,224.55,224.96,0.41,0
TonyDeyo_Audio.json,52,so,228.04,228.25,0.21,1
TonyDeyo_Audio.json,52,really,228.25,228.56,0.31,0
TonyDeyo_Audio.json,52,when,228.56,228.68,0.12,0
TonyDeyo_Audio.json,52,you,228.68,228.76,0.08,0
TonyDeyo_Audio.json,52,think,228.76,228.98,0.22,0
TonyDeyo_Audio.json,52,about,228.98,229.23,0.25,0
TonyDeyo_Audio.json,52,it,229.23,229.32,0.09,0
TonyDeyo_Audio.json,52,the,229.32,229.4,0.08,0
TonyDeyo_Audio.json,52,only,229.4,229.55,0.15,0
TonyDeyo_Audio.json,52,time,229.55,229.72,0.17,0
TonyDeyo_Audio.json,52,we,229.72,229.8,0.08,0
TonyDeyo_Audio.json,52,get,229.8,229.95,0.15,0
TonyDeyo_Audio.json,52,to,229.95,230.04,0.09,0
TonyDeyo_Audio.json,52,USM,230.04,230.39,0.35,0
TonyDeyo_Audio.json,52,is,230.39,230.54,0.15,0
TonyDeyo_Audio.json,52,when,230.54,230.68,0.14,0
TonyDeyo_Audio.json,52,she's,230.68,230.89,0.21,0
TonyDeyo_Audio.json,52,not,230.89,231.1,0.21,0
TonyDeyo_Audio.json,52,interested,231.1,231.58,0.48,0
TonyDeyo_Audio.json,53,now,232.69,232.82,0.13,0
TonyDeyo_Audio.json,53,me,232.82,232.92,0.1,0
TonyDeyo_Audio.json,53,like,232.92,233.1,0.18,0
TonyDeyo_Audio.json,53,Kobe,233.1,233.49,0.39,0
TonyDeyo_Audio.json,54,no,235.14,235.36,0.22,0
TonyDeyo_Audio.json,55,that's,236.29,236.54,0.25,0
TonyDeyo_Audio.json,55,too,236.54,236.72,0.18,0
TonyDeyo_Audio.json,55,bad,236.72,236.94,0.22,0
TonyDeyo_Audio.json,55,because,236.94,237.1,0.16,0
TonyDeyo_Audio.json,55,I,237.1,237.21,0.11,0
TonyDeyo_Audio.json,55,am,237.21,237.32,0.11,0
TonyDeyo_Audio.json,55,who,237.32,237.56,0.24,0
TonyDeyo_Audio.json,57,I,246.82,247.08,0.26,1
TonyDeyo_Audio.json,57,will,247.08,247.24,0.16,0
TonyDeyo_Audio.json,57,try,247.24,247.49,0.25,0
TonyDeyo_Audio.json,57,to,247.49,247.59,0.1,0
TonyDeyo_Audio.json,57,make,247.59,247.81,0.22,0
TonyDeyo_Audio.json,57,it,247.81,247.9,0.09,0
TonyDeyo_Audio.json,57,quick,247.9,248.1,0.2,0
TonyDeyo_Audio.json,58,now,249.77,249.96,0.19,0
TonyDeyo_Audio.json,58,if,249.96,250.08,0.12,0
TonyDeyo_Audio.json,58,you're,250.08,250.19,0.11,0
TonyDeyo_Audio.json,58,lucky,250.19,250.55,0.36,0
TonyDeyo_Audio.json,58,I'll,250.58,250.71,0.13,0
TonyDeyo_Audio.json,58,make,250.71,250.92,0.21,0
TonyDeyo_Audio.json,58,time,250.92,251.18,0.26,0
TonyDeyo_Audio.json,58,stand,251.18,251.5,0.32,0
TonyDeyo_Audio.json,58,still,251.5,251.76,0.26,0
