video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
AndyWoodhull,5,8,1,0,5,1,150,-0.173984,0.0458723,-0.989573,-0.385553,0.0850919,-0.996086,-52.844,1.00835,492.677,-0.197558,-0.412492,-0.282982,1.44764,-0.169641,-0.416761,-0.293195,553.927,362.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473593602032,0.357009622973
AndyWoodhull,10,12,1,8,10,241,300,0.154686,0.154539,-0.966231,-0.0817748,0.14059,-0.986522,-101.008,19.9772,489.394,-0.12686,-0.584778,-0.136631,1.65687,-0.112957,-0.622265,-0.146517,469.63,393.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49348106644,0.0908196638988
AndyWoodhull,20,21,1,12,20,361,600,-0.262848,0.13654,-0.984815,-0.486036,0.0736812,-0.98281,-5.33152,8.91385,463.931,-0.257303,-0.727828,-0.114332,1.58671,-0.242538,-0.745171,-0.113566,630.097,375.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392257740088,0.0135084991598
AndyWoodhull,47,48,1,21,47,631,1410,-0.30098,0.100466,-0.992725,-0.466663,0.153695,-0.985138,-143.822,-11.3129,437.595,-0.359521,-0.498434,-0.247937,1.6876,-0.36159,-0.529014,-0.25942,380.528,340.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416491269435,0.27546270286
AndyWoodhull,57,62,1,48,57,1441,1710,-0.325764,0.0848284,-0.991502,-0.545401,0.0392224,-0.974012,-30.4147,-19.5387,445.94,-0.574422,-0.29879,-0.122479,1.64669,-0.58799,-0.256488,-0.127212,586.619,327.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421950924384
AndyWoodhull,65,66,1,62,65,1861,1950,-0.303481,0.167646,-0.980327,-0.530311,0.166015,-0.963996,138.977,-2.58387,471.083,-0.208722,-0.336224,-0.0954625,1.75792,-0.191689,-0.312805,-0.0925038,887.575,356.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590592081065,0.409291297918
AndyWoodhull,68,72,1,66,68,1981,2040,0.0402289,0.116849,-0.980522,-0.105393,0.147313,-0.983884,-88.268,-8.16991,454.166,-0.261178,-0.0547519,-0.0522252,1.7798,-0.224414,-0.0643416,-0.0564705,477.169,346.06,0.279237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599138235034,0.559741841711
AndyWoodhull,82,83,1,72,82,2161,2460,-0.212826,0.125452,-0.990266,-0.413634,0.128325,-0.977794,-118.852,-18.5661,450.893,-0.34248,-0.441262,-0.26436,1.68664,-0.332943,-0.452656,-0.266373,431.165,326.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492213402431,0.249277598559
AndyWoodhull,95,96,1,83,95,2491,2850,-0.0881719,0.143965,-0.984413,-0.256907,0.185515,-0.981863,-99.6047,-25.5587,456.203,-0.280438,-0.371149,-0.258848,1.68906,-0.256177,-0.389704,-0.267102,459.428,313.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284072441325,0.453406732557
AndyWoodhull,103,104,1,96,103,2881,3090,-0.183548,0.170305,-0.974494,-0.426968,0.178818,-0.977967,16.0205,-10.7113,478.674,-0.151912,-0.428762,-0.159602,1.69068,-0.144639,-0.422483,-0.160018,667.901,341.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506069407654,0.352810402651
AndyWoodhull,110,111,1,104,110,3121,3300,-0.303336,0.176774,-0.974035,-0.510763,0.119904,-0.982094,-117.961,-15.2961,466.357,-0.110604,-0.484679,-0.0989697,1.71341,-0.0896964,-0.491041,-0.100598,429.642,332.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371402467693,0.285387735712
AndyWoodhull,115,116,1,111,115,3331,3450,-0.0683932,0.205111,-0.97783,-0.26439,0.169043,-0.97108,-162.34,-9.17477,480.575,-0.245497,-0.392366,-0.0754744,1.70219,-0.235116,-0.40734,-0.08072,347.743,344.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504365819999,0.243278917718
AndyWoodhull,127,131,1,116,127,3481,3810,-0.356751,0.0635776,-0.996765,-0.536892,0.0301215,-0.991238,-92.1953,-22.99,425.854,-0.254642,-0.446777,-0.387425,1.6927,-0.225987,-0.44759,-0.394163,476.172,319.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231496703224,0.369600692911
AndyWoodhull,144,145,1,131,144,3931,4320,-0.242015,0.196187,-0.978122,-0.405055,0.151114,-0.980377,-157.926,-19.6991,441.985,-0.398852,-0.402543,-0.195792,1.77786,-0.38489,-0.433164,-0.197169,341.004,324.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568564888871,0.372619903732
AndyWoodhull,154,155,1,145,154,4351,4620,-0.145183,0.154452,-0.97984,-0.357821,0.161904,-0.986191,-94.8055,-30.0471,446.472,-0.359787,-0.550363,-0.28805,1.76004,-0.329058,-0.561928,-0.289961,466.427,303.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523895570955,0.248321688358
AndyWoodhull,157,158,1,155,157,4651,4710,-0.0718868,0.216314,-0.975092,-0.310963,0.232231,-0.961389,12.6657,-20.0986,455.782,-0.194612,-0.212002,-0.108058,1.77826,-0.165324,-0.200941,-0.109354,664.993,323.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640101459733,0.483765398807
AndyWoodhull,166,168,1,158,166,4741,4980,-0.0775364,0.103341,-0.99073,-0.32099,0.187143,-0.980667,-97.3872,-24.6847,440.665,-0.253125,-0.277941,-0.254685,1.77673,-0.211961,-0.291777,-0.263567,454.287,313.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53990731888,0.499824714579
AndyWoodhull,173,174,1,168,173,5041,5190,-0.0920608,0.170051,-0.973733,-0.303825,0.179175,-0.972327,-187.733,-5.98741,440.749,-0.21072,-0.560468,-0.298071,1.78902,-0.18643,-0.608805,-0.314346,303.305,349.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596719523927,0.294073094367
AndyWoodhull,177,181,1,174,177,5221,5310,-0.235183,0.0,-1.0,-0.268654,0.0,-1.0,61.8776,-16.8695,409.315,-0.116253,-0.325771,-0.514128,1.80973,-0.0965592,-0.327527,-0.520033,770.757,327.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527726603035,0.373048409607
AndyWoodhull,186,187,1,181,186,5431,5580,0.0353402,0.170898,-0.978985,-0.208717,0.191897,-0.975612,-144.517,0.911814,467.701,-0.0454324,-0.457656,-0.180552,1.73833,-0.0362099,-0.488696,-0.180342,374.407,361.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423996706035,0.320676300716
AndyWoodhull,199,200,1,187,199,5611,5970,-0.222195,0.182135,-0.980535,-0.468791,0.185863,-0.979092,-86.9269,-11.4733,446.835,-0.241349,-0.569237,-0.243758,1.75842,-0.227757,-0.585419,-0.251799,474.401,339.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430788205137,0.215986054735
AndyWoodhull,203,204,1,200,203,6001,6090,-0.274713,0.203631,-0.966584,-0.398503,0.195983,-0.95802,39.0945,-14.3685,452.208,-0.2099,-0.3607,-0.0737042,1.82891,-0.183829,-0.344341,-0.0691983,716.045,334.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501126743588,0.410101170171
AndyWoodhull,207,208,1,204,207,6121,6210,0.0250183,0.202712,-0.954353,-0.146997,0.209773,-0.966132,-127.312,-10.8083,434.209,-0.207607,-0.252868,-0.162707,1.84382,-0.168777,-0.295549,-0.162983,396.025,339.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660715581538,0.422828201606
AndyWoodhull,212,213,1,208,212,6241,6360,-0.256699,0.170145,-0.979817,-0.490537,0.169399,-0.974832,65.1351,-11.0224,437.373,-0.144382,-0.49231,-0.234235,1.7973,-0.13971,-0.526626,-0.233678,763.037,339.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549823200474,0.338771819729
AndyWoodhull,225,230,1,213,225,6391,6750,-0.227373,0.199111,-0.979515,-0.435178,0.140971,-0.987843,-110.275,-7.76645,436.217,-0.227744,-0.565782,-0.197693,1.76203,-0.198358,-0.599902,-0.198161,432.438,344.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632928620972,0.363377561376
AndyWoodhull,235,236,1,230,235,6901,7050,-0.153013,0.188583,-0.980189,-0.31333,0.156289,-0.980976,-32.6199,-6.85987,434.513,-0.241094,-0.480189,-0.158806,1.82961,-0.221074,-0.530932,-0.165297,576.101,347.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629473795525,0.335601634731
AndyWoodhull,241,242,1,236,241,7081,7230,-0.183345,0.177935,-0.981594,-0.367125,0.191133,-0.980875,-68.8729,-15.4113,438.18,-0.324122,-0.233857,-0.0817548,1.8054,-0.310427,-0.256825,-0.0831152,507.035,331.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544108800447,0.477660786873
AndyWoodhull,246,247,1,242,246,7261,7380,-0.14834,0.219928,-0.971833,-0.345785,0.108771,-0.993567,-65.0446,-13.1742,439.41,-0.302894,-0.633909,-0.0942016,1.78875,-0.275418,-0.669985,-0.0980093,517.297,334.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544934492178,0.071009915223
AndyWoodhull,274,285,2,247,274,7411,8220,-0.181208,0.172405,-0.984579,-0.407538,0.177148,-0.97775,-160.846,-17.9005,418.078,-0.273304,-0.435157,-0.24213,1.82206,-0.241918,-0.469012,-0.243312,339.851,325.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457121338159,0.343614921338
AndyWoodhull,288,289,1,285,288,8551,8640,-0.0595579,0.157719,-0.986455,-0.246567,0.136639,-0.988097,-91.355,-5.02204,432.803,-0.120912,-0.732819,-0.127381,1.85654,-0.149251,-0.753284,-0.134057,466.732,350.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507356571065,0.0
AndyWoodhull,293,294,1,289,293,8671,8790,-0.210305,0.162102,-0.977032,-0.426854,0.117008,-0.980318,-60.6766,-0.932093,435.498,-0.248431,-0.404519,-0.20256,1.83564,-0.212651,-0.416734,-0.204322,521.958,359.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662537107137,0.40384178929
AndyWoodhull,301,312,2,294,301,8821,9030,-0.300138,0.147405,-0.985047,-0.421022,0.163839,-0.974858,-85.423,-13.6686,436.046,-0.26576,-0.423051,-0.304978,1.71232,-0.305156,-0.444503,-0.31227,482.264,334.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28560448444,0.355739752513
AndyWoodhull,319,321,2,312,319,9361,9570,-0.149061,0.192333,-0.979325,-0.391047,0.179532,-0.974931,-74.4758,-0.935963,418.498,-0.29773,-0.419165,-0.221204,1.84032,-0.27332,-0.43982,-0.225873,496.816,360.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626472823878,0.276052170075
AndyWoodhull2,2,5,1,0,2,1,60,-0.129663,0.0,-1.0,-0.367706,0.0,-1.0,0.0,-20.4015,0.0,-0.0929418,-0.730418,-0.131822,0.0,-0.095295,-0.74018,-0.137197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AndyWoodhull2,26,27,1,5,26,151,780,-0.196876,0.0,-1.0,-0.417829,0.0,-1.0,-117.28,-23.347,0.0,-0.254827,-0.807786,-0.310816,0.0,-0.233919,-0.83016,-0.315952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AndyWoodhull2,31,32,1,27,31,811,930,-0.0812931,0.176075,-0.98382,-0.292964,0.175338,-0.977568,15.7456,-9.2387,442.701,-0.0550227,-0.858743,-0.205919,1.82278,-0.0847023,-0.863452,-0.215324,669.165,342.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583378466446,0.116981531314
