video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
AndyWoodhull2,38,43,1,32,38,961,1140,0.0441551,0.159424,-0.981874,-0.209142,0.18105,-0.979527,-127.146,-15.6349,413.222,-0.17075,-0.664418,-0.181512,1.81432,-0.166653,-0.695454,-0.183362,403.384,331.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544484981697,0.356145983404
AndyWoodhull2,49,50,1,43,49,1291,1470,-0.217117,0.158818,-0.981459,-0.382026,0.114592,-0.980237,-91.9598,-8.43665,400.962,-0.536488,-0.799774,-0.409217,1.75391,-0.551022,-0.822664,-0.433786,465.256,345.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550411294764,0.0997488305293
AndyWoodhull2,54,55,1,50,54,1501,1620,0.102853,0.179299,-0.970362,-0.198445,0.210206,-0.977614,-105.721,-11.2501,424.371,-0.141695,-0.432602,-0.0993149,1.8487,-0.120039,-0.462898,-0.0986141,435.711,336.781,0.0,0.0,0.0,0.0,0.0,0.0936626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672737800974,0.417365429544
AndyWoodhull2,62,64,1,55,62,1651,1860,-0.0883351,0.136079,-0.982247,-0.343167,0.16779,-0.982789,-140.042,-9.51339,418.647,-0.0680949,-0.701514,-0.239268,1.83533,-0.0351157,-0.708046,-0.250683,371.236,341.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587536784878,0.328812244799
AndyWoodhull2,83,84,1,64,83,1921,2490,-0.244042,0.119319,-0.986636,-0.438237,0.102825,-0.989503,-99.6362,-18.6177,416.906,-0.212806,-0.777934,-0.340968,1.76875,-0.182587,-0.798318,-0.351948,443.715,324.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63693451652,0.13723078634
AndyWoodhull2,88,89,1,84,88,2521,2640,-0.121482,0.205665,-0.976556,-0.291969,0.173918,-0.968914,77.2829,-17.4326,425.059,0.00438489,-0.889262,-0.16339,1.68604,-0.0300679,-0.90432,-0.173097,789.856,328.252,0.0,0.0,0.419491,0.0,0.0,0.0,0.0,0.599952,0.0,0.0,0.0,0.0,0.0,0.0,0.966648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624856734971,0.0579353140826
AndyWoodhull2,100,102,1,89,100,2671,3000,-0.208902,0.138842,-0.983953,-0.453527,0.168658,-0.982749,-64.9052,-15.5798,448.346,-0.256055,-0.794897,-0.213999,1.71283,-0.210932,-0.811447,-0.222469,516.211,331.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58031498191,0.114408576455
AndyWoodhull2,120,121,1,102,120,3061,3600,-0.128867,0.12899,-0.98967,-0.340018,0.177339,-0.983569,-169.853,-16.0303,443.522,-0.302903,-0.787649,-0.300808,1.79231,-0.272679,-0.814669,-0.301618,318.913,331.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649337779651,0.126371368872
AndyWoodhull2,128,130,1,121,128,3631,3840,-0.167171,0.149001,-0.983424,-0.432601,0.164404,-0.985015,-69.596,-13.5364,451.356,-0.147309,-0.75702,-0.191847,1.78223,-0.1244,-0.777356,-0.192809,511.153,335.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642112812144,0.131551029095
AndyWoodhull2,132,133,1,130,132,3901,3960,-0.125243,0.13894,-0.990114,-0.366542,0.138985,-0.965017,50.2549,-2.8661,461.919,-0.0732283,-0.832949,-0.156834,1.72453,-0.0855354,-0.841488,-0.15123,734.399,355.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263089,0.0,0.0769894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527403394731,0.131697593621
AndyWoodhull2,136,137,1,133,136,3991,4080,-0.13778,0.164463,-0.982192,-0.403385,0.149051,-0.971739,94.8439,-22.3366,468.334,-0.112685,-0.819865,-0.103559,1.7185,-0.106908,-0.82423,-0.1113,814.318,320.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207748,0.0,0.0,0.0,0.620352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589973373256,0.123133977127
AndyWoodhull2,142,143,1,137,142,4111,4260,-0.0615717,0.114904,-0.981181,-0.312357,0.156887,-0.987249,-42.8265,-5.12399,433.51,-0.255481,-0.663617,-0.165418,1.79285,-0.226209,-0.691286,-0.16977,560.459,351.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582033099678,0.230447643037
AndyWoodhull2,152,153,1,143,152,4291,4560,-0.265457,0.0991198,-0.986635,-0.506706,0.132871,-0.990833,-81.5338,-18.1364,448.195,-0.222941,-0.707772,-0.189808,1.7763,-0.22216,-0.744819,-0.196276,492.056,326.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536463177423,0.180868101889
AndyWoodhull2,159,160,1,153,159,4591,4770,-0.0900762,0.100422,-0.993186,-0.285635,0.0949036,-0.989434,-78.3647,-21.0337,406.24,-0.203507,-0.74438,-0.222719,1.79879,-0.176435,-0.777458,-0.226478,490.308,319.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575178776592,0.274857840435
AndyWoodhull2,163,170,1,160,163,4801,4890,-0.0493614,0.152223,-0.985082,-0.293217,0.187047,-0.979712,-97.2106,-2.24833,443.966,-0.0271459,-0.689276,-0.146521,1.83573,-0.000894536,-0.721727,-0.149782,455.628,354.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508877343764,0.276262648907
AndyWoodhull2,186,187,1,170,186,5101,5580,-0.094063,0.119677,-0.991729,-0.364832,0.0540197,-0.982708,-165.655,-28.1122,426.306,-0.285636,-0.742472,-0.362481,1.78141,-0.302113,-0.765653,-0.372766,319.747,309.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616541556595,0.155902112351
AndyWoodhull2,200,201,1,187,200,5611,6000,-0.0447665,0.133679,-0.984179,-0.297382,0.151105,-0.987133,-100.996,-17.1157,436.998,-0.267588,-0.596267,-0.178465,1.76472,-0.243824,-0.628202,-0.182338,451.604,328.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696320335662,0.35618583425
AndyWoodhull2,204,205,1,201,204,6031,6120,-0.0838269,0.161591,-0.982555,-0.311115,0.174269,-0.96868,45.4571,-5.10227,422.291,-0.136115,-0.831253,-0.189105,1.82228,-0.143303,-0.855029,-0.195939,727.152,349.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751780361055,0.128477599399
AndyWoodhull2,210,211,1,205,210,6151,6300,-0.0368576,0.111617,-0.989497,-0.344932,0.140801,-0.985686,-59.6906,-7.28125,356.723,-0.138727,-0.834334,-0.147678,1.72405,-0.137095,-0.84017,-0.150397,529.298,346.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643052076164,0.0893329729863
AndyWoodhull2,220,221,1,211,220,6331,6600,-0.120187,0.149188,-0.987883,-0.379854,0.150514,-0.988047,-132.349,-11.9515,435.2,-0.117282,-0.636506,-0.256062,1.76613,-0.09821,-0.667366,-0.255875,389.427,337.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662019278102,0.272676523403
AndyWoodhull2,230,238,1,221,230,6631,6900,-0.0855392,0.18336,-0.98302,-0.322681,0.134893,-0.98127,-87.4754,1.0009,432.144,-0.0270698,-0.757128,-0.162248,1.75896,-0.0123934,-0.791469,-0.163355,475.999,361.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643230053652,0.0854196132574
AndyWoodhull2,253,255,2,238,253,7141,7590,-0.119993,0.125411,-0.9841,-0.30745,0.161028,-0.983422,-112.72,-24.1491,453.281,-0.30969,-0.83039,-0.341,1.6616,-0.265758,-0.83883,-0.351165,426.396,316.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619932890341,0.080378430625
AndyWoodhull2,258,259,2,255,258,7651,7740,0.0217347,0.174558,-0.975821,-0.279364,0.174593,-0.975526,-51.9063,-17.5021,461.551,-0.267317,-0.78382,-0.114541,1.72139,-0.232854,-0.809323,-0.118669,543.478,328.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676017499806,0.104881861446
AndyWoodhull2,264,266,2,259,264,7771,7920,0.0389297,0.109803,-0.976926,-0.186416,0.121436,-0.991895,-99.9397,-8.45917,440.979,-0.159415,-0.739911,-0.192837,1.75793,-0.126985,-0.764205,-0.197581,443.822,344.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568000295943,0.180124461218
AndyWoodhull2,281,282,1,266,281,7981,8430,-0.147303,0.105633,-0.989173,-0.341081,0.109774,-0.993758,-55.715,-15.9483,426.753,-0.182006,-0.834075,-0.306193,1.75405,-0.212608,-0.847062,-0.317519,535.184,329.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566170132417,0.0914010362575
AndyWoodhull2,292,293,1,282,292,8461,8760,-0.141046,0.134904,-0.983299,-0.365807,0.153571,-0.978634,-142.921,-10.504,430.825,-0.119727,-0.829667,-0.421018,1.73189,-0.0823224,-0.838788,-0.435719,369.896,341.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631017224114,0.101521765316
AparnaNancherla1,14,16,2,0,14,1,420,-0.0575976,0.179707,-0.979698,-0.205322,0.0681526,-0.996825,-48.7483,-199.47,780.11,-0.290423,-0.343614,-0.333276,0.998043,-0.282916,-0.37232,-0.335282,586.422,154.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367733877709,0.358667865078
AparnaNancherla1,19,21,2,16,19,481,570,0.0,0.0,-1.0,-0.126955,0.0,-1.0,-30.5076,-181.357,827.86,-0.0828452,0.0987728,-0.146744,1.04711,-0.055213,0.118003,-0.145492,608.177,170.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425876071203,0.487491911639
AparnaNancherla1,22,23,2,21,22,631,660,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AparnaNancherla1,36,37,2,23,36,691,1080,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ForrestShaw,8,9,0,0,8,1,240,-0.0535545,0.136382,-0.988927,-0.341716,0.194693,-0.972626,23.1663,16.556,477.334,0.0457092,-0.0540736,-0.0613873,1.70339,0.0701832,-0.0514183,-0.0618109,681.687,388.561,0.0,0.0,0.136331,0.0,0.0,0.0,0.0,0.0,0.0,0.292761,0.0,0.0,0.0,0.0,0.0,0.251242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357712061863,0.725009657143
ForrestShaw,14,15,0,9,14,271,420,-0.114162,0.138511,-0.988844,-0.443803,0.136893,-0.974379,26.7555,17.8971,481.454,0.0486022,-0.0842325,-0.0509905,1.66019,0.0714304,-0.0827034,-0.0508178,687.224,391.093,0.0,0.0,0.12542,0.0,0.0,0.0,0.0,0.0,0.0,0.299703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354136088473,0.729909647865
ForrestShaw,23,25,0,15,23,451,690,-0.143012,0.115959,-0.989014,-0.456686,0.138114,-0.981607,-2.28387,3.3036,478.768,-0.0687133,-0.120119,-0.113883,1.67448,-0.0430426,-0.117802,-0.115576,636.098,366.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345794284334,0.696179541466
ForrestShaw,27,29,0,25,27,751,810,0.0210652,0.195668,-0.979859,-0.287201,0.206717,-0.972115,-15.2099,21.3697,480.868,0.0180766,0.0617601,-0.0821582,1.69962,0.0261437,0.0777592,-0.0868843,613.885,398.054,0.0,0.0,0.51562,0.0,0.0,0.0,0.0,0.0,0.0,0.0887048,0.0,0.0,0.0,0.0,0.0962012,0.152188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341842952618,0.729350766288
ForrestShaw,31,32,0,29,31,871,930,0.146741,0.154466,-0.975079,-0.113525,0.165402,-0.986226,24.4011,15.3775,492.643,0.0125571,-0.301502,-0.0632395,1.66175,0.0343461,-0.314707,-0.0613901,682.703,387.206,0.0,0.0,1.04934,0.0,0.0,0.0470665,0.0,0.0,0.0,0.18679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381758211792,0.556203696445
ForrestShaw,44,45,0,32,44,961,1320,-0.0372084,0.115451,-0.99079,-0.371882,0.17446,-0.980265,-9.10432,10.7323,478.09,-0.0431496,-0.16294,-0.178386,1.66832,-0.016812,-0.162431,-0.181935,623.812,378.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350611508234,0.687082138171
ForrestShaw,53,55,0,45,53,1351,1590,-0.0775993,0.118877,-0.985955,-0.28775,0.186987,-0.97467,-20.9001,13.7075,465.312,-0.0179219,-0.196274,-0.157517,1.65791,-0.0028595,-0.191156,-0.161975,605.075,383.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369528296012,0.652187760867
