video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
ForrestShaw,57,60,0,55,57,1651,1710,0.0476328,0.136566,-0.989041,-0.325917,0.19562,-0.973958,1.01792,9.78443,483.118,0.0348942,-0.0157379,-0.0726054,1.66679,0.0616404,-0.0153434,-0.0736123,642.054,376.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372990695483,0.73343380245
ForrestShaw,62,63,0,60,62,1801,1860,0.10366,0.101942,-0.980006,-0.162679,0.199793,-0.979798,-2.30207,14.0102,478.092,0.0620917,-0.133251,-0.0666351,1.67155,0.0841402,-0.150341,-0.0660483,635.889,384.692,0.0,0.0,0.0838368,0.0,0.0,0.0,0.0,0.0,0.0,1.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367370626824,0.704881946667
ForrestShaw,68,69,0,63,68,1891,2040,-0.0178096,0.100314,-0.989597,-0.213225,0.164199,-0.981114,-128.931,7.834,474.265,-0.0181297,-0.209449,-0.1467,1.65786,0.00239632,-0.232414,-0.150449,417.244,373.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360176110561,0.632730045594
ForrestShaw,74,82,0,69,74,2071,2220,-0.0209399,0.185676,-0.98089,-0.310857,0.206108,-0.971773,-44.315,4.62135,484.797,-0.0278472,-0.106779,-0.0271734,1.69101,-0.00189304,-0.114246,-0.0296775,562.596,368.374,0.0,0.0,0.259795,0.0,0.0,0.0,0.0,0.0,0.0,0.450866,0.0,0.0,0.0,0.0,0.0,0.0,0.00355599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380608706542,0.694634446406
ForrestShaw,84,87,0,82,84,2461,2520,0.00699364,0.189213,-0.981583,-0.271345,0.202351,-0.975327,1.52423,16.8437,469.658,0.129881,-0.193693,-0.0451818,1.68342,0.153477,-0.203654,-0.047108,642.992,389.842,0.0,0.0,0.180289,0.0,0.0,0.0,0.0,0.0,0.0,0.905951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366360248279,0.677124234667
ForrestShaw,93,94,0,87,93,2611,2790,0.0384905,0.160691,-0.982644,-0.237955,0.186269,-0.980611,-18.3183,5.72658,478.64,-0.0152605,-0.364074,-0.131499,1.68022,0.00461477,-0.391085,-0.132318,608.625,370.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369509834408,0.497629764804
ForrestShaw,103,104,0,94,103,2821,3090,0.0178788,0.14574,-0.984567,-0.251726,0.171178,-0.981277,-12.5677,6.04644,484.714,0.00284109,-0.107617,-0.102771,1.66191,0.0237365,-0.122234,-0.103903,618.258,370.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380809224649,0.707535294468
ForrestShaw,110,111,0,104,110,3121,3300,-0.0962728,0.142165,-0.989738,-0.393538,0.128738,-0.973805,-92.2592,6.80995,478.405,0.0503566,-0.0967826,-0.184888,1.70991,0.0749113,-0.101549,-0.190117,475.678,372.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345989959916,0.734657718759
ForrestShaw,113,115,0,111,113,3331,3390,-0.0125805,0.158563,-0.987181,-0.337449,0.221944,-0.955614,47.8495,20.1219,490.327,0.0989265,-0.0537237,-0.0151428,1.66998,0.120738,-0.0487567,-0.0167982,722.844,395.421,0.0,0.0,0.155691,0.0,0.0,0.0,0.0,0.0,0.0,0.960592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372628708033,0.734304224381
ForrestShaw,117,119,0,115,117,3451,3510,-0.0173405,0.239177,-0.970862,-0.405191,0.201449,-0.933066,49.7199,30.8801,483.86,0.107291,0.000469361,0.0663816,1.6834,0.124694,0.014947,0.0667738,730.517,414.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999597,0.0,0.0,0.0,0.0,0.0070281,0.127298,1.05792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.534327693508,0.732310500501
ForrestShaw,121,126,0,119,121,3571,3630,0.0129239,0.291232,-0.950153,-0.29253,0.275822,-0.947668,-23.5995,3.41524,482.567,-0.0279469,0.0121444,-0.0505886,1.66769,-0.00671158,0.0266664,-0.0520004,599.898,365.86,0.0,0.0,0.165438,0.0,0.0,0.0,0.0,0.0,0.0,0.469484,0.0,0.0,0.0,0.0,0.0,0.0,0.615742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.452660274776,0.726794106007
ForrestShaw,134,135,0,126,134,3781,4020,-0.104624,-0.125937,-0.981624,-0.393974,-0.178535,-0.997489,-95.9899,5.07314,479.236,-0.0395356,-0.305396,-0.236513,1.63668,-0.0195996,-0.321978,-0.258378,470.385,369.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27081709371,0.551027090588
ForrestShaw,137,139,0,135,137,4051,4110,0.0224586,0.0472578,-0.994462,-0.362215,0.270293,-0.96131,-109.728,3.59555,481.265,0.104206,0.0790976,-0.183511,1.67479,0.127961,0.0746577,-0.187436,440.464,365.825,0.0,0.0,0.307284,0.0,0.285515,0.0847383,0.0,0.0,0.0,0.749539,0.0,0.0,0.0,0.0,0.0677315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285684302088,0.720205866511
ForrestShaw,150,163,0,139,150,4171,4500,-0.108934,0.0290395,-0.999578,-0.313169,0.173951,-0.975799,-21.4248,-7.24356,492.801,-0.0345628,-0.0676869,-0.0597582,1.65768,-0.011058,-0.076175,-0.061647,603.538,347.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349727770713,0.64119346882
ForrestShaw,166,168,0,163,166,4891,4980,-0.16562,-0.154225,-0.996633,-0.415031,-0.111278,-0.989551,-21.8207,5.6357,493.894,0.00774341,-0.18432,-0.0177574,1.58967,0.0168142,-0.187193,-0.0241199,604.407,369.635,0.0,0.0,0.413689,0.0,0.0,0.0,0.0,0.0,0.0,0.492553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238908357904,0.561889693814
ForrestShaw,170,173,0,168,170,5041,5100,-0.216477,0.0648138,-0.995456,-0.412122,0.1776,-0.970237,-129.475,-12.6383,456.669,-0.115538,-0.322932,-0.128484,1.69115,-0.091375,-0.331134,-0.125509,416.73,337.874,1.76983,0.0,0.631124,0.0103966,0.0,0.0,0.100846,0.526833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316430684625,0.566717818354
ForrestShaw,175,176,0,173,175,5191,5250,-0.00584272,0.185848,-0.973729,-0.181356,0.13168,-0.97782,-86.1071,-3.45999,496.445,-0.0343573,-0.388916,-0.292593,1.66986,-0.0114264,-0.407708,-0.294753,492.627,353.906,0.0,0.0,0.00970128,0.0,0.0,0.0,0.0,0.0,0.0,1.0981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34048232377,0.507779962386
ForrestShaw,178,179,0,176,178,5281,5340,0.0123596,0.0161148,-0.999474,-0.307051,-0.133209,-0.996969,-4.65013,45.5344,502.633,0.2395,0.198274,-0.0459776,1.55977,0.230726,0.210991,-0.0520103,633.329,439.03,1.03592,1.059,0.242124,0.0,0.9384,0.0,0.0,0.043838,0.0769553,0.0329192,0.0,0.0694769,0.0,0.808427,0.948136,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231207262293,0.626487673186
ForrestShaw,187,188,0,179,187,5371,5610,0.000221232,0.135276,-0.990356,-0.274047,0.199772,-0.979069,-19.4079,-9.62883,490.133,-0.00890932,-0.0909493,-0.128398,1.6348,0.00571089,-0.0988615,-0.130495,607.617,343.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311906009779,0.700418189753
ForrestShaw,191,192,0,188,191,5641,5730,-0.183543,0.213495,-0.972932,-0.342754,0.218651,-0.966104,1.52672,1.47457,499.039,-0.00242333,-0.0333883,-0.0387459,1.6683,0.0139685,-0.0322744,-0.0392192,643.465,362.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390867214567,0.716820222022
ForrestShaw,194,196,0,192,194,5761,5820,-0.366696,0.172595,-0.966158,-0.554909,0.0935232,-0.973122,-172.765,6.72277,481.825,-0.0366887,-0.202149,-0.182279,1.65886,-0.0354862,-0.208311,-0.186249,351.008,372.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395319503033,0.583448610958
ForrestShaw,197,198,0,196,197,5881,5910,-0.0998838,0.18038,-0.980153,-0.444804,0.196361,-0.943536,82.6563,0.771539,501.7,-0.0704425,-0.0199085,-0.0845218,1.59195,-0.0453932,-0.000371593,-0.0852946,782.077,361.578,0.329237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876956,0.0,0.0,0.0,0.0,0.231138,0.0475584,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426971774603,0.696658600246
ForrestShaw,199,200,0,198,199,5941,5970,0.39064,0.219984,-0.884407,0.0683725,0.278353,-0.944143,-167.782,0.975694,498.673,0.0485755,-0.240999,-0.231071,1.65635,0.0646969,-0.275102,-0.235646,357.111,361.446,0.0,0.0,0.199265,0.0,0.22117,0.248471,0.0,0.0,0.0,0.723807,0.0,0.0,0.0,0.0,0.0,0.0509576,0.0819798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378387251851,0.580830660374
ForrestShaw,215,220,0,200,215,6001,6450,-0.0294391,0.0114687,-0.99725,-0.359785,0.0553745,-0.997588,-210.866,-0.46533,433.724,-0.0432331,-0.644752,-0.216882,1.52645,-0.0526493,-0.669856,-0.219572,281.505,358.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267573812536,0.272388607499
ForrestShaw,221,222,0,220,221,6601,6630,-0.0250021,-0.107707,-0.99881,-0.298099,-0.0982998,-0.97741,9.57409,4.35726,520.149,-0.027716,-0.233852,-0.0543584,1.53676,-0.00668102,-0.236881,-0.0544897,656.129,367.232,0.0,0.0,0.421109,0.0,0.555637,0.979274,0.0,0.0973,0.04692,1.86915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.276934085866,0.538318136441
ForrestShaw,223,224,0,222,223,6661,6690,0.14493,0.0796767,-0.949687,-0.114541,0.202811,-0.979179,-69.3516,-6.5454,486.551,0.0827178,0.127716,-0.303913,1.61611,0.109238,0.134087,-0.312684,523.212,348.798,0.650225,0.0,0.868695,0.0,0.00192019,0.0,0.0,0.0,0.0,0.850434,0.0,0.890582,0.0,0.356415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300934164705,0.725546864644
ForrestShaw,229,230,0,224,229,6721,6870,0.00478639,0.148344,-0.975607,-0.234818,0.215079,-0.973016,-18.831,-7.12002,490.104,-0.0083274,0.106375,-0.192452,1.63126,0.00384389,0.119549,-0.1971,608.945,347.476,0.0,0.0,0.0705248,0.0,0.0,0.0,0.0,0.0,0.0,0.22697,0.0,0.0240971,0.0,0.0,0.0426966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34296722886,0.71516717346
ForrestShaw,231,233,0,230,231,6901,6930,0.056744,0.19839,-0.968201,-0.279674,0.239188,-0.966894,-22.0747,3.74028,504.588,0.0821262,0.114226,-0.132819,1.64974,0.0963391,0.131132,-0.138343,603.317,366.109,0.0,0.0,0.119568,0.0,0.0,0.0,0.0,0.0,0.0,0.476781,0.0,0.317127,0.0,0.0,0.139762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351918262863,0.723770423972
ForrestShaw,238,247,0,233,238,6991,7140,-0.0914449,0.0648905,-0.979893,-0.376824,0.13269,-0.982278,-212.905,-10.5838,477.848,-0.277385,-0.377676,-0.238569,1.59828,-0.258274,-0.441386,-0.245479,278.19,340.929,0.0,0.0,0.202377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310474988412,0.670990943279
ForrestShaw,256,261,0,247,256,7411,7680,-0.223133,-0.0441425,-0.99359,-0.453037,0.0821723,-0.991578,-92.2618,-3.70453,491.754,-0.0377098,-0.254846,-0.158073,1.63796,-0.0404444,-0.277725,-0.16586,483.209,353.421,0.0,0.0,0.335689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274672095514,0.604604826029
ForrestShaw,264,265,0,261,264,7831,7920,-0.235472,0.0231609,-0.981046,-0.340781,0.172194,-0.980321,-174.714,-3.55096,466.206,-0.0409555,-0.268306,-0.239127,1.35775,-0.024324,-0.292937,-0.251832,320.568,353.673,0.549493,0.0,0.0,0.0,0.0,0.0,0.0,0.119052,0.0,0.0,0.0,0.0,0.0,0.0,0.0193831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305007298809,0.4805101837
ForrestShaw,271,272,0,265,271,7951,8130,-0.0513444,0.141316,-0.97504,-0.318,0.164386,-0.98615,-24.5367,-27.0984,491.737,-0.164779,-0.113778,-0.130622,1.57445,-0.136036,-0.12621,-0.130654,596.268,315.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553907,0.0,0.107146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365411675737,0.621818403738
ForrestShaw,276,277,0,272,276,8161,8280,0.00130784,0.017255,-0.997472,-0.230694,0.116786,-0.993156,-147.369,-10.2179,468.71,-0.0935722,-0.78708,-0.148215,1.33341,-0.108762,-0.808028,-0.150486,390.889,342.478,0.0,0.0,0.175966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262547690871,0.161964888722
ForrestShaw,279,281,0,277,279,8311,8370,0.0734559,0.115844,-0.977207,-0.131019,0.165629,-0.986047,-31.9885,-4.92564,506.861,-0.0342638,0.0991707,-0.241683,1.56758,-0.00586784,0.0994258,-0.243994,588.096,351.454,0.0,0.0,0.383841,0.0,0.0,0.0,0.0,0.0,0.0,0.543712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358858928779,0.694931223614
ForrestShaw,282,288,1,281,282,8431,8460,0.112979,0.0600359,-0.989657,-0.0710785,0.102409,-0.993502,-20.3524,1.70565,509.093,-0.0307428,0.16775,-0.294901,1.59443,-0.0048957,0.190927,-0.29859,606.425,362.695,0.361849,0.0,0.525038,0.0,0.0,0.0,0.0,0.0370877,0.0,0.509546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350383738133,0.70398959798
,,,,,,,,0.000226102383859,0.0858496455113,0.45410125298,0.00819758828787,0.277494154499,0.00334229549448,0.412775008902,1.62513493303e-07,0.0177074051707,4.46459034968e-15,6.6364746054e-14,0.000301826862637,0.000869088229826,1.95229580209e-15,1.20767213115e-13,0.000340573950743,0.00956355295177,1.60784146583e-07,0.0795248712059,0.445754669709,2.34858117059e-05,0.445754669709,0.0785071082651,0.261924115958,0.445754669709,0.795361958887,0.0132635626619,2.95339667303e-12,nan,0.677965163706,nan,0.241106676695,0.628611413285,0.0439442303312,0.184130602104,0.193165084221,0.765163706399,0.00181704509813,nan,0.138363040763,0.193165084221,nan,0.562690999187,nan,3.92847767367e-21,nan,0.256774226593,nan,0.193165084221,nan,nan,nan,0.193165084221,1.1930929522e-06,7.28046465099e-23
