video,laughter_start,laughter_end,mean_pitch,sd_pitch,mean_intensity,sd_intensity,laughter_value
ForrestShaw,44,45,14.85018779,9.935053443,69.24739889,18.70456717,
ForrestShaw,53,55,14.66838406,9.659554908,69.15985285,18.84314906,
ForrestShaw,57,60,14.6661864,9.663720689,69.09501252,18.89648797,
ForrestShaw,62,63,14.74515789,9.491557794,69.24180379,18.99908701,
ForrestShaw,68,69,14.79531134,9.523900533,69.81052614,18.69288567,
ForrestShaw,74,82,14.94188098,9.647720288,69.71559181,18.77281414,
ForrestShaw,84,87,14.86811141,9.548833623,69.46503928,18.91788222,
ForrestShaw,93,94,14.7571778,9.581331434,69.49576766,18.97500647,
ForrestShaw,103,104,14.86609336,9.793026957,69.81922456,18.83980309,
ForrestShaw,110,111,14.97915451,9.937258934,70.12668646,18.72007736,
ForrestShaw,113,115,15.04322892,10.00704757,70.2787129,18.57335623,
ForrestShaw,117,119,15.07660735,10.09430097,70.03436074,18.65857349,
ForrestShaw,121,126,14.97347595,10.1654176,69.76873025,18.70703432,
ForrestShaw,134,135,14.69143506,10.09551739,69.97931967,19.03665804,
ForrestShaw,137,139,14.70609811,10.13296107,70.03994447,19.14122291,
ForrestShaw,150,163,15.13230929,10.2565986,71.13248729,18.47435922,
ForrestShaw,166,168,15.36526913,10.48894845,69.81800887,18.91214666,
ForrestShaw,170,173,15.35985571,10.56045352,69.4927833,19.06410042,
ForrestShaw,175,176,15.25024037,10.58272101,69.11604721,19.29016198,
ForrestShaw,178,179,15.14451959,10.64039856,69.25729038,19.2984812,
ForrestShaw,187,188,15.56340801,10.22546307,71.02862234,17.94658533,
ForrestShaw,191,192,15.82151588,10.13454819,70.95807876,18.18678662,
ForrestShaw,194,196,16.07968843,10.29044134,70.77330591,18.38683905,
ForrestShaw,197,198,16.20609286,10.4145581,70.41756602,18.51456768,
ForrestShaw,199,200,15.97863857,10.31949811,70.31600377,18.63126005,
ForrestShaw,215,220,15.07976308,10.20047225,72.52962564,16.78495334,
ForrestShaw,221,222,14.51163879,10.14882309,71.74969189,17.04147485,
ForrestShaw,223,224,14.25059405,10.06681883,71.87666296,17.18785314,
ForrestShaw,229,230,13.20275574,8.771014624,71.99885033,17.58434124,
ForrestShaw,231,233,13.19624109,8.881302271,71.81551566,17.77272791,
ForrestShaw,238,247,13.51513099,9.211431285,72.97394021,17.23188804,
ForrestShaw,256,261,13.03960558,9.789887382,72.43162452,18.58380584,
ForrestShaw,264,265,12.46765097,11.16254263,69.12722151,19.50023991,
ForrestShaw,271,272,15.28502467,12.22785243,73.68210784,17.36433322,
ForrestShaw,276,277,17.33475236,10.73752909,80.39473636,9.501686738,
ForrestShaw,279,281,19.45417732,12.450272,81.04152596,10.07046395,
ForrestShaw,282,288,21.73274648,12.74070857,81.77604352,9.173840526,
GaryGulman1,5,7,21.54548704,9.739219123,67.39643506,18.80835416,
GaryGulman1,24,26,21.81132245,9.915355339,67.93151556,18.37524831,
GaryGulman1,37,39,21.96566055,10.08137286,68.1937894,18.1212314,
GaryGulman1,48,49,22.07987847,10.04792903,68.34204951,18.15546536,
GaryGulman1,53,55,22.13574648,10.02206816,68.40007323,18.14589225,
GaryGulman1,56,58,22.12852558,10.0399041,68.43606469,18.13185149,
GaryGulman1,69,71,22.43657108,10.20393106,68.63167248,18.10387093,
GaryGulman1,73,74,22.49278752,10.22812043,68.66331836,18.11451479,
GaryGulman1,78,79,22.65563418,10.28077544,68.80016467,18.08146526,
GaryGulman1,83,84,22.79689574,10.27882612,68.89674134,18.12182507,
GaryGulman1,87,88,22.83921417,10.28861405,69.06104379,17.98209415,
GaryGulman1,92,93,22.92571082,10.32560365,69.23709455,17.97648557,
GaryGulman1,103,109,23.19500943,10.41819745,69.71254097,17.84059842,
GaryGulman1,115,117,23.12046926,10.4037479,69.96793843,17.82729189,
GaryGulman1,120,122,23.06968559,10.23076776,70.07542983,17.84159071,
GaryGulman1,125,128,22.98706701,10.1781237,70.06518706,17.92046831,
GaryGulman1,130,132,22.90814436,10.11728743,70.0183159,17.99315905,
GaryGulman1,135,136,22.89776296,10.19761039,70.06168728,18.06921556,
GaryGulman1,137,139,22.91574874,10.19996531,70.217663,18.00186629,
GaryGulman1,141,142,22.7903379,10.1696882,70.15188004,18.09484314,
GaryGulman1,147,149,22.58209539,10.17859428,70.23235047,18.08886617,
GaryGulman1,155,162,22.8374706,10.27376323,70.5363647,18.10224246,
GaryGulman1,169,175,22.62830431,10.3515496,70.72442964,18.03585181,
GaryGulman1,182,184,22.44168628,10.23212401,71.0096482,17.91630001,
GaryGulman1,186,187,22.54700705,10.21715299,71.10299428,17.95281969,
GaryGulman1,193,197,22.62233679,10.40147506,71.1689936,17.96578139,
GaryGulman1,199,210,22.55239834,10.49389742,71.3021421,17.87916677,
GaryGulman1,213,215,21.90224187,10.23995938,70.50311519,18.18480681,
GaryGulman1,217,218,21.70164216,9.960685664,70.32996752,18.27203937,
GaryGulman1,219,220,21.70039839,9.999355803,70.27181417,18.33774186,
GaryGulman1,223,224,21.74697636,10.03576036,70.42286714,18.31872308,
GaryGulman1,228,229,21.73067034,10.1100992,70.59828075,18.19768129,
GaryGulman1,236,238,22.26507973,10.25691853,71.08459486,17.70385051,
GaryGulman1,242,246,22.44611654,10.24893776,71.76571118,17.36185824,
GaryGulman1,251,256,22.68566279,10.38010594,72.50190395,17.30891053,
GaryGulman1,262,265,22.84293369,10.18282949,72.86036364,17.2993712,
GaryGulman1,268,273,22.41829223,9.93422813,72.89090485,17.11852984,
GaryGulman1,280,282,21.76686561,8.791535849,72.75272914,17.52532247,
GaryGulman1,290,298,22.03884266,8.545708288,73.95218793,16.31046305,
GaryGulman1,302,303,22.11137645,8.451187291,73.11730247,16.7838269,
GaryGulman1,310,314,22.12734719,8.662680721,73.67549702,16.35701102,
GaryGulman1,317,318,22.05055227,8.877521459,73.89759071,16.23581169,
GaryGulman1,319,323,22.05661294,8.672198531,73.91786634,16.36290769,
GaryGulman1,325,338,21.67334943,8.330853053,74.1659204,16.41801975,
GaryGulman1,342,343,21.21325159,6.766119001,72.2950085,18.65373454,
GaryGulman1,347,349,21.42207391,7.350277171,71.31417166,19.78552864,
GaryGulman1,358,300,23.13217236,9.832803898,78.10033293,17.16156729,
GaryGulman1,303,306,22.06689273,8.438722104,73.13601206,16.80708462,
GaryGulman2,9,12,22.58898432,13.26366562,61.90146123,21.73884184,
GaryGulman2,16,18,22.75334847,13.37841584,62.04595544,21.70521942,
GaryGulman2,20,22,22.81085379,13.4148183,62.02659717,21.75947621,
GaryGulman2,28,30,23.09997451,13.51064123,62.01077874,21.8197763,
GaryGulman2,38,40,23.2631006,13.6365269,62.35309644,21.61328944,
GaryGulman2,47,48,23.5708167,13.70020244,62.44116501,21.69413969,
GaryGulman2,50,54,23.6363221,13.68747925,62.41557515,21.73749361,
GaryGulman2,56,62,23.6624249,13.77052521,62.31893804,21.85565447,
GaryGulman2,63,67,23.70734544,13.81633112,62.21474415,21.92028287,
GaryGulman2,72,74,23.58668223,13.6728827,62.10035062,21.99561597,
GaryGulman2,82,84,23.68661232,13.67199747,62.11856583,22.00637194,
GaryGulman2,87,89,23.80839591,13.78230205,61.97125597,22.07358162,
GaryGulman2,93,96,23.87526425,13.9231356,61.71812676,22.15470807,
GaryGulman2,105,115,23.84118496,13.79229798,62.03790083,22.1556124,
GaryGulman2,117,122,23.54888369,13.6587103,61.47415371,22.39684815,
GaryGulman2,123,125,23.51673685,13.745474,61.11339982,22.41947527,
GaryGulman2,133,134,23.53454763,13.92643369,61.17320064,22.60640523,
GaryGulman2,136,139,23.55118699,13.78659381,61.31205731,22.58371666,
GaryGulman2,143,145,23.63280956,13.8395545,61.14162905,22.67155838,
GaryGulman2,153,158,23.7293485,13.7395099,61.4033128,22.66318613,
GaryGulman2,163,166,23.89130188,14.01521781,60.62133554,22.81501655,
GaryGulman2,176,177,23.46243285,13.81904131,60.73486863,22.71803403,
GaryGulman2,182,191,23.62702311,14.04389241,60.75958459,22.75264163,
GaryGulman2,193,199,23.46369255,14.23747549,59.53371824,22.77172209,
GaryGulman2,205,206,23.47821438,14.0453979,59.74248631,22.90070929,
GaryGulman2,211,212,23.78180364,13.76217223,60.21615969,22.90425859,
GaryGulman2,215,216,23.92080538,13.83349336,60.25325273,22.99879851,
GaryGulman2,224,226,24.31191061,13.87027074,61.87365168,22.51780247,
GaryGulman2,230,232,24.59891265,13.99047459,62.18744648,22.65821127,
GaryGulman2,237,239,24.74575517,13.88416114,62.81262104,22.49456719,
GaryGulman2,242,248,24.94729494,13.45974179,62.88053357,22.78303995,
GaryGulman2,250,253,25.05932422,13.43521867,61.72443275,23.1060253,
GaryGulman2,261,263,25.2051794,13.24157746,60.69823517,23.54940037,
GaryGulman2,271,272,24.92421012,13.03465228,63.27305949,22.0198775,
GaryGulman2,275,276,24.93481381,12.83160541,64.34819736,21.68754125,
GaryGulman2,279,281,25.11813685,13.00445124,65.06580679,21.56146326,
GaryGulman2,286,294,25.41090514,13.26719029,65.48876881,21.76905727,
GaryGulman2,297,300,25.97035596,13.16385817,65.32773625,22.35417632,
GaryGulman2,303,305,26.35370889,13.11980116,66.44677837,22.29630186,
GaryGulman2,311,312,26.04939018,10.9985647,71.10087985,18.76617925,
GaryGulman2,314,316,25.91015433,10.38429151,72.60311578,18.09724417,
GaryGulman2,318,319,25.56641369,10.13128885,72.09587803,18.11978376,
GaryGulman2,322,324,25.77991665,10.69526788,71.93753503,18.44954509,
GaryGulman2,329,332,24.31427686,12.0350062,70.40658648,19.29768149,
GaryGulman2,336,339,22.64742725,10.15323509,70.79592179,19.02240643,
GaryGulman2,341,344,26.30485336,12.85284014,72.94375972,21.9013332,
GaryGulman3,13,17,23.46746866,13.4106977,66.93229396,20.28003191,
GaryGulman3,21,22,23.53016781,13.53150948,66.95901907,20.38884154,
GaryGulman3,24,26,23.58265986,13.55827071,66.9575883,20.46010062,
GaryGulman3,32,34,23.50145141,13.67620996,67.01962683,20.46623133,
GaryGulman3,37,38,23.50420299,13.78094483,66.77050896,20.54090847,
GaryGulman3,40,41,23.54475954,13.82682935,66.70758156,20.56587447,
GaryGulman3,51,55,24.05878217,13.90985931,67.11758841,20.44780386,
GaryGulman3,58,63,24.12497299,14.04705918,67.08147821,20.4654871,
GaryGulman3,65,67,24.1764515,14.14173565,66.87775895,20.6458925,
GaryGulman3,71,72,23.39248745,13.53108757,66.60212091,20.57197584,
GaryGulman3,74,75,23.10625191,13.29859506,66.47010329,20.61502047,
GaryGulman3,77,78,22.95420103,13.25897529,66.38709952,20.67604193,
GaryGulman3,88,93,22.5572971,13.45345592,66.53742173,20.40160403,
GaryGulman3,99,101,21.66204067,12.98080852,66.20804102,20.50178229,
GaryGulman3,112,116,22.18113458,13.2230627,67.09009707,20.32446235,
GaryGulman3,121,132,22.08992793,13.33808509,67.03792425,20.3435177,
GaryGulman3,134,135,22.15057802,13.4352981,66.27274879,20.51379356,
GaryGulman3,143,145,21.74890902,13.5498566,66.09791811,20.58899624,
GaryGulman3,147,148,21.50713179,13.55451932,65.78378446,20.62813304,
GaryGulman3,165,168,21.99962004,14.19027985,66.9114177,20.24605516,
GaryGulman3,172,174,21.77293426,14.00199519,66.5534734,20.44357547,
GaryGulman3,178,183,21.63925972,14.00935792,66.87024543,20.47089186,
GaryGulman3,185,190,20.51069078,12.85591093,66.47752422,20.61744331,
GaryGulman3,199,204,20.54270151,13.20385013,67.11450875,20.7129176,
GaryGulman3,206,208,19.84367617,12.44274751,66.02527218,20.98909101,
GaryGulman3,211,213,19.06812794,11.89365373,65.59280331,21.29649853,
GaryGulman3,216,219,18.48260632,11.55626247,64.8186033,21.49414165,
GaryGulman3,223,224,18.53432269,11.77925139,64.6246549,21.27879393,
GaryGulman3,227,232,18.70815602,12.11179424,64.17265403,21.58754178,
GaryGulman3,254,255,21.36283648,14.05618165,66.41967893,22.76705369,
GaryGulman3,262,263,20.03015103,11.42952467,69.10100008,22.62626239,
GaryGulman3,275,283,23.22826327,12.26931661,79.53808107,15.32222941,
GaryGulman3,286,289,19.74853505,7.874225723,78.9831751,12.85317704,
GaryGulman3,292,293,21.13047754,9.092381322,78.52134219,13.47610359,
HelenHong1,13,14,35.65731245,19.14533265,84.51356799,9.061477807,
HelenHong1,23,24,35.66760849,19.42272664,84.51599598,9.067577171,
HelenHong1,36,38,36.03545876,19.73742931,84.56255241,9.096667594,
HelenHong1,45,46,35.75117798,19.69641865,84.59405086,9.194734418,
HelenHong1,48,49,35.58630204,19.80385412,84.60001255,9.199199495,
HelenHong1,53,54,35.3786803,19.77748642,84.57752739,9.247016285,
HelenHong1,57,58,35.19079265,19.6636884,84.51865321,9.275230878,
HelenHong1,71,77,36.05039551,19.87533625,84.85287371,9.206131931,
HelenHong1,96,97,36.50988644,20.52817214,84.58855048,9.516629821,
HelenHong1,107,108,36.11020041,20.93040024,84.98905396,9.10846322,
HelenHong1,122,123,34.67702359,19.53450195,84.84691961,9.391733399,
HelenHong1,148,149,34.84288379,20.43072568,85.04736607,9.212549175,
HelenHong1,168,171,36.7393026,21.4927059,85.20453483,9.104941879,
HelenHong1,178,179,38.66345528,21.56981018,85.41051353,8.862309781,
HelenHong1,181,182,38.49777122,21.5017367,85.43231861,8.951386468,
HelenHong1,195,196,39.97630479,22.83239566,85.16755502,9.009739451,
HelenHong1,213,214,45.24395458,26.03599865,86.17727563,8.773572951,
HelenHong1,232,240,47.98291796,17.86257452,88.52083143,6.200966917,
HelenHong2,7,9,40.19986323,21.17471624,61.50338909,15.77471211,
HelenHong2,12,17,39.62105496,20.69854032,61.35278105,15.78170967,
HelenHong2,23,24,39.8889505,20.75218947,61.06384702,15.83219021,
HelenHong2,39,46,40.47867368,20.91958545,61.32769604,15.6814385,
HelenHong2,50,53,40.27164035,21.00671424,61.16341697,15.72035215,
HelenHong2,55,57,40.48455007,21.02901275,60.99354783,15.77029225,
HelenHong2,59,62,40.52363893,21.05850435,60.99807404,15.78697203,
HelenHong2,68,71,40.36962251,21.07946229,61.12965529,15.78705764,
HelenHong2,84,88,40.59802973,21.38951712,61.15009881,15.80445306,
HelenHong2,99,100,41.10157435,21.56109487,61.30612212,15.83123549,
HelenHong2,114,116,41.77298945,21.57899024,61.87590613,15.4895125,
HelenHong2,119,122,41.71337288,21.63308351,61.84850066,15.58394012,
HelenHong2,134,138,41.60390611,21.54863699,61.63519816,15.71798893,
HelenHong2,151,153,41.94409587,21.77225136,62.07557626,15.78064946,
HelenHong2,173,177,41.91039035,22.07513487,62.11627959,16.09952612,
HelenHong2,180,181,42.02321367,22.33704578,62.37354063,16.20354697,
HelenHong2,194,195,41.80121444,22.25543323,61.78765552,16.68306814,
HelenHong2,199,200,41.79774955,22.37613219,61.96651909,16.77544538,
HelenHong2,222,226,42.6351767,23.48571645,62.92726939,16.5691345,
HelenHong2,236,237,43.86185275,24.31184967,63.36552257,16.24938118,
HelenHong2,259,260,48.14818323,24.99649664,66.14083984,14.66679434,
HelenHong2,267,268,48.68993031,25.70447307,67.22930201,14.65153789,
HelenHong2,273,275,50.12012992,25.8957374,68.53892669,14.48315957,
HelenHong2,281,285,52.2603407,28.20979832,68.16130936,15.26051401,
HelenHong2,288,289,53.79153525,29.01296568,68.71933518,16.46077988,
HelenHong2,309,317,56.17952185,23.43627652,78.94805882,8.425530702,
JackieKashian,2,5,42.71657602,15.64333613,68.14238522,18.09241846,
JackieKashian,19,20,42.98379996,15.57754097,68.23700818,18.00103063,
JackieKashian,23,24,42.99672184,15.64433334,68.30193965,18.02779678,
JackieKashian,29,32,43.08065067,15.64699515,68.4516831,17.89206366,
JackieKashian,36,37,42.98444853,15.58732088,68.18226178,17.92122057,
JackieKashian,39,41,43.0119442,15.59313833,68.12584735,17.92219997,
JackieKashian,57,58,43.59501658,15.87953996,68.24830637,17.92651175,
JackieKashian,64,66,43.78787778,15.84693443,68.30313388,17.96806337,
JackieKashian,77,79,43.80549199,15.76843889,68.60606814,17.66088379,
JackieKashian,81,83,43.85713108,15.80692245,68.57120709,17.642731,
JackieKashian,94,100,43.56318778,15.73050114,68.82299356,17.43492258,
JackieKashian,105,107,43.42040849,15.55259581,68.43393826,17.49669722,
JackieKashian,122,124,43.50551019,15.5011392,68.50026548,17.4825273,
JackieKashian,126,128,43.54222155,15.47080309,68.5013699,17.52839382,
JackieKashian,137,138,43.8283618,15.61646927,68.49795199,17.60648618,
JackieKashian,151,152,43.68581703,15.53560792,69.03610902,17.27584872,
JackieKashian,155,156,43.54685733,15.56753683,68.93751559,17.35900322,
JackieKashian,161,163,43.37042204,15.71490964,68.40980762,17.40079788,
JackieKashian,168,169,43.64534807,15.86897344,67.957873,17.52975569,
JackieKashian,201,203,45.5338901,16.23288394,68.96051981,17.32206999,
JackieKashian,227,228,44.63705898,15.00571323,69.52581985,17.32058566,
JackieKashian,231,237,44.34422583,15.17467988,69.62882583,17.35705155,
JackieKashian,242,244,43.29542908,14.66460855,68.04000623,17.55169456,
JackieKashian,257,258,43.0219464,15.00440694,67.56064394,17.67718028,
JackieKashian,267,268,43.28149385,16.23545156,67.84480279,18.53359045,
JackieKashian,271,272,44.04752585,16.67269882,66.32144977,19.12717592,
JackieKashian,283,275,41.97870201,18.11258737,67.33891657,21.18269575,
JackieKashian,287,288,41.02318648,18.9035726,68.23850131,20.54244952,
JackieKashian,291,292,33.08317552,8.549701249,75.42663972,12.76789564,
JackWhitehall1,2,4,26.75968007,17.34947847,79.67512407,12.58996477,
JackWhitehall1,11,12,26.71713743,17.38968403,79.55884142,12.61110406,
JackWhitehall1,16,17,26.58261897,17.45116515,79.50849783,12.6286436,
JackWhitehall1,26,31,26.85433666,17.59222491,79.68297007,12.34530006,
JackWhitehall1,47,48,27.47240202,17.76493205,79.71441228,12.41084705,
JackWhitehall1,56,57,27.74780086,18.00998887,79.631532,12.45808382,
JackWhitehall1,66,68,27.78249858,18.22839412,79.52365795,12.57601899,
JackWhitehall1,72,73,27.54256957,18.15275074,79.34862185,12.59694186,
JackWhitehall1,77,78,27.61577404,18.23907863,79.39608876,12.62679654,
JackWhitehall1,84,85,27.63820831,18.35004834,79.41694548,12.60281899,
JackWhitehall1,99,100,28.57721001,18.50471599,79.55234602,12.58370977,
JackWhitehall1,113,114,29.14328921,18.71507309,79.69588281,12.4024379,
JackWhitehall1,134,136,29.80866874,19.04860447,79.82251778,12.18633598,
JackWhitehall1,141,146,29.75529175,18.92785464,79.80532043,12.24193171,
JackWhitehall1,158,159,30.62598869,18.86144106,80.02849198,12.34291805,
JackWhitehall1,226,227,23.58078227,13.55904667,78.92489317,13.16586412,
JackWhitehall1,241,243,24.04552272,13.44922464,79.1434731,13.17576467,
JackWhitehall1,262,263,23.38890754,12.94998985,79.09644521,13.58206923,
JackWhitehall1,266,268,23.57101915,13.12644945,79.1633453,13.64149922,
JackWhitehall1,280,281,24.23440075,13.21279936,81.18549715,11.57074565,
JackWhitehall1,305,306,28.2479293,13.06112,83.51043898,10.43822152,
JacquelineNovak,5,7,43.34038482,14.85636717,75.9687495,18.06490695,
JacquelineNovak,14,15,43.14077317,14.82771918,75.80044757,18.15978282,
JacquelineNovak,18,19,43.07513971,14.79008078,75.73459172,18.20800015,
JacquelineNovak,23,24,43.11991744,14.76968807,75.79691345,18.20251825,
JacquelineNovak,31,33,43.04476387,14.85692584,75.84714644,18.16008819,
JacquelineNovak,36,37,42.8842667,14.64124163,75.88692915,18.18607945,
JacquelineNovak,43,46,42.94032679,14.71064522,75.85989091,18.25566927,
JacquelineNovak,61,69,43.530056,14.83195154,76.19107659,18.12739597,
JacquelineNovak,71,72,43.57616653,14.77156999,75.79362947,18.23941241,
JacquelineNovak,78,83,43.7898316,14.74379767,75.91127012,18.15422476,
JacquelineNovak,93,94,44.09310907,14.69455536,76.00081364,18.14462588,
JacquelineNovak,103,107,44.09393512,14.87198981,75.9883671,18.05578988,
JacquelineNovak,109,110,44.09609476,14.83571817,75.92273256,18.1450365,
JacquelineNovak,116,117,43.64790607,14.61452156,75.68838988,18.266929,
JacquelineNovak,121,122,43.49332996,14.60326049,75.52073384,18.36139703,
JacquelineNovak,123,124,43.3940302,14.61145607,75.40749361,18.3997933,
JacquelineNovak,126,127,43.35790551,14.55969229,75.48122975,18.41867133,
JacquelineNovak,135,136,43.58601465,14.522314,75.49159299,18.56774691,
JacquelineNovak,141,148,43.10962755,14.38669811,75.32123079,18.66910115,
JacquelineNovak,153,154,42.6245679,14.17494312,74.56431811,18.91428682,
JacquelineNovak,165,166,42.36943627,13.94690181,74.61080138,18.96002529,
JacquelineNovak,171,172,42.23546134,13.91947563,74.42010807,19.02796017,
JacquelineNovak,182,183,42.82260558,14.10556444,74.00894926,19.22100046,
JacquelineNovak,188,189,43.04906715,14.13125371,74.26206208,19.08123491,
JacquelineNovak,197,198,42.20854335,13.51215187,74.34003228,19.01151574,
JacquelineNovak,207,208,41.45067973,13.11601958,74.57388596,18.69224998,
JacquelineNovak,217,218,41.45584411,13.32572026,75.09480081,18.02941033,
JacquelineNovak,227,228,41.47104251,13.52311804,74.82695256,18.13680254,
JacquelineNovak,236,238,40.77618467,13.06175356,74.62699216,18.38630493,
JacquelineNovak,241,242,40.73423336,13.07110963,74.70742713,18.4225806,
JacquelineNovak,251,252,40.18520566,13.27697272,74.54694743,18.61324376,
JacquelineNovak,266,147,41.42605204,13.64234276,75.19781774,18.44342058,
JacquelineNovak,275,276,41.54411836,13.45226428,75.03004852,18.6650974,
JacquelineNovak,281,282,41.54693553,13.72758873,74.80156276,19.06349529,
JacquelineNovak,288,290,41.00302337,13.75115085,75.46771708,18.58593094,
JacquelineNovak,293,296,39.99833176,13.48849207,75.57308,18.66266907,
JacquelineNovak,311,312,39.78181336,14.55732248,77.28798904,16.90282739,
JacquelineNovak,316,317,39.1396389,15.27387736,78.78208533,15.69929643,
JacquelineNovak,320,321,39.56036597,16.02615609,78.77506698,16.36246255,
JacquelineNovak,326,327,38.65155696,15.66517708,81.9082356,14.95610682,
JenKirkman,35,37,36.68190713,14.41820835,67.36646071,19.62767356,
JenKirkman,51,52,36.16221229,14.41246896,67.08483987,19.57463117,
JenKirkman,57,58,35.46435698,13.52778023,66.97075941,19.52894311,
JenKirkman,62,63,35.54119297,13.5168344,66.88942273,19.6393938,
JenKirkman,72,73,35.12300363,13.39417714,66.85812915,19.40894988,
JenKirkman,77,78,35.1239254,13.46088885,66.95867689,19.21761018,
JenKirkman,82,83,35.12014109,13.54194882,66.93010172,19.28110808,
JenKirkman,85,86,35.10928736,13.53992089,66.77403167,19.31495704,
JenKirkman,91,93,35.22414039,13.56207722,66.89000186,19.29728812,
JenKirkman,104,105,35.28956735,13.742844,66.7286575,19.31269921,
JenKirkman,112,113,34.25994039,12.94000139,66.23543066,19.354214,
JenKirkman,129,131,34.18057877,12.76614317,65.92658951,19.55682171,
JenKirkman,143,144,34.46322766,12.88930592,66.10581135,19.26042155,
JenKirkman,149,150,34.69583841,12.95763207,66.10515541,19.27221802,
JenKirkman,169,170,34.53237768,13.18497065,66.26612503,19.42310999,
JenKirkman,173,177,34.03311094,12.82524118,65.80999175,19.4642546,
JenKirkman,184,185,34.39738791,12.80596433,66.02842929,19.66909552,
JenKirkman,196,197,34.5248441,12.47066421,65.79010709,19.73484787,
JenKirkman,199,200,34.57627164,12.49415109,65.86515462,19.7976066,
JenKirkman,210,211,34.53483889,12.57272666,66.73130779,19.55433209,
JenKirkman,230,231,34.91411561,13.24485405,67.69096723,18.79330417,
JenKirkman,234,235,34.75984784,13.38045875,67.03488653,18.97133791,
JenKirkman,243,246,33.47456198,13.1855269,65.85643822,19.22248473,
JenKirkman,260,261,34.76453475,13.53329745,64.83831155,19.68908288,
JenKirkman,268,269,31.14490786,11.51960253,62.35936965,19.94714843,
JenKirkman,286,287,32.07813944,11.06607527,66.4681438,19.25429861,
JenKirkman,296,297,34.21921064,12.42283132,77.02408292,11.86607401,
JennyZigrino,1,7,40.36459133,16.91008733,66.37645303,21.28427926,
JennyZigrino,12,13,39.93641495,16.65187474,66.14858474,21.16889023,
JennyZigrino,20,22,39.59023407,16.66032343,66.40294132,20.9258139,
JennyZigrino,23,24,39.62886156,16.6520643,66.38571793,20.95144794,
