video,laughter_start,laughter_end,mean_pitch,sd_pitch,mean_intensity,sd_intensity,laughter_value
JennyZigrino,36,44,40.14190781,16.77288417,67.2950239,20.53694495,
JennyZigrino,46,48,40.11109711,16.60266664,67.19066024,20.76757894,
JennyZigrino,50,55,40.08668195,16.62317939,67.19204605,20.85984259,
JennyZigrino,64,66,40.37673016,16.74807913,67.17788274,20.82669467,
JennyZigrino,71,75,40.70598436,16.74546778,67.23737323,20.889177,
JennyZigrino,86,88,41.1303469,16.94176527,67.284782,21.02871485,
JennyZigrino,93,101,41.05427329,16.98568897,67.04755842,21.14978644,
JennyZigrino,106,107,40.91804325,16.85884734,66.27101872,21.20639427,
JennyZigrino,116,118,40.37650421,16.70542081,66.18711954,21.23524707,
JennyZigrino,122,124,40.21445494,16.82913935,65.97229259,21.34662362,
JennyZigrino,133,134,40.05398955,17.22546913,66.13340837,21.37528082,
JennyZigrino,136,138,39.55214194,16.91798521,66.00974981,21.47822035,
JennyZigrino,142,143,38.45850747,16.0148977,65.5455376,21.57850879,
JennyZigrino,149,158,39.00863142,16.30385436,65.61742646,21.68281841,
JennyZigrino,162,163,39.52011622,16.30297542,64.70757463,21.70354704,
JennyZigrino,164,168,39.68539917,16.22170243,64.88143565,21.69061431,
JennyZigrino,175,177,39.87925028,16.24899287,65.14547961,21.68452362,
JennyZigrino,183,186,40.23667402,16.13998699,65.05269435,21.80353841,
JennyZigrino,190,195,40.45139554,16.31413388,65.2572144,21.93564537,
JennyZigrino,202,203,40.67630153,15.88887468,64.54086769,22.17744233,
JennyZigrino,211,216,39.43846083,15.43878949,64.33560035,22.32516544,
JennyZigrino,223,224,39.50956594,15.20758371,63.49701185,22.8126264,
JennyZigrino,245,247,41.65273971,16.21424972,65.80763952,22.73868214,
JennyZigrino,249,250,42.24369405,16.03859763,65.57923997,23.36097117,
JennyZigrino,270,271,47.46106899,18.35688935,74.8403021,16.46681807,
JennyZigrino,273,283,49.804206,17.68826504,77.83773288,14.18265055,
JennyZigrino,288,296,53.7428712,20.21281107,82.19714534,10.78666309,
JerrySeinfeld1,1,5,24.09465439,12.12696691,71.84429841,16.72958651,
JerrySeinfeld1,9,12,23.89537709,11.87715222,71.6028331,16.79464407,
JerrySeinfeld1,17,19,23.50201951,11.49029287,71.42356053,16.86382203,
JerrySeinfeld1,26.3,26.8,23.47578375,11.66467008,71.3801416,16.92048334,
JerrySeinfeld1,28,31.2,23.50470196,11.68937868,71.39630106,16.92174553,
JerrySeinfeld1,46,49,23.19430459,11.81172193,71.27982335,16.97560213,
JerrySeinfeld1,54,56,23.02756096,11.80990388,71.22717271,17.09595294,
JerrySeinfeld1,66,69,23.23344696,12.08104668,71.08569645,17.22016566,
JerrySeinfeld1,118,119,23.65814032,12.30607299,71.55455459,16.97883549,
JerrySeinfeld1,126,130,23.7204108,12.40422599,71.83804123,16.63151531,
JerrySeinfeld1,131,132,23.65632243,12.40380603,71.80356139,16.72822697,
JerrySeinfeld1,136,138,23.63850736,12.45414021,71.69285862,16.85327999,
JerrySeinfeld1,144,146,23.4153691,12.36898928,72.01553355,16.35078054,
JerrySeinfeld1,149,153,23.3223805,12.42775752,72.07535885,16.32141988,
JerrySeinfeld1,156,160,23.21428981,12.52213409,71.98838549,16.34458761,
JerrySeinfeld1,169,171,22.99038079,12.19680093,71.49715271,16.59817087,
JerrySeinfeld1,177,178,23.07887948,12.39743916,71.61675966,16.61968464,
JerrySeinfeld1,188,190,23.32863884,12.66382818,71.87309926,16.21398766,
JerrySeinfeld1,200,202,23.07381074,13.1056965,72.22582818,15.77870689,
JerrySeinfeld1,204,206,22.96434681,13.01399854,72.36893477,15.59030343,
JerrySeinfeld1,218,219,22.57814079,13.13310619,71.84543226,16.14249989,
JerrySeinfeld1,225,226,22.82463593,13.28207494,72.27745093,15.85409057,
JerrySeinfeld1,230,232,22.90114771,13.44120411,72.2427873,15.81067649,
JerrySeinfeld1,243,245,23.38468471,13.68380631,71.82118394,16.1446235,
JerrySeinfeld1,268,270,22.1743417,14.63134805,70.93977646,17.05913916,
JerrySeinfeld1,280,282,19.90908625,12.00520791,71.16443659,17.362565,
JerrySeinfeld1,296,298,20.02372926,13.23341028,71.02441504,17.51812515,
JerrySeinfeld1,332,335,24.84062204,21.97041595,84.07684658,7.593014407,
JerrySeinfeld2,2,4,23.14524159,13.41437842,95.65153551,2.700084852,
JerrySeinfeld2,11,12,23.38897598,13.53867593,95.66214196,2.706676374,
JerrySeinfeld2,16,17,23.48313136,13.60621664,95.69516815,2.656178912,
JerrySeinfeld2,26,31,23.77254546,13.70404544,95.712105,2.62665992,
JerrySeinfeld2,47,48,23.89290978,14.06203602,95.76109296,2.596151727,
JerrySeinfeld2,56,57,23.83241394,14.05831128,95.76867639,2.613249586,
JerrySeinfeld2,66,68,23.8838572,14.10841535,95.74431481,2.631688704,
JerrySeinfeld2,72,73,23.71271489,14.04469738,95.75448939,2.644804943,
JerrySeinfeld2,77,78,23.62407982,13.89233855,95.80559694,2.639992411,
JerrySeinfeld2,84,85,23.21471681,13.91775429,95.79919807,2.64040449,
JerrySeinfeld2,99,100,22.92460687,14.0751784,95.86516942,2.429749104,
JerrySeinfeld2,113,114,22.87958584,14.49062866,95.87483128,2.430095559,
JerrySeinfeld2,134,136,22.88180969,14.348241,95.83783402,2.422533446,
JerrySeinfeld2,141,146,22.97391914,14.50152302,95.87147676,2.419763171,
JerrySeinfeld2,158,159,23.35192706,14.73286366,96.0339746,2.265528705,
JerrySeinfeld2,226,227,26.59044037,17.07138127,96.32307624,2.248837531,
JerrySeinfeld2,241,243,29.27868245,17.45111611,96.57499689,2.124522315,
JerrySeinfeld2,262,263,31.52211814,20.93843909,96.54623582,2.193483775,
JerrySeinfeld2,266,268,34.21955666,22.001735,96.53187397,2.269314623,
JerrySeinfeld2,280,281,32.8322148,20.08493804,96.20853982,2.925326113,
JerrySeinfeld2,305,306,,,,,
JimmyCarr1,8,11,19.56076707,14.45708384,79.8585292,13.64556241,
JimmyCarr1,18,27,19.4805751,14.28361069,79.9412237,13.58683271,
JimmyCarr1,32,36,19.3394087,14.13062908,79.88510234,13.56086533,
JimmyCarr1,46,52,19.50169981,14.21450518,79.97798874,13.57721953,
JimmyCarr1,63,64,19.8851588,14.3737224,80.02280858,13.31275204,
JimmyCarr1,67,74,19.86564126,14.30830248,80.24984772,13.1079235,
JimmyCarr1,77,78,19.80542105,14.2941446,79.95865925,13.22224652,
JimmyCarr1,83,92,19.87129045,14.38567909,80.04456881,13.24171991,
JimmyCarr1,94,96,19.93720397,14.34523406,80.03963322,13.45125296,
JimmyCarr1,102,110,20.05697879,14.57367442,80.13363445,13.33796535,
JimmyCarr1,134,143,21.03139645,15.16587878,80.33348084,13.30220415,
JimmyCarr1,158,170,20.87020538,15.47795741,80.54578176,12.85907022,
JimmyCarr1,173,176,20.31970827,15.05115824,80.39110738,13.088463,
JimmyCarr1,177,148,20.42264442,15.0338954,80.36854552,13.10986614,
JimmyCarr1,186,195,20.45093026,15.2478758,80.33306066,13.15930337,
JimmyCarr1,199,202,20.55270265,15.40364181,79.74252731,13.47326526,
JimmyCarr1,207,215,20.92233875,15.89971364,79.60246037,13.78004367,
JimmyCarr1,223,231,20.65744103,15.14032446,79.92572313,13.47528018,
JimmyCarr1,239,243,19.41817304,13.51857569,78.82325889,14.08105053,
JimmyCarr1,244,245,18.52119708,12.60857684,78.41012265,14.31771599,
JimmyCarr1,251,255,18.31637588,12.57274505,78.62434902,14.52169781,
JimmyCarr1,263,265,18.19477461,12.66269457,78.21112184,15.13075156,
JimmyCarr1,286,293,21.65799594,12.87173767,81.27038692,13.37050686,
JoelKimBooster,12,13,19.68585674,9.985220234,69.19107381,19.23057694,
JoelKimBooster,15,16,19.63685284,9.961297475,69.17648877,19.27791004,
JoelKimBooster,19,21,19.51153822,9.838984881,69.09724885,19.32372334,
JoelKimBooster,41,42,19.57354658,9.943861257,69.12513622,19.49098163,
JoelKimBooster,44,45,19.53785189,9.925881317,69.0768948,19.52532814,
JoelKimBooster,48,49,19.55696728,9.984544349,68.96873017,19.59774565,
JoelKimBooster,52,53,19.58652632,9.917777494,69.03882962,19.63418384,
JoelKimBooster,63,70,19.65097189,10.04028599,69.12013309,19.74339437,
JoelKimBooster,74,75,19.49652697,9.817512256,68.45979695,19.87492834,
JoelKimBooster,89,90,19.34130744,9.845640805,68.58597808,19.97471378,
JoelKimBooster,92,99,19.20487106,9.83355443,68.46178558,20.01717841,
JoelKimBooster,117,118,19.47142585,10.04747059,68.2970914,20.27457748,
JoelKimBooster,120,125,19.56905129,10.09179748,68.28658923,20.36973048,
JoelKimBooster,135,136,19.76963744,10.14956941,67.45532012,20.50142188,
JoelKimBooster,139,141,19.8006874,10.15646209,67.55894033,20.60429977,
JoelKimBooster,143,144,19.85258098,10.21485548,67.4574853,20.68426482,
JoelKimBooster,161,163,20.43616113,10.61625135,68.05298182,20.85842239,
JoelKimBooster,185,192,21.26366209,11.0456721,68.52347818,21.26234472,
JoelKimBooster,209,210,21.76801023,11.69927412,67.90690947,21.97955823,
JoelKimBooster,219,220,22.07331716,12.22241097,67.3733702,22.56022331,
JoelKimBooster,245,246,23.6704772,11.7695926,65.91367457,24.62491925,
JoelKimBooster,264,145,26.68997404,12.30940518,65.99691866,27.18286033,
JoelKimBooster,273,276,27.0318442,13.04377489,61.94019223,29.22522565,
JuddApatow,2,3,25.1536077,13.76819756,70.82707993,14.90211463,
JuddApatow,10,14,25.59181414,13.84569044,70.82658056,14.74668523,
JuddApatow,18,19,25.6590803,13.90017002,70.94201865,14.73755299,
JuddApatow,26,29,26.06034448,13.95938073,71.05974696,14.7253424,
JuddApatow,31,33,26.20025735,13.99140723,71.10155509,14.78886999,
JuddApatow,40,42,26.28907595,14.22025679,71.27712026,14.66100289,
JuddApatow,56,64,27.19167255,14.35206578,71.58668043,14.28850803,
JuddApatow,69,70,27.08272048,14.1449046,71.66108421,14.46499162,
JuddApatow,73,74,27.25592054,14.32368488,71.64051252,14.46402073,
JuddApatow,78,82,27.63267004,14.52517834,71.51477876,14.52456183,
JuddApatow,83,85,27.76993768,14.6362187,71.42029393,14.67478755,
JuddApatow,88,90,28.23400843,14.69403651,71.39944786,14.80718001,
JuddApatow,105,106,30.49874992,14.28250883,72.35002408,14.21860222,
JuddApatow,112,115,31.03826222,14.21820107,72.46947814,13.80928748,
JuddApatow,116,117,30.79600079,14.34324025,72.2067959,13.84246117,
JuddApatow,119,120,30.80790223,14.47880688,72.05076753,13.87321893,
JuddApatow,121,122,30.83631872,14.5008749,72.0543156,13.96724137,
JuddApatow,128,129,31.9860959,14.35416083,72.28179609,13.87696181,
JuddApatow,141,142,34.98221101,12.82150908,71.93508161,13.76255996,
JuddApatow,145,149,35.73176134,12.48217129,72.06136915,13.58931929,
JuddApatow,161,171,36.60891575,11.45994799,73.0899019,12.40573395,
JuddApatow,174,175,36.66548222,11.12761974,72.80699341,13.13676297,
JuddApatow,178,179,37.6485573,11.15386544,73.05950195,12.93455606,
JuddApatow,183,185,38.09852291,10.90128127,73.62360763,12.6069946,
JuddApatow,186,187,38.42702757,11.25804723,73.71753429,12.2423686,
JuddApatow,192,193,38.06864475,11.81210309,73.50117306,12.31046473,
JuddApatow,197,198,37.77085918,12.33524564,74.19970087,11.85681156,
JuddApatow,200,207,36.95878591,11.97478242,74.15933837,11.94679147,
JuddApatow,211,213,34.1561942,13.0079861,75.42959782,12.46029542,
JuddApatow,215,219,34.31684089,12.78393336,75.8714526,12.47850841,
JuddApatow,225,229,30.75350551,14.34275429,79.72283406,9.259551018,
KevinNealon1,9,10,19.25716473,16.85401487,76.54831751,15.27890135,
KevinNealon1,27,29,19.67419503,17.23070377,76.72970874,15.18589315,
KevinNealon1,34,36,19.7148782,17.25163112,76.71955185,15.23390022,
KevinNealon1,61,64,19.69769052,16.03793923,76.63654159,15.18706747,
KevinNealon1,75,76,20.07050376,16.09173015,76.8340452,15.04969453,
KevinNealon1,86,87,20.38316683,16.06928483,76.85105941,15.13853062,
KevinNealon1,98,100,20.01063407,15.67420571,76.48150896,15.33479383,
KevinNealon1,106,107,20.27143547,15.84792752,76.32061229,15.51695014,
KevinNealon1,133,135,20.52044593,16.1500731,77.16568247,14.78916954,
KevinNealon1,150,152,20.68378443,16.6936612,77.52998173,14.24074907,
KevinNealon1,165,166,20.69395133,17.33529389,77.41018804,14.26028507,
KevinNealon1,171,173,20.29420879,17.38591777,77.22732387,14.37535888,
KevinNealon1,199,200,21.24714143,17.93247103,76.96653573,14.49751285,
KevinNealon1,205,206,21.47515654,17.87611879,77.07069204,14.45834841,
KevinNealon1,221,223,21.87661453,18.02711444,76.32614918,14.8424975,
KevinNealon1,235,237,24.69688981,18.92974051,76.43824071,14.830377,
KevinNealon1,248,250,23.03255639,18.47828033,75.57934231,15.63216243,
KevinNealon1,271,275,24.10313402,20.256685,78.21792129,13.49842346,
KevinNealon1,282,385,25.61563253,19.08166697,80.77173255,12.97702998,
MaggieMayaStandUp,6,8,36.08353379,15.67120959,67.70124651,18.88909936,
MaggieMayaStandUp,11,16,36.27032174,15.73140826,67.78190732,18.87817278,
MaggieMayaStandUp,26,29,36.67097462,15.90249176,67.93135978,18.8839503,
MaggieMayaStandUp,35,36,36.57877314,16.023391,68.22051799,18.44533684,
MaggieMayaStandUp,39,42,36.68616448,16.08143311,68.33411841,18.45372242,
MaggieMayaStandUp,44,54,36.67262799,16.0907359,68.33692341,18.4640723,
MaggieMayaStandUp,59,66,36.79164412,16.01791924,67.92877563,18.61881128,
MaggieMayaStandUp,77,81,37.27625182,16.1433259,67.80364673,18.89863068,
MaggieMayaStandUp,94,97,37.76849986,16.27435574,68.1728643,18.61230346,
MaggieMayaStandUp,104,105,37.65546273,16.35797445,68.2378106,18.50380264,
MaggieMayaStandUp,112,116,37.06268611,16.21990183,68.13468233,18.63897263,
MaggieMayaStandUp,119,122,37.02030606,16.26863295,68.10041965,18.79432998,
MaggieMayaStandUp,143,147,38.0369245,16.6699428,69.05698273,18.55506069,
MaggieMayaStandUp,149,153,37.80711236,16.67481656,69.02922088,18.66525111,
MaggieMayaStandUp,156,160,37.67037334,16.90108942,69.01615025,18.8459424,
MaggieMayaStandUp,174,185,38.10183241,17.39882468,70.70946328,17.75471666,
MaggieMayaStandUp,188,190,38.28735598,17.60819947,69.59440581,18.2415478,
MaggieMayaStandUp,203,207,39.69692323,17.98135203,70.18450252,18.2035807,
MaggieMayaStandUp,213,225,38.62527152,17.71281878,70.46306096,18.3727222,
MaggieMayaStandUp,230,232,39.04113377,18.1225485,68.91970756,19.52223301,
MaggieMayaStandUp,235,236,39.60184085,18.07096683,68.79565705,19.61410717,
MaggieMayaStandUp,241,242,41.27311425,18.38789757,68.74877152,20.1213292,
MaggieMayaStandUp,255,256,46.69707213,17.35016198,71.01109915,20.0397604,
MaggieMayaStandUp,263,266,47.44366439,16.33511011,73.71828603,17.52461616,
MaggieMayaStandUp,275,286,46.21445853,13.16128678,78.15358905,13.38481716,
MaggieMayaStandUp,290,291,47.23197939,12.56340229,74.06548375,14.88251974,
MaggieMayaStandUp,296,297,54.57395536,19.26433667,72.44527832,18.98015991,
MarinaFranklin,6,7,29.29773537,13.60179626,61.52617396,18.44989689,
MarinaFranklin,9,11,29.2727915,13.63399041,61.63981893,18.44783872,
MarinaFranklin,14,16,29.0227141,13.55862543,61.39977518,18.47768539,
MarinaFranklin,23,33,29.09362165,13.72626335,61.49810658,18.40620574,
MarinaFranklin,35,36,29.24200133,13.92071869,61.27822824,18.50639835,
MarinaFranklin,42,43,29.47100989,14.01835724,61.52968463,18.42497382,
MarinaFranklin,44,50,29.53841268,14.03864583,61.56235409,18.43394965,
MarinaFranklin,52,53,29.78972788,14.13268734,61.34795255,18.52511126,
MarinaFranklin,62,66,30.20957597,14.24907353,61.6660997,18.41192214,
MarinaFranklin,68,69,30.3281414,14.25216167,61.465235,18.50409004,
MarinaFranklin,71,72,30.35917641,14.31500549,61.37330698,18.57366464,
MarinaFranklin,73,75,30.28974051,14.2450009,61.47396076,18.59184539,
MarinaFranklin,76,78,30.3929158,14.21935022,61.45273453,18.64470464,
MarinaFranklin,79,81,30.4701861,14.12809195,61.40545675,18.71466386,
MarinaFranklin,84,86,30.71721301,14.14296693,61.55052612,18.78800129,
MarinaFranklin,88,90,30.47915744,13.71980047,61.46353324,18.87223709,
MarinaFranklin,94,97,30.47885636,13.74857374,61.43255431,18.94211801,
MarinaFranklin,102,104,30.67320526,13.69396882,61.33649565,18.88412817,
MarinaFranklin,105,107,30.81001788,13.73118167,61.23579986,18.92387899,
MarinaFranklin,113,115,30.91205588,13.77377075,61.43270302,18.82753048,
MarinaFranklin,118,119,31.02476054,13.8767859,61.46752411,18.81885041,
MarinaFranklin,120,122,31.10609288,13.90817568,61.56513889,18.81431856,
MarinaFranklin,125,126,31.0526276,14.05314668,61.56945876,18.87935471,
MarinaFranklin,127,130,31.04478543,14.07345459,61.75936805,18.84437336,
MarinaFranklin,132,133,31.0472932,14.07164161,61.80089397,18.91061939,
MarinaFranklin,136,138,30.90013557,14.21386058,61.62035828,19.00863566,
MarinaFranklin,145,147,30.98972424,14.50461179,62.16524651,18.58009258,
MarinaFranklin,149,151,31.02285459,14.60054668,62.16910787,18.62657218,
MarinaFranklin,153,156,31.09670795,14.73595525,61.97538717,18.7399095,
MarinaFranklin,166,168,31.48594139,15.30216757,61.89698709,19.04869375,
MarinaFranklin,173,174,31.42587271,15.4674588,62.71498889,18.80261481,
MarinaFranklin,177,185,31.42663792,15.51163986,63.17463823,18.64120288,
MarinaFranklin,188,189,31.44140999,15.46630712,62.43188887,19.05922502,
MarinaFranklin,191,192,31.35221702,15.54464661,62.5221099,19.06181018,
MarinaFranklin,193,196,31.31843889,15.54540898,62.72044719,19.0564831,
MarinaFranklin,198,200,31.23769102,15.83091801,62.95066731,19.17008703,
MarinaFranklin,202,205,31.4945297,15.99339396,62.85453675,19.40755778,
MarinaFranklin,207,208,31.83255345,16.00090347,62.5952399,19.58480745,
MarinaFranklin,216,218,32.48192338,16.42369298,63.14488402,19.67966292,
MarinaFranklin,220,221,32.5743373,16.72516345,63.17206473,20.02396049,
MarinaFranklin,226,229,33.05609409,16.67655955,63.85814482,20.17921711,
MarinaFranklin,231,239,33.95288307,17.04278703,63.5201813,20.74465719,
MarinaFranklin,244,246,35.54230762,18.02830408,62.91108251,21.36300054,
MarinaFranklin,265,277,39.33768634,19.600142,69.68473937,17.26329214,
MarinaFranklin,282,283,38.60131195,14.47501122,70.51929913,19.02133326,
MarinaFranklin,286,287,39.86878665,14.56481293,78.24156842,11.53121003,
MarinaFranklin,288,291,39.56333673,13.36321617,80.53131738,10.7380569,
MarinaFranklin,292,296,42.94213743,12.62327977,85.27731667,9.590226949,
MaryMack,8,10,49.53713571,18.33119811,69.36072289,20.3775216,
MaryMack,21,25,50.20081252,18.50137487,69.47464436,20.3981098,
MaryMack,33,41,50.62552766,18.58273079,69.6765185,20.35716611,
MaryMack,49,59,50.97251689,18.74561272,69.75965159,20.5000157,
MaryMack,65,67,50.91836204,18.67970299,69.45258964,20.54893872,
MaryMack,77,78,50.90802652,19.09263609,69.43616709,20.6117617,
MaryMack,81,82,50.72476162,19.02231151,69.5626734,20.5960595,
MaryMack,86,87,50.21984769,18.71413264,69.84684422,20.30616582,
MaryMack,91,93,49.85418351,18.71359722,69.78321921,20.35299035,
MaryMack,97,106,50.01518993,18.70660271,69.87455222,20.41074411,
MaryMack,108,119,50.39338494,18.75846661,70.18939585,20.45931535,
MaryMack,121,129,51.18626311,18.38531394,69.69831692,20.54546508,
MaryMack,132,135,51.50291984,18.41730298,69.35268505,20.68482204,
MaryMack,138,139,51.63041633,17.77875089,69.0511375,20.69385161,
MaryMack,142,144,51.40675298,17.82836958,69.07662097,20.68299399,
MaryMack,147,149,50.93634603,17.61750959,68.94208025,20.82058784,
MaryMack,155,157,50.45379613,17.63986219,68.97836103,20.86942641,
MaryMack,160,164,50.23127506,17.70680581,69.04350169,20.88808207,
MaryMack,167,177,49.70457898,17.59960467,69.06287495,20.96965317,
MaryMack,183,186,49.84766791,17.75817444,68.23397086,21.17449797,
MaryMack,191,194,49.9232791,17.75780773,68.37370566,21.26100645,
MaryMack,197,201,50.28240041,18.00862718,68.41292475,21.41646117,
MaryMack,208,216,50.01921626,18.15245105,68.43929175,21.54002028,
MaryMack,226,233,50.64701908,18.42304868,67.96297779,21.84280462,
MaryMack,240,247,50.56945653,18.42022251,67.4640051,22.3192639,
MaryMack,257,260,50.23728178,19.09134977,67.42454313,22.05879215,
MaryMack,264,266,50.57177439,19.56526751,67.0032037,22.35257843,
MaryMack,269,270,49.25639919,19.22287965,66.37161669,22.63664083,
MaryMack,283,288,49.86505022,20.63651833,68.12355434,21.94844302,
MaryMack,294,298,48.84547502,22.2180435,66.19725573,23.13200681,
MaryMack,300,304,46.46353424,22.13594737,64.82995856,24.07252213,
MaryMack,306,307,47.85690586,23.02028348,65.32593114,25.13254334,
MaryMack,322,325,42.01361306,29.20345172,73.29866734,23.64344603,
MaryMack,330,335,14.61571556,20.09218684,84.20649871,18.56171869,
MatthewBroussard,4,5,18.70463246,11.5452431,78.38677562,12.91513856,
MatthewBroussard,8,9,18.73680285,11.62575472,78.32014184,12.96281591,
MatthewBroussard,11,12,18.79147656,11.64452342,78.30390025,12.99142901,
MatthewBroussard,15,16,18.89727104,11.60562245,78.28597089,13.05037458,
MatthewBroussard,20,22,19.02028466,11.48643604,78.25794047,13.11850433,
MatthewBroussard,27,28,19.02527395,11.41999426,78.3431718,13.14193753,
MatthewBroussard,31,37,18.99422675,11.42252261,78.3157516,13.12247865,
MatthewBroussard,39,40,18.97878571,11.46807253,77.9803777,13.15289052,
MatthewBroussard,48,49,18.87855569,11.51896741,77.994714,13.12464071,
MatthewBroussard,53,54,18.93690106,11.62267311,77.96772701,13.1557862,
MatthewBroussard,57,58,18.93912487,11.50196335,78.03758098,13.09284796,
MatthewBroussard,61,62,19.00052252,11.52339005,78.10166487,13.05548153,
MatthewBroussard,65,68,18.93170101,11.4892489,78.14225746,13.07861445,
MatthewBroussard,87,96,19.13808995,11.55595286,78.58360602,12.76313778,
MatthewBroussard,100,101,18.67527079,11.35249031,78.15944989,12.88638761,
MatthewBroussard,103,112,18.51594475,11.32562925,78.1065399,12.93129634,
MatthewBroussard,116,117,17.89962017,10.00883468,77.64780281,12.94314487,
MatthewBroussard,128,129,18.30548584,10.25616191,77.77672895,12.91957465,
MatthewBroussard,133,134,18.45917603,10.24287169,77.87412445,12.94690588,
MatthewBroussard,137,138,18.57682091,10.3006678,77.79348656,13.01677635,
MatthewBroussard,144,150,18.72621299,10.31635719,77.85556888,12.9799593,
MatthewBroussard,152,158,18.53391894,10.3138837,77.61838529,12.92236432,
MatthewBroussard,160,162,18.49335149,10.2434205,77.47862417,13.06232587,
MatthewBroussard,178,179,18.27385064,10.37894345,77.94864975,12.72989499,
MatthewBroussard,180,182,18.32533027,10.41313749,77.87907847,12.7800689,
MatthewBroussard,188,189,18.5219511,10.72192607,78.04236127,12.69389978,
MatthewBroussard,192,193,18.58051991,10.89712894,77.88355011,12.81676296,
MatthewBroussard,196,198,18.52210665,11.09989289,77.62920823,12.92748447,
MatthewBroussard,199,200,18.46923554,10.98478911,77.41326348,12.99493245,
MatthewBroussard,219,221,19.25585411,11.34847741,78.31859094,12.80241087,
MatthewBroussard,223,224,19.25707782,11.53207614,78.31969488,12.69755877,
MatthewBroussard,227,229,19.5505621,11.70083275,78.66905583,12.56185772,
MatthewBroussard,234,235,20.02441941,12.01425526,79.1458156,12.32655381,
MatthewBroussard,242,244,20.64480571,10.82458406,80.05661276,12.38606519,
MatthewBroussard,247,248,20.58013147,11.02131568,80.10065135,12.53487476,
MatthewBroussard,258,269,22.76330316,11.47642455,82.50237464,11.65827654,
MatthewBroussard,278,287,24.62765341,7.570897522,86.30193729,8.259513948,
MeganGailey,0,4,33.35673122,13.83688138,66.47890319,18.02037544,
MeganGailey,6,8,32.89351357,13.61921134,66.32599172,18.10195019,
MeganGailey,13,16,32.70494675,13.50158872,66.33680988,17.88075553,
MeganGailey,23,26,32.37433557,13.3592568,66.67980329,17.6796997,
MeganGailey,31,36,32.29972343,13.40028187,66.606631,17.7449571,
MeganGailey,48,56,32.60707987,13.58540983,66.94463763,17.67733598,
MeganGailey,60,62,32.74923748,13.5571802,67.44150783,17.74932505,
MeganGailey,64,65,32.92451116,13.57232076,67.61071479,17.80236428,
