video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame
AndyWoodhull,5,8,1,0,5,1,150
AndyWoodhull,10,12,1,8,10,241,300
AndyWoodhull,20,21,1,12,20,361,600
AndyWoodhull,47,48,1,21,47,631,1410
AndyWoodhull,57,62,1,48,57,1441,1710
AndyWoodhull,65,66,1,62,65,1861,1950
AndyWoodhull,68,72,1,66,68,1981,2040
AndyWoodhull,82,83,1,72,82,2161,2460
AndyWoodhull,95,96,1,83,95,2491,2850
AndyWoodhull,103,104,1,96,103,2881,3090
AndyWoodhull,110,111,1,104,110,3121,3300
AndyWoodhull,115,116,1,111,115,3331,3450
AndyWoodhull,127,131,1,116,127,3481,3810
AndyWoodhull,144,145,1,131,144,3931,4320
AndyWoodhull,154,155,1,145,154,4351,4620
AndyWoodhull,157,158,1,155,157,4651,4710
AndyWoodhull,166,168,1,158,166,4741,4980
AndyWoodhull,173,174,1,168,173,5041,5190
AndyWoodhull,177,181,1,174,177,5221,5310
AndyWoodhull,186,187,1,181,186,5431,5580
AndyWoodhull,199,200,1,187,199,5611,5970
AndyWoodhull,203,204,1,200,203,6001,6090
AndyWoodhull,207,208,1,204,207,6121,6210
AndyWoodhull,212,213,1,208,212,6241,6360
AndyWoodhull,225,230,1,213,225,6391,6750
AndyWoodhull,235,236,1,230,235,6901,7050
AndyWoodhull,241,242,1,236,241,7081,7230
AndyWoodhull,246,247,1,242,246,7261,7380
AndyWoodhull,274,285,2,247,274,7411,8220
AndyWoodhull,288,289,1,285,288,8551,8640
AndyWoodhull,293,294,1,289,293,8671,8790
AndyWoodhull,301,312,2,294,301,8821,9030
AndyWoodhull,319,321,2,312,319,9361,9570
AndyWoodhull2,2,5,1,0,2,1,60
AndyWoodhull2,26,27,1,5,26,151,780
AndyWoodhull2,31,32,1,27,31,811,930
AndyWoodhull2,38,43,1,32,38,961,1140
AndyWoodhull2,49,50,1,43,49,1291,1470
AndyWoodhull2,54,55,1,50,54,1501,1620
AndyWoodhull2,62,64,1,55,62,1651,1860
AndyWoodhull2,83,84,1,64,83,1921,2490
AndyWoodhull2,88,89,1,84,88,2521,2640
AndyWoodhull2,100,102,1,89,100,2671,3000
AndyWoodhull2,120,121,1,102,120,3061,3600
AndyWoodhull2,128,130,1,121,128,3631,3840
AndyWoodhull2,132,133,1,130,132,3901,3960
AndyWoodhull2,136,137,1,133,136,3991,4080
AndyWoodhull2,142,143,1,137,142,4111,4260
AndyWoodhull2,152,153,1,143,152,4291,4560
AndyWoodhull2,159,160,1,153,159,4591,4770
AndyWoodhull2,163,170,1,160,163,4801,4890
AndyWoodhull2,186,187,1,170,186,5101,5580
AndyWoodhull2,200,201,1,187,200,5611,6000
AndyWoodhull2,204,205,1,201,204,6031,6120
AndyWoodhull2,210,211,1,205,210,6151,6300
AndyWoodhull2,220,221,2,211,220,6331,6600
AndyWoodhull2,230,238,1,221,230,6631,6900
AndyWoodhull2,253,255,2,238,253,7141,7590
AndyWoodhull2,258,259,2,255,258,7651,7740
AndyWoodhull2,264,266,2,259,264,7771,7920
AndyWoodhull2,281,282,1,266,281,7981,8430
AndyWoodhull2,292,293,1,282,292,8461,8760
AparnaNancherla1,14,16,2,0,14,1,420
AparnaNancherla1,19,21,2,16,19,481,570
AparnaNancherla1,22,23,2,21,22,631,660
AparnaNancherla1,36,37,2,23,36,691,1080
AparnaNancherla1,49,51,2,37,49,1111,1470
AparnaNancherla1,55,56,2,51,55,1531,1650
AparnaNancherla1,66,67,2,56,66,1681,1980
AparnaNancherla1,81,83,2,67,81,2011,2430
AparnaNancherla1,85,86,2,83,85,2491,2550
AparnaNancherla1,96,97,2,86,96,2581,2880
AparnaNancherla1,111,113,2,97,111,2911,3330
AparnaNancherla1,110,120,2,113,110,3391,3300
AparnaNancherla1,125,126,2,120,125,3601,3750
AparnaNancherla1,131,132,2,126,131,3781,3930
AparnaNancherla1,145,147,2,132,145,3961,4350
AparnaNancherla1,151,152,2,147,151,4411,4530
AparnaNancherla1,163,164,2,152,163,4561,4890
AparnaNancherla1,178,179,2,164,178,4921,5340
AparnaNancherla1,186,187,2,179,186,5371,5580
AparnaNancherla1,189,191,2,187,189,5611,5670
AparnaNancherla1,198,199,2,191,198,5731,5940
AparnaNancherla1,211,212,2,199,211,5971,6330
AparnaNancherla1,218,219,2,212,218,6361,6540
AparnaNancherla1,226,227,2,219,226,6571,6780
AparnaNancherla1,235,236,2,227,235,6811,7050
AparnaNancherla1,239,240,2,236,239,7081,7170
AparnaNancherla1,244,245,2,240,244,7201,7320
AparnaNancherla1,257,258,2,245,257,7351,7710
AparnaNancherla1,262,263,2,258,262,7741,7860
AparnaNancherla1,266,267,2,263,266,7891,7980
AparnaNancherla1,271,277,2,267,271,8011,8130
AparnaNancherla1,289,291,2,277,289,8311,8670
BethStelling1,11,12,0,0,11,1,330
BethStelling1,21,22,0,12,21,361,630
BethStelling1,38,41,0,22,38,661,1140
BethStelling1,55,56,0,41,55,1231,1650
BethStelling1,78,81,0,56,78,1681,2340
BethStelling1,95,97,0,81,95,2431,2850
BethStelling1,110,111,0,97,110,2911,3300
BethStelling1,119,120,0,111,119,3331,3570
BethStelling1,122,124,0,120,122,3601,3660
BethStelling1,127,129,0,124,127,3721,3810
BethStelling1,139,145,0,129,139,3871,4170
BethStelling1,153,156,0,145,153,4351,4590
BethStelling1,162,163,0,156,162,4681,4860
BethStelling1,165,166,0,163,165,4891,4950
BethStelling1,171,172,0,166,171,4981,5130
BethStelling1,179,180,0,172,179,5161,5370
BethStelling1,188,189,0,180,188,5401,5640
BethStelling1,197,199,0,189,197,5671,5910
BethStelling1,230,232,0,199,230,5971,6900
BethStelling1,238,240,1,232,238,6961,7140
BethStelling1,258,267,1,240,258,7201,7740
CarmenLynch1,6,7,1,0,6,1,180
CarmenLynch1,9,11,1,7,9,211,270
CarmenLynch1,14,25,1,11,14,331,420
CarmenLynch1,28,29,1,25,28,751,840
CarmenLynch1,31,34,1,29,31,871,930
CarmenLynch1,36,47,1,34,36,1021,1080
CarmenLynch1,50,52,1,47,50,1411,1500
CarmenLynch1,54,56,1,52,54,1561,1620
CarmenLynch1,59,66,1,56,59,1681,1770
CarmenLynch1,69,71,1,66,69,1981,2070
CarmenLynch1,72,73,1,71,72,2131,2160
CarmenLynch1,75,78,1,73,75,2191,2250
CarmenLynch1,82,83,1,78,82,2341,2460
CarmenLynch1,90,92,1,83,90,2491,2700
CarmenLynch1,99,104,1,92,99,2761,2970
CarmenLynch1,108,118,1,104,108,3121,3240
CarmenLynch1,128,130,1,118,128,3541,3840
CarmenLynch1,131,133,1,130,131,3901,3930
CarmenLynch1,136,140,1,133,136,3991,4080
CarmenLynch1,149,161,1,140,149,4201,4470
CarmenLynch1,165,170,1,161,165,4831,4950
CarmenLynch1,173,176,1,170,173,5101,5190
CarmenLynch1,184,185,1,176,184,5281,5520
CarmenLynch1,188,198,1,185,188,5551,5640
CarmenLynch1,204,210,1,198,204,5941,6120
CarmenLynch1,214,215,1,210,214,6301,6420
CarmenLynch1,217,218,1,215,217,6451,6510
CarmenLynch1,221,225,1,218,221,6541,6630
CarmenLynch1,236,245,1,225,236,6751,7080
CarmenLynch1,249,251,1,245,249,7351,7470
CarmenLynch1,253,258,1,251,253,7531,7590
CarmenLynch1,261,264,1,258,261,7741,7830
CarmenLynch1,268,275,1,264,268,7921,8040
CarmenLynch1,285,289,2,275,285,8251,8550
CarmenLynch1,291,296,2,289,291,8671,8730
CarmenLynch1,299,309,2,296,299,8881,8970
CarmenLynch1,311,311,1,309,311,9271,9330
CarmenLynch1,313,314,1,311,313,9331,9390
CarmenLynch1,317,319,2,314,317,9421,9510
CristelaAlonza1,0,11,2,0,0,1,0
CristelaAlonza1,18,21,2,11,18,331,540
CristelaAlonza1,24,25,2,21,24,631,720
CristelaAlonza1,41,42,2,25,41,751,1230
CristelaAlonza1,48,49,2,42,48,1261,1440
CristelaAlonza1,53,54,2,49,53,1471,1590
CristelaAlonza1,58,59,2,54,58,1621,1740
CristelaAlonza1,66,67,2,59,66,1771,1980
CristelaAlonza1,83,92,2,67,83,2011,2490
CristelaAlonza1,94,98,2,92,94,2761,2820
CristelaAlonza1,104,105,2,98,104,2941,3120
CristelaAlonza1,108,109,2,105,108,3151,3240
CristelaAlonza1,131,132,2,109,131,3271,3930
CristelaAlonza1,136,137,2,132,136,3961,4080
CristelaAlonza1,139,140,2,137,139,4111,4170
CristelaAlonza1,142,143,2,140,142,4201,4260
CristelaAlonza1,157,158,2,143,157,4291,4710
CristelaAlonza1,173,175,2,158,173,4741,5190
CristelaAlonza1,180,181,2,175,180,5251,5400
CristelaAlonza1,187,189,2,181,187,5431,5610
CristelaAlonza1,194,196,2,189,194,5671,5820
CristelaAlonza1,200,201,2,196,200,5881,6000
CristelaAlonza1,206,214,2,201,206,6031,6180
CristelaAlonza1,224,226,2,214,224,6421,6720
CristelaAlonza1,231,233,2,226,231,6781,6930
CristelaAlonza1,235,236,2,233,235,6991,7050
CristelaAlonza2,13,14,2,0,13,1,390
CristelaAlonza2,16,18,2,14,16,421,480
CristelaAlonza2,67,69,2,18,67,541,2010
CristelaAlonza2,87,88,2,69,87,2071,2610
CristelaAlonza2,90,91,2,88,90,2641,2700
CristelaAlonza2,93,100,2,91,93,2731,2790
CristelaAlonza2,109,111,2,100,109,3001,3270
CristelaAlonza2,133,136,2,111,133,3331,3990
CristelaAlonza2,152,153,2,136,152,4081,4560
CristelaAlonza2,158,160,2,153,158,4591,4740
CristelaAlonza2,166,167,2,160,166,4801,4980
CristelaAlonza2,173,174,2,167,173,5011,5190
CristelaAlonza2,175,176,2,174,175,5221,5250
CristelaAlonza2,189,190,2,176,189,5281,5670
CristelaAlonza2,193,197,2,190,193,5701,5790
CristelaAlonza2,204,208,2,197,204,5911,6120
CristelaAlonza2,217,220,2,208,217,6241,6510
CristelaAlonza2,228,229,2,220,228,6601,6840
CristelaAlonza2,234,236,2,229,234,6871,7020
CristelaAlonza2,237,238,2,236,237,7081,7110
CristelaAlonza2,249,257,2,238,249,7141,7470
CristelaAlonza2,285,285,2,257,285,7711,8550
CristelaAlonza2,288,289,2,285,288,8551,8640
CristelaAlonza2,293,297,2,289,293,8671,8790
DamonWayans1,22,24,1,0,22,1,660
DamonWayans1,35,36,1,24,35,721,1050
DamonWayans1,89,90,1,36,89,1081,2670
DamonWayans1,96,97,1,90,96,2701,2880
DamonWayans1,149,150,1,97,149,2911,4470
DamonWayans1,219,221,1,150,219,4501,6570
DamonWayans1,239,240,1,221,239,6631,7170
DamonWayans1,267,269,1,240,267,7201,8010
DamonWayans1,299,300,0,269,299,8071,8970
DanSoder,9,11,1,0,9,1,270
DanSoder,17,18,1,11,17,331,510
DanSoder,20,22,1,18,20,541,600
DanSoder,29,31,1,22,29,661,870
DanSoder,38,39,0,31,38,931,1140
DanSoder,43,46,0,39,43,1171,1290
DanSoder,51,52,0,46,51,1381,1530
DanSoder,56,58,0,52,56,1561,1680
DanSoder,62,63,0,58,62,1741,1860
DanSoder,68,76,0,63,68,1891,2040
DanSoder,94,95,0,76,94,2281,2820
DanSoder,99,101,1,95,99,2851,2970
DanSoder,104,106,1,101,104,3031,3120
DanSoder,111,113,1,106,111,3181,3330
DanSoder,122,123,1,113,122,3391,3660
DanSoder,128,132,1,123,128,3691,3840
DanSoder,138,140,1,132,138,3961,4140
DanSoder,144,145,1,140,144,4201,4320
DanSoder,146,148,1,145,146,4351,4380
DanSoder,154,161,1,148,154,4441,4620
DanSoder,179,180,1,158,179,4741,5370
DanSoder,167,158,1,161,167,4831,5010
DanSoder,181,182,1,180,181,5401,5430
DanSoder,192,195,1,182,192,5461,5760
DanSoder,209,218,1,195,209,5851,6270
DanSoder,219,222,1,218,219,6541,6570
DanSoder,236,237,2,222,236,6661,7080
DanSoder,243,246,2,237,243,7111,7290
EmilyGalati,9,10,2,0,9,1,270
EmilyGalati,14,17,2,10,14,301,420
EmilyGalati,25,27,2,17,25,511,750
EmilyGalati,31,32,2,27,31,811,930
EmilyGalati,48,54,2,32,48,961,1440
EmilyGalati,60,61,2,54,60,1621,1800
EmilyGalati,69,71,2,61,69,1831,2070
EmilyGalati,89,90,2,71,89,2131,2670
EmilyGalati,94,97,2,90,94,2701,2820
EmilyGalati,104,105,2,97,104,2911,3120
EmilyGalati,109,111,2,105,109,3151,3270
EmilyGalati,116,117,2,111,116,3331,3480
EmilyGalati,126,127,2,117,126,3511,3780
EmilyGalati,130,131,2,127,130,3811,3900
EmilyGalati,136,142,2,131,136,3931,4080
EmilyGalati,146,147,2,142,146,4261,4380
EmilyGalati,151,154,2,147,151,4411,4530
EmilyGalati,157,158,2,154,157,4621,4710
EmilyGalati,171,179,2,158,171,4741,5130
EmilyGalati,192,193,2,179,192,5371,5760
EmilyGalati,195,196,2,193,195,5791,5850
EmilyGalati,198,200,2,196,198,5881,5940
EmilyGalati,203,205,2,200,203,6001,6090
EmilyGalati,210,211,2,205,210,6151,6300
EmilyGalati,220,221,2,211,220,6331,6600
EmilyGalati,225,226,2,221,225,6631,6750
EmilyGalati,229,230,2,226,229,6781,6870
EmilyGalati,236,237,2,230,236,6901,7080
EmilyGalati,246,248,2,237,246,7111,7380
EmilyGalati,263,264,2,248,263,7441,7890
EmilyGalati,274,275,2,264,274,7921,8220
EmilyGalati,279,281,2,275,279,8251,8370
EmilyGalati,292,296,2,281,292,8431,8760
EmilyHeller1,16,17,1,0,16,1,480
EmilyHeller1,30,31,1,17,30,511,900
EmilyHeller1,35,36,1,31,35,931,1050
EmilyHeller1,39,40,1,36,39,1081,1170
EmilyHeller1,50,51,1,40,50,1201,1500
EmilyHeller1,57,58,1,51,57,1531,1710
EmilyHeller1,66,67,1,58,66,1741,1980
EmilyHeller1,75,76,1,67,75,2011,2250
EmilyHeller1,89,90,1,76,89,2281,2670
EmilyHeller1,93,94,1,90,93,2701,2790
EmilyHeller1,108,109,1,94,108,2821,3240
EmilyHeller1,112,114,1,109,112,3271,3360
EmilyHeller1,122,123,1,114,122,3421,3660
EmilyHeller1,125,126,1,123,125,3691,3750
EmilyHeller1,130,131,1,126,130,3781,3900
EmilyHeller1,148,149,1,131,148,3931,4440
EmilyHeller1,164,165,1,149,164,4471,4920
EmilyHeller1,168,170,1,165,168,4951,5040
EmilyHeller1,176,177,1,170,176,5101,5280
EmilyHeller1,182,183,1,177,182,5311,5460
EmilyHeller1,184,185,1,183,184,5491,5520
ErinFoley,20,21,2,0,20,1,600
ErinFoley,27,28,2,21,27,631,810
ErinFoley,31,32,2,28,31,841,930
ErinFoley,35,36,2,32,35,961,1050
ErinFoley,40,41,2,36,40,1081,1200
ErinFoley,54,56,2,41,54,1231,1620
ErinFoley,66,67,2,56,66,1681,1980
ErinFoley,71,72,2,67,71,2011,2130
ErinFoley,75,76,2,72,75,2161,2250
ErinFoley,82,83,2,76,82,2281,2460
ErinFoley,88,89,2,83,88,2491,2640
ErinFoley,98,102,2,89,98,2671,2940
ErinFoley,124,127,2,102,124,3061,3720
ErinFoley,136,138,2,127,136,3811,4080
ErinFoley,144,152,2,138,144,4141,4320
ErinFoley,164,169,2,152,164,4561,4920
ErinFoley,184,187,2,169,184,5071,5520
ErinFoley,199,200,2,187,199,5611,5970
ErinFoley,204,205,2,200,204,6001,6120
ErinFoley,212,213,2,205,212,6151,6360
ErinFoley,227,232,2,213,227,6391,6810
ErinFoley,243,246,2,232,243,6961,7290
ErinFoley,254,256,2,246,254,7381,7620
ErinFoley,260,268,2,256,260,7681,7800
ErinFoley,279,281,2,268,279,8041,8370
ErinFoley,286,287,2,281,286,8431,8580
ErinFoley,289,292,2,287,289,8611,8670
ForrestShaw,8,9,0,0,8,1,240
ForrestShaw,14,15,0,9,14,271,420
ForrestShaw,23,25,0,15,23,451,690
ForrestShaw,27,29,0,25,27,751,810
ForrestShaw,31,32,0,29,31,871,930
ForrestShaw,44,45,0,32,44,961,1320
ForrestShaw,53,55,0,45,53,1351,1590
ForrestShaw,57,60,0,55,57,1651,1710
ForrestShaw,62,63,0,60,62,1801,1860
ForrestShaw,68,69,0,63,68,1891,2040
ForrestShaw,74,82,0,69,74,2071,2220
ForrestShaw,84,87,0,82,84,2461,2520
ForrestShaw,93,94,0,87,93,2611,2790
ForrestShaw,103,104,0,94,103,2821,3090
ForrestShaw,110,111,0,104,110,3121,3300
ForrestShaw,113,115,0,111,113,3331,3390
ForrestShaw,117,119,0,115,117,3451,3510
ForrestShaw,121,126,0,119,121,3571,3630
ForrestShaw,134,135,0,126,134,3781,4020
ForrestShaw,137,139,0,135,137,4051,4110
ForrestShaw,150,163,0,139,150,4171,4500
ForrestShaw,166,168,0,163,166,4891,4980
ForrestShaw,170,173,0,168,170,5041,5100
ForrestShaw,175,176,0,173,175,5191,5250
ForrestShaw,178,179,0,176,178,5281,5340
ForrestShaw,187,188,0,179,187,5371,5610
ForrestShaw,191,192,0,188,191,5641,5730
ForrestShaw,194,196,0,192,194,5761,5820
ForrestShaw,197,198,0,196,197,5881,5910
ForrestShaw,199,200,0,198,199,5941,5970
ForrestShaw,215,220,0,200,215,6001,6450
ForrestShaw,221,222,0,220,221,6601,6630
ForrestShaw,223,224,0,222,223,6661,6690
ForrestShaw,229,230,0,224,229,6721,6870
ForrestShaw,231,233,0,230,231,6901,6930
ForrestShaw,238,247,0,233,238,6991,7140
ForrestShaw,256,261,0,247,256,7411,7680
ForrestShaw,264,265,0,261,264,7831,7920
ForrestShaw,271,272,0,265,271,7951,8130
ForrestShaw,276,277,0,272,276,8161,8280
ForrestShaw,279,281,0,277,279,8311,8370
ForrestShaw,282,288,1,281,282,8431,8460
GaryGulman1,5,7,0,0,5,1,150
GaryGulman1,24,26,0,7,24,211,720
GaryGulman1,37,39,0,26,37,781,1110
GaryGulman1,48,49,0,39,48,1171,1440
GaryGulman1,53,55,0,49,53,1471,1590
GaryGulman1,56,58,0,55,56,1651,1680
GaryGulman1,69,71,0,58,69,1741,2070
GaryGulman1,73,74,0,71,73,2131,2190
GaryGulman1,78,79,0,74,78,2221,2340
GaryGulman1,83,84,0,79,83,2371,2490
GaryGulman1,87,88,0,84,87,2521,2610
GaryGulman1,92,93,0,88,92,2641,2760
GaryGulman1,103,109,0,93,103,2791,3090
GaryGulman1,115,117,0,109,115,3271,3450
GaryGulman1,120,122,0,117,120,3511,3600
GaryGulman1,125,128,0,122,125,3661,3750
GaryGulman1,130,132,0,128,130,3841,3900
GaryGulman1,135,136,0,132,135,3961,4050
GaryGulman1,137,139,0,136,137,4081,4110
GaryGulman1,141,142,0,139,141,4171,4230
GaryGulman1,147,149,0,142,147,4261,4410
GaryGulman1,155,162,0,149,155,4471,4650
GaryGulman1,169,175,0,162,169,4861,5070
GaryGulman1,182,184,0,175,182,5251,5460
GaryGulman1,186,187,0,184,186,5521,5580
GaryGulman1,193,197,0,187,193,5611,5790
GaryGulman1,199,210,0,197,199,5911,5970
GaryGulman1,213,215,0,210,213,6301,6390
GaryGulman1,217,218,0,215,217,6451,6510
GaryGulman1,219,220,0,218,219,6541,6570
GaryGulman1,223,224,0,220,223,6601,6690
GaryGulman1,228,229,0,224,228,6721,6840
GaryGulman1,236,238,0,229,236,6871,7080
GaryGulman1,242,246,0,238,242,7141,7260
GaryGulman1,251,256,0,246,251,7381,7530
GaryGulman1,262,265,0,256,262,7681,7860
GaryGulman1,268,273,0,265,268,7951,8040
GaryGulman1,280,282,0,273,280,8191,8400
GaryGulman1,290,298,0,282,290,8461,8700
GaryGulman1,302,303,0,298,302,8941,9060
GaryGulman1,303,306,0,300,303,9001,9090
GaryGulman1,310,314,0,303,310,9091,9300
GaryGulman1,317,318,0,314,317,9421,9510
GaryGulman1,319,323,0,318,319,9541,9570
GaryGulman1,325,338,0,323,325,9691,9750
GaryGulman1,342,343,0,338,342,10141,10260
GaryGulman1,347,349,0,343,347,10291,10410
GaryGulman1,358,300,1,349,358,10471,10740
GaryGulman2,9,12,0,0,9,1,270
GaryGulman2,16,18,0,12,16,361,480
GaryGulman2,20,22,0,18,20,541,600
GaryGulman2,28,30,0,22,28,661,840
GaryGulman2,38,40,0,30,38,901,1140
GaryGulman2,47,48,0,40,47,1201,1410
GaryGulman2,50,54,0,48,50,1441,1500
GaryGulman2,56,62,0,54,56,1621,1680
GaryGulman2,63,67,0,62,63,1861,1890
GaryGulman2,72,74,0,67,72,2011,2160
GaryGulman2,82,84,0,74,82,2221,2460
GaryGulman2,87,89,0,84,87,2521,2610
GaryGulman2,93,96,0,89,93,2671,2790
GaryGulman2,105,115,0,96,105,2881,3150
GaryGulman2,117,122,0,115,117,3451,3510
GaryGulman2,123,125,0,122,123,3661,3690
GaryGulman2,133,134,0,125,133,3751,3990
GaryGulman2,136,139,0,134,136,4021,4080
GaryGulman2,143,145,0,139,143,4171,4290
GaryGulman2,153,158,0,145,153,4351,4590
GaryGulman2,163,166,0,158,163,4741,4890
GaryGulman2,176,177,0,166,176,4981,5280
GaryGulman2,182,191,0,177,182,5311,5460
GaryGulman2,193,199,0,191,193,5731,5790
GaryGulman2,205,206,0,199,205,5971,6150
GaryGulman2,211,212,0,206,211,6181,6330
GaryGulman2,215,216,0,212,215,6361,6450
GaryGulman2,224,226,0,216,224,6481,6720
GaryGulman2,230,232,0,226,230,6781,6900
GaryGulman2,237,239,0,232,237,6961,7110
GaryGulman2,242,248,0,239,242,7171,7260
GaryGulman2,250,253,0,248,250,7441,7500
GaryGulman2,261,263,0,253,261,7591,7830
GaryGulman2,271,272,0,263,271,7891,8130
GaryGulman2,275,276,0,272,275,8161,8250
GaryGulman2,279,281,0,276,279,8281,8370
GaryGulman2,286,294,0,281,286,8431,8580
GaryGulman2,297,300,1,294,297,8821,8910
GaryGulman2,303,305,1,300,303,9001,9090
GaryGulman2,311,312,1,305,311,9151,9330
GaryGulman2,314,316,1,312,314,9361,9420
