video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame
MaryMack,8,10,2,0,8,1,240
MaryMack,21,25,2,10,21,301,630
MaryMack,33,41,2,25,33,751,990
MaryMack,49,59,2,41,49,1231,1470
MaryMack,65,67,2,59,65,1771,1950
MaryMack,77,78,2,67,77,2011,2310
MaryMack,81,82,2,78,81,2341,2430
MaryMack,86,87,2,82,86,2461,2580
MaryMack,91,93,2,87,91,2611,2730
MaryMack,97,106,2,93,97,2791,2910
MaryMack,108,119,2,106,108,3181,3240
MaryMack,121,129,2,119,121,3571,3630
MaryMack,132,135,2,129,132,3871,3960
MaryMack,138,139,2,135,138,4051,4140
MaryMack,142,144,2,139,142,4171,4260
MaryMack,147,149,2,144,147,4321,4410
MaryMack,155,157,2,149,155,4471,4650
MaryMack,160,164,2,157,160,4711,4800
MaryMack,167,177,2,164,167,4921,5010
MaryMack,183,186,2,177,183,5311,5490
MaryMack,191,194,2,186,191,5581,5730
MaryMack,197,201,2,194,197,5821,5910
MaryMack,208,216,2,201,208,6031,6240
MaryMack,226,233,2,216,226,6481,6780
MaryMack,240,247,2,233,240,6991,7200
MaryMack,257,260,2,247,257,7411,7710
MaryMack,264,266,2,260,264,7801,7920
MaryMack,269,270,2,266,269,7981,8070
MaryMack,283,288,2,270,283,8101,8490
MaryMack,294,298,2,288,294,8641,8820
MaryMack,300,304,2,298,300,8941,9000
MaryMack,306,307,2,304,306,9121,9180
MaryMack,322,325,2,307,322,9211,9660
MaryMack,330,335,0,325,330,9751,9900
MatthewBroussard,4,5,0,0,4,1,120
MatthewBroussard,8,9,0,5,8,151,240
MatthewBroussard,11,12,0,9,11,271,330
MatthewBroussard,15,16,0,12,15,361,450
MatthewBroussard,20,22,0,16,20,481,600
MatthewBroussard,27,28,0,22,27,661,810
MatthewBroussard,31,37,0,28,31,841,930
MatthewBroussard,39,40,0,37,39,1111,1170
MatthewBroussard,48,49,0,40,48,1201,1440
MatthewBroussard,53,54,0,49,53,1471,1590
MatthewBroussard,57,58,0,54,57,1621,1710
MatthewBroussard,61,62,0,58,61,1741,1830
MatthewBroussard,65,68,0,62,65,1861,1950
MatthewBroussard,87,96,0,68,87,2041,2610
MatthewBroussard,100,101,0,96,100,2881,3000
MatthewBroussard,103,112,0,101,103,3031,3090
MatthewBroussard,116,117,0,112,116,3361,3480
MatthewBroussard,128,129,0,117,128,3511,3840
MatthewBroussard,133,134,0,129,133,3871,3990
MatthewBroussard,137,138,0,134,137,4021,4110
MatthewBroussard,144,150,0,138,144,4141,4320
MatthewBroussard,152,158,0,150,152,4501,4560
MatthewBroussard,160,162,0,158,160,4741,4800
MatthewBroussard,178,179,0,162,178,4861,5340
MatthewBroussard,180,182,0,179,180,5371,5400
MatthewBroussard,188,189,0,182,188,5461,5640
MatthewBroussard,192,193,0,189,192,5671,5760
MatthewBroussard,196,198,0,193,196,5791,5880
MatthewBroussard,199,200,0,198,199,5941,5970
MatthewBroussard,219,221,0,200,219,6001,6570
MatthewBroussard,223,224,0,221,223,6631,6690
MatthewBroussard,227,229,0,224,227,6721,6810
MatthewBroussard,234,235,0,229,234,6871,7020
MatthewBroussard,242,244,0,235,242,7051,7260
MatthewBroussard,247,248,0,244,247,7321,7410
MatthewBroussard,258,269,1,248,258,7441,7740
MatthewBroussard,278,287,1,269,278,8071,8340
MeganGailey,0,4,1,0,0,1,0
MeganGailey,6,8,1,4,6,121,180
MeganGailey,13,16,1,8,13,241,390
MeganGailey,23,26,1,16,23,481,690
MeganGailey,31,36,1,26,31,781,930
MeganGailey,48,56,1,36,48,1081,1440
MeganGailey,60,62,1,56,60,1681,1800
MeganGailey,64,65,1,62,64,1861,1920
MeganGailey,67,73,1,65,67,1951,2010
MeganGailey,75,76,1,73,75,2191,2250
MeganGailey,78,87,1,76,78,2281,2340
MeganGailey,89,92,1,87,89,2611,2670
MeganGailey,99,100,1,92,99,2761,2970
MeganGailey,102,104,1,100,102,3001,3060
MeganGailey,112,116,1,104,112,3121,3360
MeganGailey,118,130,1,116,118,3481,3540
MeganGailey,135,142,1,130,135,3901,4050
MeganGailey,154,163,1,142,154,4261,4620
MeganGailey,166,170,1,163,166,4891,4980
MeganGailey,172,174,1,170,172,5101,5160
MeganGailey,184,186,1,174,184,5221,5520
MeganGailey,193,195,1,186,193,5581,5790
MeganGailey,199,210,1,195,199,5851,5970
MeganGailey,214,218,1,210,214,6301,6420
MeganGailey,225,228,1,218,225,6541,6750
MeganGailey,236,237,1,228,236,6841,7080
MeganGailey,248,251,1,237,248,7111,7440
MeganGailey,255,258,1,251,255,7531,7650
MeganGailey,267,269,1,258,267,7741,8010
MeganGailey,273,275,1,269,273,8071,8190
MeganGailey,284,292,2,275,284,8251,8520
NateBargatze1,6,7,0,0,6,1,180
NateBargatze1,18,19,0,7,18,211,540
NateBargatze1,32,37,0,19,32,571,960
NateBargatze1,39,40,0,37,39,1111,1170
NateBargatze1,43,44,0,40,43,1201,1290
NateBargatze1,51,56,0,44,51,1321,1530
NateBargatze1,66,68,0,56,66,1681,1980
NateBargatze1,70,71,0,68,70,2041,2100
NateBargatze1,73,74,0,71,73,2131,2190
NateBargatze1,76,77,0,74,76,2221,2280
NateBargatze1,79,85,0,77,79,2311,2370
NateBargatze1,90,91,0,85,90,2551,2700
NateBargatze1,98,107,0,91,98,2731,2940
NateBargatze1,126,127,0,107,126,3211,3780
NateBargatze1,129,133,0,127,129,3811,3870
NateBargatze1,139,144,0,133,139,3991,4170
NateBargatze1,153,154,0,144,153,4321,4590
NateBargatze1,173,175,0,154,173,4621,5190
NateBargatze1,183,191,0,175,183,5251,5490
NateBargatze1,195,196,0,191,195,5731,5850
NateBargatze1,198,205,0,196,198,5881,5940
NateBargatze1,210,212,0,205,210,6151,6300
NateBargatze1,216,224,0,212,216,6361,6480
NateBargatze1,226,227,0,224,226,6721,6780
NateBargatze1,237,239,0,227,237,6811,7110
NateBargatze1,241,242,0,239,241,7171,7230
NateBargatze1,247,248,0,242,247,7261,7410
NateBargatze1,252,253,0,248,252,7441,7560
NateBargatze1,258,262,0,253,258,7591,7740
NateBargatze1,274,279,0,262,274,7861,8220
NateBargatze2,9,10,0,0,9,1,270
NateBargatze2,15,16,0,10,15,301,450
NateBargatze2,26,28,0,16,26,481,780
NateBargatze2,42,45,0,28,42,841,1260
NateBargatze2,52,53,0,45,52,1351,1560
NateBargatze2,58,60,0,53,58,1591,1740
NateBargatze2,64,65,0,60,64,1801,1920
NateBargatze2,74,75,0,65,74,1951,2220
NateBargatze2,81,82,0,75,81,2251,2430
NateBargatze2,86,87,0,82,86,2461,2580
NateBargatze2,118,119,0,87,118,2611,3540
NateBargatze2,125,126,0,119,125,3571,3750
NateBargatze2,142,144,0,126,142,3781,4260
NateBargatze2,150,152,0,144,150,4321,4500
NateBargatze2,154,155,0,152,154,4561,4620
NateBargatze2,163,164,0,155,163,4651,4890
NateBargatze2,166,167,0,164,166,4921,4980
NateBargatze2,171,174,0,167,171,5011,5130
NateBargatze2,178,179,0,174,178,5221,5340
NateBargatze2,185,188,0,179,185,5371,5550
NateBargatze2,190,191,0,188,190,5641,5700
NateBargatze2,195,198,0,191,195,5731,5850
NateBargatze2,203,205,0,198,203,5941,6090
NateBargatze2,213,214,0,205,213,6151,6390
NateBargatze2,218,219,1,214,218,6421,6540
NateBargatze2,234,235,1,219,234,6571,7020
NateBargatze2,237,238,1,235,237,7051,7110
NateBargatze2,242,243,1,238,242,7141,7260
NateBargatze2,245,250,1,243,245,7291,7350
NateBargatze2,252,253,1,250,252,7501,7560
NateBargatze2,255,257,1,253,255,7591,7650
NateBargatze2,263,264,1,257,263,7711,7890
NateBargatze2,266,267,1,264,266,7921,7980
NateBargatze2,270,271,1,267,270,8011,8100
NateBargatze2,273,281,1,271,273,8131,8190
RobGleeson,12,13,2,0,12,1,360
RobGleeson,28,29,2,13,28,391,840
RobGleeson,36,37,2,29,36,871,1080
RobGleeson,40,42,2,37,40,1111,1200
RobGleeson,46,47,2,42,46,1261,1380
RobGleeson,53,54,2,47,53,1411,1590
RobGleeson,67,70,1,54,67,1621,2010
RobGleeson,85,87,1,70,85,2101,2550
RobGleeson,90,91,1,87,90,2611,2700
RobGleeson,101,102,1,91,101,2731,3030
RobGleeson,105,106,1,102,105,3061,3150
RobGleeson,130,131,1,106,130,3181,3900
RobGleeson,141,146,1,131,141,3931,4230
RobGleeson,155,156,1,146,155,4381,4650
RobGleeson,157,158,1,156,157,4681,4710
RobGleeson,161,165,1,158,161,4741,4830
RobGleeson,180,181,1,165,180,4951,5400
RobGleeson,183,186,1,181,183,5431,5490
RobGleeson,188,189,1,186,188,5581,5640
RobGleeson,235,237,2,189,235,5671,7050
RobGleeson,254,255,2,237,254,7111,7620
RobGleeson,266,268,2,255,266,7651,7980
RobGleeson,270,272,2,268,270,8041,8100
RobGleeson,274,275,2,272,274,8161,8220
RobGleeson,288,293,2,275,288,8251,8640
RussellHoward1,6,7,2,0,6,1,180
RussellHoward1,13,14,2,7,13,211,390
RussellHoward1,22,23,2,14,22,421,660
RussellHoward1,28,29,2,23,28,691,840
RussellHoward1,37,38,2,29,37,871,1110
RussellHoward1,41,43,2,38,41,1141,1230
RussellHoward1,43,45,2,43,43,1291,1290
RussellHoward1,47,49,2,45,47,1351,1410
RussellHoward1,73,74,2,49,73,1471,2190
RussellHoward1,80,81,2,74,80,2221,2400
RussellHoward1,87,88,2,81,87,2431,2610
RussellHoward1,106,107,2,88,106,2641,3180
RussellHoward1,123,124,2,107,123,3211,3690
RussellHoward1,135,137,2,124,135,3721,4050
RussellHoward1,147,148,2,137,147,4111,4410
RussellHoward1,160,163,2,148,160,4441,4800
RussellHoward1,167,170,2,163,167,4891,5010
RussellHoward1,176,178,2,170,176,5101,5280
RussellHoward1,195,197,2,178,195,5341,5850
RussellHoward1,200,201,2,197,200,5911,6000
RussellHoward1,203,204,2,201,203,6031,6090
RussellHoward1,213,214,2,204,213,6121,6390
RussellHoward1,219,220,2,214,219,6421,6570
RussellHoward1,231,232,2,220,231,6601,6930
RussellHoward1,260,262,2,232,260,6961,7800
RussellHoward1,270,271,2,262,270,7861,8100
RussellHoward1,306,308,2,271,306,8131,9180
RussellHoward2,5,7,1,0,5,1,150
RussellHoward2,10,11,1,7,10,211,300
RussellHoward2,15,16,1,11,15,331,450
RussellHoward2,19,25,1,16,19,481,570
RussellHoward2,29,31,1,25,29,751,870
RussellHoward2,38,39,1,31,38,931,1140
RussellHoward2,53,55,1,39,53,1171,1590
RussellHoward2,57,60,1,55,57,1651,1710
RussellHoward2,63,64,1,60,63,1801,1890
RussellHoward2,68,70,1,64,68,1921,2040
RussellHoward2,72,73,1,70,72,2101,2160
RussellHoward2,79,80,1,73,79,2191,2370
RussellHoward2,86,86,1,80,86,2401,2580
RussellHoward2,91,99,1,86,91,2581,2730
RussellHoward2,102,103,1,99,102,2971,3060
RussellHoward2,105,106,1,103,105,3091,3150
RussellHoward2,120,121,1,106,120,3181,3600
RussellHoward2,125,126,1,121,125,3631,3750
RussellHoward2,130,136,1,126,130,3781,3900
RussellHoward2,148,150,1,136,148,4081,4440
RussellHoward2,155,156,1,150,155,4501,4650
RussellHoward2,173,175,1,156,173,4681,5190
RussellHoward2,182,183,1,175,182,5251,5460
RussellHoward2,188,190,1,183,188,5491,5640
RussellHoward2,194,196,1,190,194,5701,5820
RussellHoward2,203,204,1,196,203,5881,6090
RussellHoward2,207,208,1,204,207,6121,6210
RussellHoward2,211,212,1,208,211,6241,6330
RussellHoward2,216,223,1,212,216,6361,6480
RussellHoward2,239,242,2,223,239,6691,7170
RussellHoward2,246,248,1,242,246,7261,7380
RyanHamilton,2,4,0,0,2,1,60
RyanHamilton,8,9,0,4,8,121,240
RyanHamilton,13,14,0,9,13,271,390
RyanHamilton,19,20,0,14,19,421,570
RyanHamilton,22,23,0,20,22,601,660
RyanHamilton,25,26,0,23,25,691,750
RyanHamilton,31,32,0,26,31,781,930
RyanHamilton,36,37,0,32,36,961,1080
RyanHamilton,45,47,0,37,45,1111,1350
RyanHamilton,51,52,0,47,51,1411,1530
RyanHamilton,54,55,0,52,54,1561,1620
RyanHamilton,61,66,0,55,61,1651,1830
RyanHamilton,69,70,0,66,69,1981,2070
RyanHamilton,72,74,0,70,72,2101,2160
RyanHamilton,79,81,0,74,79,2221,2370
RyanHamilton,85,94,0,81,85,2431,2550
RyanHamilton,100,104,0,94,100,2821,3000
RyanHamilton,106,107,0,104,106,3121,3180
RyanHamilton,109,110,0,107,109,3211,3270
RyanHamilton,117,118,0,110,117,3301,3510
RyanHamilton,123,125,0,118,123,3541,3690
RyanHamilton,128,130,0,125,128,3751,3840
RyanHamilton,143,145,0,130,143,3901,4290
RyanHamilton,151,152,0,145,151,4351,4530
RyanHamilton,155,156,0,152,155,4561,4650
RyanHamilton,160,161,0,156,160,4681,4800
RyanHamilton,166,171,0,161,166,4831,4980
RyanHamilton,175,183,0,171,175,5131,5250
RyanHamilton,188,190,0,183,188,5491,5640
RyanHamilton,197,198,0,190,197,5701,5910
RyanHamilton,206,208,0,198,206,5941,6180
RyanHamilton,210,212,0,208,210,6241,6300
RyanHamilton,234,242,0,212,234,6361,7020
RyanHamilton,243,245,0,242,243,7261,7290
RyanHamilton,250,251,0,245,250,7351,7500
RyanHamilton,254,256,0,251,254,7531,7620
RyanHamilton,257,266,0,256,257,7681,7710
SaraPascoe1,6,7,2,0,6,1,180
SaraPascoe1,9,10,2,7,9,211,270
SaraPascoe1,11,12,2,10,11,301,330
SaraPascoe1,24,25,2,12,24,361,720
SaraPascoe1,28,30,2,25,28,751,840
SaraPascoe1,49,51,2,30,49,901,1470
SaraPascoe1,63,66,2,51,63,1531,1890
SaraPascoe1,71,72,2,66,71,1981,2130
SaraPascoe1,88,89,2,72,88,2161,2640
SaraPascoe1,120,121,2,89,120,2671,3600
SaraPascoe1,122,123,2,121,122,3631,3660
SaraPascoe1,133,134,2,123,133,3691,3990
SaraPascoe1,143,144,2,134,143,4021,4290
SaraPascoe1,150,151,2,144,150,4321,4500
SaraPascoe1,157,160,2,151,157,4531,4710
SaraPascoe1,167,168,2,160,167,4801,5010
SaraPascoe1,177,179,2,168,177,5041,5310
SaraPascoe1,181,182,2,179,181,5371,5430
SaraPascoe1,188,189,2,182,188,5461,5640
SaraPascoe1,210,214,2,189,210,5671,6300
SaraPascoe1,221,222,2,214,221,6421,6630
SaraPascoe1,224,225,2,222,224,6661,6720
SaraPascoe1,233,236,2,225,233,6751,6990
SaraPascoe1,237,239,2,236,237,7081,7110
SaraPascoe1,240,241,2,239,240,7171,7200
SaraPascoe1,244,245,2,241,244,7231,7320
SaraPascoe1,249,250,2,245,249,7351,7470
SaraPascoe1,259,260,1,250,259,7501,7770
SaraPascoe1,271,272,1,260,271,7801,8130
SaraPascoe1,275,276,1,272,275,8161,8250
SaraPascoe1,278,279,1,276,278,8281,8340
SaraPascoe1,288,292,2,279,288,8371,8640
SaraPascoe2,7,11,2,0,7,1,210
SaraPascoe2,26,27,2,11,26,331,780
SaraPascoe2,32,33,2,27,32,811,960
SaraPascoe2,38,39,2,33,38,991,1140
SaraPascoe2,42,43,2,39,42,1171,1260
SaraPascoe2,54,55,2,43,54,1291,1620
SaraPascoe2,57,59,2,55,57,1651,1710
SaraPascoe2,62,64,2,59,62,1771,1860
SaraPascoe2,76,77,2,64,76,1921,2280
SaraPascoe2,82,83,2,77,82,2311,2460
SaraPascoe2,86,88,2,83,86,2491,2580
SaraPascoe2,101,103,2,86,101,2581,3030
SaraPascoe2,94,86,2,88,94,2641,2820
SaraPascoe2,105,107,2,103,105,3091,3150
SaraPascoe2,110,113,1,107,110,3211,3300
SaraPascoe2,115,117,1,113,115,3391,3450
SaraPascoe2,131,133,1,117,131,3511,3930
SaraPascoe2,138,141,1,133,138,3991,4140
SaraPascoe2,149,152,1,141,149,4231,4470
SaraPascoe2,166,168,1,152,166,4561,4980
SaraPascoe2,183,186,1,168,183,5041,5490
SaraPascoe2,197,199,1,186,197,5581,5910
SaraPascoe2,225,226,1,199,225,5971,6750
SaraPascoe2,231,233,2,226,231,6781,6930
SaraPascoe2,241,243,2,233,241,6991,7230
SaraPascoe2,257,258,2,243,257,7291,7710
SaraPascoe2,266,267,2,258,266,7741,7980
SaraPascoe2,278,279,2,267,278,8011,8340
SaraPascoe2,293,295,2,279,293,8371,8790
SaraPascoe2,300,302,2,295,300,8851,9000
SaraPascoe2,307,308,1,302,307,9061,9210
SolomonGeorgio,5,6,0,0,5,1,150
SolomonGeorgio,11,13,0,6,11,181,330
SolomonGeorgio,19,20,0,13,19,391,570
SolomonGeorgio,22,23,0,20,22,601,660
SolomonGeorgio,27,28,0,23,27,691,810
SolomonGeorgio,31,40,0,28,31,841,930
SolomonGeorgio,46,50,0,40,46,1201,1380
SolomonGeorgio,59,60,0,50,59,1501,1770
SolomonGeorgio,63,68,0,60,63,1801,1890
SolomonGeorgio,72,81,0,68,72,2041,2160
SolomonGeorgio,87,90,0,81,87,2431,2610
SolomonGeorgio,92,93,0,90,92,2701,2760
SolomonGeorgio,105,108,1,93,105,2791,3150
SolomonGeorgio,118,119,1,108,118,3241,3540
SolomonGeorgio,125,133,1,119,125,3571,3750
SolomonGeorgio,136,139,1,133,136,3991,4080
SolomonGeorgio,142,144,1,139,142,4171,4260
SolomonGeorgio,152,156,1,144,152,4321,4560
SolomonGeorgio,177,185,1,156,177,4681,5310
SolomonGeorgio,190,198,1,185,190,5551,5700
SolomonGeorgio,199,200,1,198,199,5941,5970
SolomonGeorgio,202,204,1,200,202,6001,6060
SolomonGeorgio,212,216,1,204,212,6121,6360
SolomonGeorgio,228,236,1,216,228,6481,6840
SolomonGeorgio,239,241,1,236,239,7081,7170
SolomonGeorgio,246,247,1,241,246,7231,7380
SolomonGeorgio,252,262,1,247,252,7411,7560
SolomonGeorgio,266,270,1,262,266,7861,7980
SolomonGeorgio,278,279,1,270,278,8101,8340
SolomonGeorgio,280,281,1,279,280,8371,8400
SolomonGeorgio,292,293,2,281,292,8431,8760
SolomonGeorgio,296,297,2,293,296,8791,8880
TomClark,5,6,1,0,5,1,150
TomClark,23,24,1,6,23,181,690
TomClark,33,32,1,24,33,721,990
TomClark,36,37,1,32,36,961,1080
TomClark,40,41,1,37,40,1111,1200
TomClark,56,57,1,41,56,1231,1680
TomClark,63,64,1,57,63,1711,1890
TomClark,67,68,1,64,67,1921,2010
TomClark,83,93,1,68,83,2041,2490
TomClark,104,108,1,93,104,2791,3120
TomClark,116,118,0,108,116,3241,3480
TomClark,123,126,0,118,123,3541,3690
TomClark,137,144,1,126,137,3781,4110
TomClark,148,150,1,144,148,4321,4440
TomClark,152,155,1,150,152,4501,4560
TomClark,163,175,1,155,163,4651,4890
TomClark,180,188,0,175,180,5251,5400
TomClark,194,196,0,188,194,5641,5820
TomClark,199,201,0,196,199,5881,5970
TomClark,203,217,0,201,203,6031,6090
TomClark,240,249,1,217,240,6511,7200
TomClark,251,252,1,249,251,7471,7530
TomClark,263,264,2,252,263,7561,7890
TomPapa,6,10,0,0,6,1,180
TomPapa,15,18,0,10,15,301,450
TomPapa,26,33,0,18,26,541,780
TomPapa,47,48,0,33,47,991,1410
TomPapa,50,52,0,48,50,1441,1500
TomPapa,53,54,0,52,53,1561,1590
TomPapa,61,62,0,54,61,1621,1830
TomPapa,64,72,0,62,64,1861,1920
TomPapa,75,76,0,72,75,2161,2250
TomPapa,78,79,0,76,78,2281,2340
TomPapa,81,87,0,79,81,2371,2430
TomPapa,96,97,0,87,96,2611,2880
TomPapa,100,101,0,97,100,2911,3000
TomPapa,109,110,0,101,109,3031,3270
TomPapa,111,113,0,110,111,3301,3330
TomPapa,116,119,0,113,116,3391,3480
TomPapa,122,123,0,119,122,3571,3660
TomPapa,125,128,0,123,125,3691,3750
TomPapa,137,138,0,128,137,3841,4110
TomPapa,141,142,0,138,141,4141,4230
TomPapa,145,147,0,142,145,4261,4350
TomPapa,150,151,0,147,150,4411,4500
TomPapa,156,157,0,151,156,4531,4680
TomPapa,169,171,0,157,169,4711,5070
TomPapa,176,177,0,171,176,5131,5280
TomPapa,193,200,0,177,193,5311,5790
TomPapa,203,207,0,200,203,6001,6090
TomPapa,210,212,0,207,210,6211,6300
TomPapa,214,215,0,212,214,6361,6420
TomPapa,219,221,0,215,219,6451,6570
TomPapa,226,227,0,221,226,6631,6780
TomPapa,233,237,0,227,233,6811,6990
TomPapa,244,245,0,237,244,7111,7320
TomPapa,246,248,0,245,246,7351,7380
TomPapa,252,260,0,248,252,7441,7560
TomPapa,270,271,0,260,270,7801,8100
TomPapa,276,281,0,271,276,8131,8280
TomPapa,287,291,1,281,287,8431,8610
TomPapa,293,297,0,291,293,8731,8790
TonyDeyo,15,17,0,0,15,1,450
TonyDeyo,20,23,0,17,20,511,600
TonyDeyo,27,33,0,23,27,691,810
TonyDeyo,35,36,0,33,35,991,1050
TonyDeyo,54,57,0,36,54,1081,1620
TonyDeyo,59,70,0,57,59,1711,1770
TonyDeyo,98,107,0,70,98,2101,2940
TonyDeyo,128,138,0,107,128,3211,3840
TonyDeyo,145,147,0,138,145,4141,4350
TonyDeyo,162,169,0,147,162,4411,4860
TonyDeyo,170,173,0,169,170,5071,5100
TonyDeyo,175,177,0,173,175,5191,5250
TonyDeyo,184,186,0,177,184,5311,5520
TonyDeyo,188,190,0,186,188,5581,5640
TonyDeyo,210,211,0,190,210,5701,6300
TonyDeyo,215,217,0,211,215,6331,6450
TonyDeyo,221,222,1,217,221,6511,6630
TonyDeyo,225,226,1,222,225,6661,6750
TonyDeyo,237,246,1,226,237,6781,7110
TonyDeyo,248,249,1,246,248,7381,7440
TonyDeyo,251,258,1,249,251,7471,7530